trainingdata,generation,weight,feature
fjc,3849,31.658390,12
fjc,3849,53.149886,13
fjc,3850,-21.568169,1
fjc,3850,-60.352912,2
fjc,3850,-47.986741,3
fjc,3850,-53.573563,4
fjc,3850,-47.286261,5
fjc,3850,-21.374723,6
fjc,3850,103.746804,7
fjc,3850,107.495128,8
fjc,3850,-90.035989,9
fjc,3850,-29.480774,10
fjc,3850,17.793002,11
fjc,3850,31.665265,12
fjc,3850,53.154133,13
fjc,3851,-21.581711,1
fjc,3851,-60.376180,2
fjc,3851,-47.995952,3
fjc,3851,-53.587787,4
fjc,3851,-47.299548,5
fjc,3851,-21.382910,6
fjc,3851,103.785923,7
fjc,3851,107.509418,8
fjc,3851,-90.064261,9
fjc,3851,-29.472463,10
fjc,3851,17.800294,11
fjc,3851,31.680725,12
fjc,3851,53.172162,13
fjc,3852,-21.575421,1
fjc,3852,-60.363299,2
fjc,3852,-48.001767,3
fjc,3852,-53.585799,4
fjc,3852,-47.301556,5
fjc,3852,-21.380747,6
fjc,3852,103.773050,7
fjc,3852,107.512339,8
fjc,3852,-90.065169,9
fjc,3852,-29.479690,10
fjc,3852,17.800311,11
fjc,3852,31.682160,12
fjc,3852,53.169549,13
fjc,3853,-21.576097,1
fjc,3853,-60.369359,2
fjc,3853,-48.008565,3
fjc,3853,-53.589823,4
fjc,3853,-47.307727,5
fjc,3853,-21.382777,6
fjc,3853,103.795265,7
fjc,3853,107.524419,8
fjc,3853,-90.076259,9
fjc,3853,-29.483378,10
fjc,3853,17.805211,11
fjc,3853,31.684598,12
fjc,3853,53.174995,13
fjc,3854,-21.582755,1
fjc,3854,-60.379797,2
fjc,3854,-48.009673,3
fjc,3854,-53.595110,4
fjc,3854,-47.311592,5
fjc,3854,-21.386193,6
fjc,3854,103.810335,7
fjc,3854,107.526739,8
fjc,3854,-90.085281,9
fjc,3854,-29.477193,10
fjc,3854,17.806684,11
fjc,3854,31.688974,12
fjc,3854,53.181750,13
fjc,3855,-21.597056,1
fjc,3855,-60.403513,2
fjc,3855,-48.013054,3
fjc,3855,-53.608067,4
fjc,3855,-47.321209,5
fjc,3855,-21.393346,6
fjc,3855,103.847381,7
fjc,3855,107.534885,8
fjc,3855,-90.106026,9
fjc,3855,-29.466748,10
fjc,3855,17.811375,11
fjc,3855,31.699142,12
fjc,3855,53.196956,13
fjc,3856,-21.597580,1
fjc,3856,-60.405323,2
fjc,3856,-48.008520,3
fjc,3856,-53.606121,4
fjc,3856,-47.317475,5
fjc,3856,-21.393074,6
fjc,3856,103.842967,7
fjc,3856,107.529816,8
fjc,3856,-90.100631,9
fjc,3856,-29.463752,10
fjc,3856,17.809817,11
fjc,3856,31.697080,12
fjc,3856,53.194948,13
fjc,3857,-21.586156,1
fjc,3857,-60.386725,2
fjc,3857,-48.005402,3
fjc,3857,-53.596402,4
fjc,3857,-47.310768,5
fjc,3857,-21.387092,6
fjc,3857,103.822377,7
fjc,3857,107.523860,8
fjc,3857,-90.082985,9
fjc,3857,-29.472942,10
fjc,3857,17.805858,11
fjc,3857,31.684080,12
fjc,3857,53.182797,13
fjc,3858,-21.588786,1
fjc,3858,-60.387775,2
fjc,3858,-48.005191,3
fjc,3858,-53.596417,4
fjc,3858,-47.310448,5
fjc,3858,-21.387655,6
fjc,3858,103.816319,7
fjc,3858,107.522189,8
fjc,3858,-90.085107,9
fjc,3858,-29.468808,10
fjc,3858,17.804935,11
fjc,3858,31.688570,12
fjc,3858,53.183705,13
fjc,3859,-21.575680,1
fjc,3859,-60.356327,2
fjc,3859,-48.007463,3
fjc,3859,-53.584788,4
fjc,3859,-47.304663,5
fjc,3859,-21.380622,6
fjc,3859,103.763949,7
fjc,3859,107.514277,8
fjc,3859,-90.071755,9
fjc,3859,-29.477839,10
fjc,3859,17.799235,11
fjc,3859,31.687642,12
fjc,3859,53.170529,13
fjc,3860,-21.584021,1
fjc,3860,-60.380072,2
fjc,3860,-48.001931,3
fjc,3860,-53.590235,4
fjc,3860,-47.304889,5
fjc,3860,-21.384902,6
fjc,3860,103.799256,7
fjc,3860,107.516890,8
fjc,3860,-90.075188,9
fjc,3860,-29.470668,10
fjc,3860,17.802434,11
fjc,3860,31.684744,12
fjc,3860,53.177090,13
fjc,3861,-21.587177,1
fjc,3861,-60.384798,2
fjc,3861,-47.993848,3
fjc,3861,-53.589110,4
fjc,3861,-47.299732,5
fjc,3861,-21.384751,6
fjc,3861,103.796632,7
fjc,3861,107.508477,8
fjc,3861,-90.066690,9
fjc,3861,-29.465476,10
fjc,3861,17.800116,11
fjc,3861,31.680711,12
fjc,3861,53.175079,13
fjc,3862,-21.588808,1
fjc,3862,-60.385073,2
fjc,3862,-47.991848,3
fjc,3862,-53.588654,4
fjc,3862,-47.298493,5
fjc,3862,-21.385097,6
fjc,3862,103.792921,7
fjc,3862,107.504667,8
fjc,3862,-90.065312,9
fjc,3862,-29.461830,10
fjc,3862,17.798587,11
fjc,3862,31.680626,12
fjc,3862,53.174985,13
fjc,3863,-21.591350,1
fjc,3863,-60.387239,2
fjc,3863,-47.991255,3
fjc,3863,-53.590775,4
fjc,3863,-47.299370,5
fjc,3863,-21.386249,6
fjc,3863,103.794071,7
fjc,3863,107.503099,8
fjc,3863,-90.066956,9
fjc,3863,-29.459357,10
fjc,3863,17.798510,11
fjc,3863,31.682255,12
fjc,3863,53.177112,13
fjc,3864,-21.593578,1
fjc,3864,-60.392862,2
fjc,3864,-47.991838,3
fjc,3864,-53.593276,4
fjc,3864,-47.301351,5
fjc,3864,-21.387556,6
fjc,3864,103.807217,7
fjc,3864,107.506373,8
fjc,3864,-90.070443,9
fjc,3864,-29.458786,10
fjc,3864,17.800158,11
fjc,3864,31.681790,12
fjc,3864,53.179937,13
fjc,3865,-21.609628,1
fjc,3865,-60.420778,2
fjc,3865,-47.993347,3
fjc,3865,-53.605825,4
fjc,3865,-47.309406,5
fjc,3865,-21.395549,6
fjc,3865,103.844398,7
fjc,3865,107.513193,8
fjc,3865,-90.090823,9
fjc,3865,-29.445297,10
fjc,3865,17.804980,11
fjc,3865,31.693197,12
fjc,3865,53.195681,13
fjc,3866,-21.603551,1
fjc,3866,-60.408468,2
fjc,3866,-47.994248,3
fjc,3866,-53.600081,4
fjc,3866,-47.306336,5
fjc,3866,-21.392248,6
fjc,3866,103.823569,7
fjc,3866,107.511253,8
fjc,3866,-90.084797,9
fjc,3866,-29.449847,10
fjc,3866,17.803014,11
fjc,3866,31.692610,12
fjc,3866,53.189440,13
fjc,3867,-21.606526,1
fjc,3867,-60.414549,2
fjc,3867,-47.994115,3
fjc,3867,-53.604427,4
fjc,3867,-47.308743,5
fjc,3867,-21.393773,6
fjc,3867,103.836407,7
fjc,3867,107.513308,8
fjc,3867,-90.087910,9
fjc,3867,-29.449793,10
fjc,3867,17.804818,11
fjc,3867,31.692606,12
fjc,3867,53.193005,13
fjc,3868,-21.603961,1
fjc,3868,-60.408244,2
fjc,3868,-47.993228,3
fjc,3868,-53.602769,4
fjc,3868,-47.307256,5
fjc,3868,-21.392252,6
fjc,3868,103.827922,7
fjc,3868,107.510813,8
fjc,3868,-90.083363,9
fjc,3868,-29.452478,10
fjc,3868,17.803534,11
fjc,3868,31.690255,12
fjc,3868,53.190125,13
fjc,3869,-21.595386,1
fjc,3869,-60.393422,2
fjc,3869,-47.981350,3
fjc,3869,-53.590814,4
fjc,3869,-47.294002,5
fjc,3869,-21.386094,6
fjc,3869,103.796601,7
fjc,3869,107.494640,8
fjc,3869,-90.057210,9
fjc,3869,-29.454603,10
fjc,3869,17.796218,11
fjc,3869,31.676143,12
fjc,3869,53.175190,13
fjc,3870,-21.605701,1
fjc,3870,-60.404903,2
fjc,3870,-47.978104,3
fjc,3870,-53.594286,4
fjc,3870,-47.294136,5
fjc,3870,-21.390078,6
fjc,3870,103.797186,7
fjc,3870,107.488837,8
fjc,3870,-90.063238,9
fjc,3870,-29.440521,10
fjc,3870,17.795076,11
fjc,3870,31.684101,12
fjc,3870,53.181308,13
fjc,3871,-21.614301,1
fjc,3871,-60.421921,2
fjc,3871,-47.980584,3
fjc,3871,-53.601790,4
fjc,3871,-47.299708,5
fjc,3871,-21.394896,6
fjc,3871,103.823057,7
fjc,3871,107.495893,8
fjc,3871,-90.076569,9
fjc,3871,-29.434660,10
fjc,3871,17.799295,11
fjc,3871,31.690724,12
fjc,3871,53.191029,13
fjc,3872,-21.605435,1
fjc,3872,-60.393781,2
fjc,3872,-47.980667,3
fjc,3872,-53.590453,4
fjc,3872,-47.292812,5
fjc,3872,-21.389074,6
fjc,3872,103.764848,7
fjc,3872,107.483474,8
fjc,3872,-90.064551,9
fjc,3872,-29.436408,10
fjc,3872,17.791946,11
fjc,3872,31.693926,12
fjc,3872,53.179287,13
fjc,3873,-21.599894,1
fjc,3873,-60.380014,2
fjc,3873,-47.985151,3
fjc,3873,-53.586338,4
fjc,3873,-47.292876,5
fjc,3873,-21.386231,6
fjc,3873,103.745771,7
fjc,3873,107.484105,8
fjc,3873,-90.063211,9
fjc,3873,-29.441540,10
fjc,3873,17.790691,11
fjc,3873,31.695564,12
fjc,3873,53.175084,13
fjc,3874,-21.588742,1
fjc,3874,-60.356424,2
fjc,3874,-47.995616,3
fjc,3874,-53.580570,4
fjc,3874,-47.294951,5
fjc,3874,-21.381795,6
fjc,3874,103.717706,7
fjc,3874,107.489750,8
fjc,3874,-90.064280,9
fjc,3874,-29.453787,10
fjc,3874,17.790496,11
fjc,3874,31.699708,12
fjc,3874,53.169122,13
fjc,3875,-21.594504,1
fjc,3875,-60.367723,2
fjc,3875,-47.998048,3
fjc,3875,-53.585310,4
fjc,3875,-47.299140,5
fjc,3875,-21.385003,6
fjc,3875,103.736497,7
fjc,3875,107.495665,8
fjc,3875,-90.074332,9
fjc,3875,-29.449709,10
fjc,3875,17.793418,11
fjc,3875,31.704225,12
fjc,3875,53.175755,13
fjc,3876,-21.603597,1
fjc,3876,-60.383827,2
fjc,3876,-47.996250,3
fjc,3876,-53.591646,4
fjc,3876,-47.302214,5
fjc,3876,-21.389351,6
fjc,3876,103.760166,7
fjc,3876,107.497007,8
fjc,3876,-90.082092,9
fjc,3876,-29.441272,10
fjc,3876,17.795167,11
fjc,3876,31.706250,12
fjc,3876,53.183590,13
fjc,3877,-21.625890,1
fjc,3877,-60.421765,2
fjc,3877,-47.997932,3
fjc,3877,-53.609046,4
fjc,3877,-47.313225,5
fjc,3877,-21.400838,6
fjc,3877,103.813115,7
fjc,3877,107.505946,8
fjc,3877,-90.109373,9
fjc,3877,-29.422843,10
fjc,3877,17.802159,11
fjc,3877,31.720377,12
fjc,3877,53.205695,13
fjc,3878,-21.615184,1
fjc,3878,-60.392253,2
fjc,3878,-48.001810,3
fjc,3878,-53.599465,4
fjc,3878,-47.309475,5
fjc,3878,-21.394350,6
fjc,3878,103.761273,7
fjc,3878,107.499252,8
fjc,3878,-90.100886,9
fjc,3878,-29.429586,10
fjc,3878,17.796347,11
fjc,3878,31.723841,12
fjc,3878,53.194580,13
fjc,3879,-21.614846,1
fjc,3879,-60.387389,2
fjc,3879,-48.008130,3
fjc,3879,-53.600314,4
fjc,3879,-47.313409,5
fjc,3879,-21.394583,6
fjc,3879,103.755783,7
fjc,3879,107.503370,8
fjc,3879,-90.108122,9
fjc,3879,-29.430921,10
fjc,3879,17.797277,11
fjc,3879,31.730106,12
fjc,3879,53.196598,13
fjc,3880,-21.612506,1
fjc,3880,-60.390563,2
fjc,3880,-48.009516,3
fjc,3880,-53.602050,4
fjc,3880,-47.315452,5
fjc,3880,-21.394508,6
fjc,3880,103.774810,7
fjc,3880,107.510391,8
fjc,3880,-90.109283,9
fjc,3880,-29.436900,10
fjc,3880,17.799753,11
fjc,3880,31.724853,12
fjc,3880,53.197205,13
fjc,3881,-21.607977,1
fjc,3881,-60.388051,2
fjc,3881,-48.021763,3
fjc,3881,-53.605717,4
fjc,3881,-47.324144,5
fjc,3881,-21.395457,6
fjc,3881,103.788678,7
fjc,3881,107.525951,8
fjc,3881,-90.123292,9
fjc,3881,-29.446614,10
fjc,3881,17.805160,11
fjc,3881,31.730043,12
fjc,3881,53.201757,13
fjc,3882,-21.614126,1
fjc,3882,-60.402219,2
fjc,3882,-48.018596,3
fjc,3882,-53.609338,4
fjc,3882,-47.324741,5
fjc,3882,-21.398439,6
fjc,3882,103.807837,7
fjc,3882,107.526589,8
fjc,3882,-90.126712,9
fjc,3882,-29.440357,10
fjc,3882,17.806533,11
fjc,3882,31.730001,12
fjc,3882,53.206459,13
fjc,3883,-21.623545,1
fjc,3883,-60.415395,2
fjc,3883,-48.025418,3
fjc,3883,-53.618840,4
fjc,3883,-47.333671,5
fjc,3883,-21.403836,6
fjc,3883,103.827925,7
fjc,3883,107.535806,8
fjc,3883,-90.146407,9
fjc,3883,-29.434735,10
fjc,3883,17.811208,11
fjc,3883,31.742926,12
fjc,3883,53.218545,13
fjc,3884,-21.589333,1
fjc,3884,-60.344818,2
fjc,3884,-48.030589,3
fjc,3884,-53.590591,4
fjc,3884,-47.319824,5
fjc,3884,-21.386514,6
fjc,3884,103.722943,7
fjc,3884,107.523283,8
fjc,3884,-90.113042,9
fjc,3884,-29.461324,10
fjc,3884,17.799666,11
fjc,3884,31.733000,12
fjc,3884,53.186034,13
fjc,3885,-21.606569,1
fjc,3885,-60.364427,2
fjc,3885,-48.038986,3
fjc,3885,-53.604461,4
fjc,3885,-47.332359,5
fjc,3885,-21.395287,6
fjc,3885,103.746929,7
fjc,3885,107.531842,8
fjc,3885,-90.141946,9
fjc,3885,-29.447111,10
fjc,3885,17.804542,11
fjc,3885,31.753407,12
fjc,3885,53.204752,13
fjc,3886,-21.599453,1
fjc,3886,-60.339116,2
fjc,3886,-48.054661,3
fjc,3886,-53.601577,4
fjc,3886,-47.338723,5
fjc,3886,-21.393190,6
fjc,3886,103.711962,7
fjc,3886,107.538570,8
fjc,3886,-90.152585,9
fjc,3886,-29.455518,10
fjc,3886,17.805269,11
fjc,3886,31.767327,12
fjc,3886,53.203991,13
fjc,3887,-21.597930,1
fjc,3887,-60.330960,2
fjc,3887,-48.060241,3
fjc,3887,-53.599854,4
fjc,3887,-47.341253,5
fjc,3887,-21.392827,6
fjc,3887,103.704610,7
fjc,3887,107.541913,8
fjc,3887,-90.157567,9
fjc,3887,-29.456482,10
fjc,3887,17.804897,11
fjc,3887,31.770715,12
fjc,3887,53.204117,13
fjc,3888,-21.593139,1
fjc,3888,-60.321809,2
fjc,3888,-48.047305,3
fjc,3888,-53.591211,4
fjc,3888,-47.329435,5
fjc,3888,-21.388403,6
fjc,3888,103.680709,7
fjc,3888,107.524826,8
fjc,3888,-90.134084,9
fjc,3888,-29.455234,10
fjc,3888,17.797818,11
fjc,3888,31.757595,12
fjc,3888,53.192461,13
fjc,3889,-21.609111,1
fjc,3889,-60.368658,2
fjc,3889,-48.058213,3
fjc,3889,-53.614539,4
fjc,3889,-47.349437,5
fjc,3889,-21.399936,6
fjc,3889,103.783006,7
fjc,3889,107.556372,8
fjc,3889,-90.170385,9
fjc,3889,-29.454240,10
fjc,3889,17.813690,11
fjc,3889,31.763388,12
fjc,3889,53.218435,13
fjc,3890,-21.598481,1
fjc,3890,-60.352657,2
fjc,3890,-48.073358,3
fjc,3890,-53.613202,4
fjc,3890,-47.356617,5
fjc,3890,-21.397677,6
fjc,3890,103.777044,7
fjc,3890,107.571911,8
fjc,3890,-90.179899,9
fjc,3890,-29.470331,10
fjc,3890,17.818355,11
fjc,3890,31.768820,12
fjc,3890,53.217655,13
fjc,3891,-21.581098,1
fjc,3891,-60.329387,2
fjc,3891,-48.065819,3
fjc,3891,-53.599209,4
fjc,3891,-47.344629,5
fjc,3891,-21.389187,6
fjc,3891,103.747645,7
fjc,3891,107.561798,8
fjc,3891,-90.151521,9
fjc,3891,-29.484012,10
fjc,3891,17.812765,11
fjc,3891,31.749234,12
fjc,3891,53.199266,13
fjc,3892,-21.553558,1
fjc,3892,-60.284845,2
fjc,3892,-48.074798,3
fjc,3892,-53.583481,4
fjc,3892,-47.340224,5
fjc,3892,-21.378127,6
fjc,3892,103.699806,7
fjc,3892,107.565593,8
fjc,3892,-90.134570,9
fjc,3892,-29.512205,10
fjc,3892,17.810425,11
fjc,3892,31.739910,12
fjc,3892,53.179904,13
fjc,3893,-21.551031,1
fjc,3893,-60.290326,2
fjc,3893,-48.071092,3
fjc,3893,-53.581760,4
fjc,3893,-47.337616,5
fjc,3893,-21.377836,6
fjc,3893,103.714854,7
fjc,3893,107.566881,8
fjc,3893,-90.129492,9
fjc,3893,-29.513839,10
fjc,3893,17.810899,11
fjc,3893,31.731378,12
fjc,3893,53.177829,13
fjc,3894,-21.545303,1
fjc,3894,-60.295341,2
fjc,3894,-48.048732,3
fjc,3894,-53.572009,4
fjc,3894,-47.320421,5
fjc,3894,-21.372638,6
fjc,3894,103.717431,7
fjc,3894,107.548603,8
fjc,3894,-90.093789,9
fjc,3894,-29.514496,10
fjc,3894,17.805211,11
fjc,3894,31.703152,12
fjc,3894,53.162980,13
fjc,3895,-21.583941,1
fjc,3895,-60.387359,2
fjc,3895,-48.044985,3
fjc,3895,-53.608054,4
fjc,3895,-47.340215,5
fjc,3895,-21.393934,6
fjc,3895,103.874919,7
fjc,3895,107.575167,8
fjc,3895,-90.137153,9
fjc,3895,-29.489711,10
fjc,3895,17.823414,11
fjc,3895,31.707928,12
fjc,3895,53.203774,13
fjc,3896,-21.607278,1
fjc,3896,-60.415657,2
fjc,3896,-48.043609,3
fjc,3896,-53.619364,4
fjc,3896,-47.345574,5
fjc,3896,-21.403735,6
fjc,3896,103.890957,7
fjc,3896,107.572154,8
fjc,3896,-90.158574,9
fjc,3896,-29.463413,10
fjc,3896,17.824832,11
fjc,3896,31.728024,12
fjc,3896,53.221201,13
fjc,3897,-21.603252,1
fjc,3897,-60.408082,2
fjc,3897,-48.039452,3
fjc,3897,-53.614795,4
fjc,3897,-47.340626,5
fjc,3897,-21.401110,6
fjc,3897,103.870927,7
fjc,3897,107.563755,8
fjc,3897,-90.149032,9
fjc,3897,-29.463234,10
fjc,3897,17.820954,11
fjc,3897,31.725480,12
fjc,3897,53.215120,13
fjc,3898,-21.616948,1
fjc,3898,-60.431210,2
fjc,3898,-48.017844,3
fjc,3898,-53.615670,4
fjc,3898,-47.329132,5
fjc,3898,-21.404471,6
fjc,3898,103.880001,7
fjc,3898,107.543705,8
fjc,3898,-90.133043,9
fjc,3898,-29.444219,10
fjc,3898,17.817185,11
fjc,3898,31.717229,12
fjc,3898,53.215818,13
fjc,3899,-21.583201,1
fjc,3899,-60.359063,2
fjc,3899,-48.008522,3
fjc,3899,-53.581351,4
fjc,3899,-47.303504,5
fjc,3899,-21.384722,6
fjc,3899,103.752788,7
fjc,3899,107.512400,8
fjc,3899,-90.079044,9
fjc,3899,-29.464370,10
fjc,3899,17.799491,11
fjc,3899,31.698938,12
fjc,3899,53.175055,13
fjc,3900,-21.639782,1
fjc,3900,-60.463555,2
fjc,3900,-48.006328,3
fjc,3900,-53.625588,4
fjc,3900,-47.327907,5
fjc,3900,-21.412728,6
fjc,3900,103.898534,7
fjc,3900,107.532943,8
fjc,3900,-90.140715,9
fjc,3900,-29.418337,10
fjc,3900,17.816784,11
fjc,3900,31.727277,12
fjc,3900,53.228592,13
fjc,3901,-21.646878,1
fjc,3901,-60.462280,2
fjc,3901,-48.008670,3
fjc,3901,-53.629236,4
fjc,3901,-47.330905,5
fjc,3901,-21.414555,6
fjc,3901,103.878848,7
fjc,3901,107.527427,8
fjc,3901,-90.149503,9
fjc,3901,-29.408792,10
fjc,3901,17.814435,11
fjc,3901,31.741739,12
fjc,3901,53.233247,13
fjc,3902,-21.667975,1
fjc,3902,-60.518838,2
fjc,3902,-47.990801,3
fjc,3902,-53.644950,4
fjc,3902,-47.330529,5
fjc,3902,-21.424303,6
fjc,3902,103.963353,7
fjc,3902,107.527721,8
fjc,3902,-90.151624,9
fjc,3902,-29.392434,10
fjc,3902,17.821099,11
fjc,3902,31.730460,12
fjc,3902,53.248357,13
fjc,3903,-21.647792,1
fjc,3903,-60.472397,2
fjc,3903,-47.988494,3
fjc,3903,-53.621483,4
fjc,3903,-47.315351,5
fjc,3903,-21.412774,6
fjc,3903,103.877359,7
fjc,3903,107.510883,8
fjc,3903,-90.124342,9
fjc,3903,-29.401202,10
fjc,3903,17.809848,11
fjc,3903,31.725805,12
fjc,3903,53.224016,13
fjc,3904,-21.695390,1
fjc,3904,-60.559401,2
fjc,3904,-47.970350,3
fjc,3904,-53.654032,4
fjc,3904,-47.324546,5
fjc,3904,-21.434790,6
fjc,3904,103.991402,7
fjc,3904,107.509950,8
fjc,3904,-90.153024,9
fjc,3904,-29.358345,10
fjc,3904,17.819039,11
fjc,3904,31.733755,12
fjc,3904,53.261632,13
fjc,3905,-21.695710,1
fjc,3905,-60.553699,2
fjc,3905,-47.962545,3
fjc,3905,-53.649075,4
fjc,3905,-47.317474,5
fjc,3905,-21.432708,6
fjc,3905,103.967553,7
fjc,3905,107.497162,8
fjc,3905,-90.142209,9
fjc,3905,-29.352117,10
fjc,3905,17.813206,11
fjc,3905,31.732179,12
fjc,3905,53.255730,13
fjc,3906,-21.678187,1
fjc,3906,-60.547202,2
fjc,3906,-47.932884,3
fjc,3906,-53.632214,4
fjc,3906,-47.291299,5
fjc,3906,-21.422404,6
fjc,3906,103.958043,7
fjc,3906,107.473536,8
fjc,3906,-90.085366,9
fjc,3906,-29.365561,10
fjc,3906,17.805687,11
fjc,3906,31.688711,12
fjc,3906,53.229158,13
fjc,3907,-21.670291,1
fjc,3907,-60.549090,2
fjc,3907,-47.924672,3
fjc,3907,-53.629649,4
fjc,3907,-47.286574,5
fjc,3907,-21.419931,6
fjc,3907,103.985389,7
fjc,3907,107.472976,8
fjc,3907,-90.068193,9
fjc,3907,-29.375741,10
fjc,3907,17.805614,11
fjc,3907,31.663947,12
fjc,3907,53.222629,13
fjc,3908,-21.630845,1
fjc,3908,-60.466441,2
fjc,3908,-47.933040,3
fjc,3908,-53.598037,4
fjc,3908,-47.272177,5
fjc,3908,-21.400989,6
fjc,3908,103.862770,7
fjc,3908,107.460022,8
fjc,3908,-90.032871,9
fjc,3908,-29.407143,10
fjc,3908,17.793730,11
fjc,3908,31.655322,12
fjc,3908,53.187019,13
fjc,3909,-21.652032,1
fjc,3909,-60.492457,2
fjc,3909,-47.958870,3
fjc,3909,-53.621847,4
fjc,3909,-47.299520,5
fjc,3909,-21.414650,6
fjc,3909,103.905505,7
fjc,3909,107.488467,8
fjc,3909,-90.091128,9
fjc,3909,-29.395303,10
fjc,3909,17.806719,11
fjc,3909,31.695051,12
fjc,3909,53.219224,13
fjc,3910,-21.636176,1
fjc,3910,-60.440636,2
fjc,3910,-48.023236,3
fjc,3910,-53.626995,4
fjc,3910,-47.336785,5
fjc,3910,-21.413765,6
fjc,3910,103.866136,7
fjc,3910,107.541811,8
fjc,3910,-90.157543,9
fjc,3910,-29.425880,10
fjc,3910,17.820399,11
fjc,3910,31.747570,12
fjc,3910,53.233137,13
fjc,3911,-21.619701,1
fjc,3911,-60.371462,2
fjc,3911,-48.047086,3
fjc,3911,-53.610900,4
fjc,3911,-47.340407,5
fjc,3911,-21.405613,6
fjc,3911,103.748664,7
fjc,3911,107.536207,8
fjc,3911,-90.165978,9
fjc,3911,-29.432367,10
fjc,3911,17.810033,11
fjc,3911,31.775066,12
fjc,3911,53.221383,13
fjc,3912,-21.634423,1
fjc,3912,-60.405054,2
fjc,3912,-48.065152,3
fjc,3912,-53.630971,4
fjc,3912,-47.362478,5
fjc,3912,-21.416216,6
fjc,3912,103.822662,7
fjc,3912,107.565365,8
fjc,3912,-90.208454,9
fjc,3912,-29.427725,10
fjc,3912,17.822939,11
fjc,3912,31.790602,12
fjc,3912,53.246648,13
fjc,3913,-21.629000,1
fjc,3913,-60.394300,2
fjc,3913,-48.102681,3
fjc,3913,-53.641262,4
fjc,3913,-47.388167,5
fjc,3913,-21.419120,6
fjc,3913,103.840962,7
fjc,3913,107.606532,8
fjc,3913,-90.252835,9
fjc,3913,-29.448642,10
fjc,3913,17.837646,11
fjc,3913,31.817286,12
fjc,3913,53.261728,13
fjc,3914,-21.621306,1
fjc,3914,-60.382930,2
fjc,3914,-48.153776,3
fjc,3914,-53.653456,4
fjc,3914,-47.422246,5
fjc,3914,-21.423539,6
fjc,3914,103.862301,7
fjc,3914,107.662926,8
fjc,3914,-90.318082,9
fjc,3914,-29.471080,10
fjc,3914,17.855130,11
fjc,3914,31.858726,12
fjc,3914,53.281963,13
fjc,3915,-21.615603,1
fjc,3915,-60.387352,2
fjc,3915,-48.187746,3
fjc,3915,-53.668455,4
fjc,3915,-47.450137,5
fjc,3915,-21.428634,6
fjc,3915,103.924865,7
fjc,3915,107.708361,8
fjc,3915,-90.360405,9
fjc,3915,-29.495069,10
fjc,3915,17.873108,11
fjc,3915,31.870098,12
fjc,3915,53.300406,13
fjc,3916,-21.621847,1
fjc,3916,-60.404020,2
fjc,3916,-48.172446,3
fjc,3916,-53.669140,4
fjc,3916,-47.442697,5
fjc,3916,-21.430854,6
fjc,3916,103.940150,7
fjc,3916,107.695702,8
fjc,3916,-90.348470,9
fjc,3916,-29.483995,10
fjc,3916,17.870465,11
fjc,3916,31.859611,12
fjc,3916,53.300244,13
fjc,3917,-21.612422,1
fjc,3917,-60.376613,2
fjc,3917,-48.189132,3
fjc,3917,-53.662410,4
fjc,3917,-47.447593,5
fjc,3917,-21.426640,6
fjc,3917,103.902012,7
fjc,3917,107.704408,8
fjc,3917,-90.357799,9
fjc,3917,-29.493338,10
fjc,3917,17.870301,11
fjc,3917,31.872533,12
fjc,3917,53.296045,13
fjc,3918,-21.614030,1
fjc,3918,-60.377576,2
fjc,3918,-48.239366,3
fjc,3918,-53.685426,4
fjc,3918,-47.488201,5
fjc,3918,-21.434992,6
fjc,3918,103.950074,7
fjc,3918,107.761114,8
fjc,3918,-90.429778,9
fjc,3918,-29.512215,10
fjc,3918,17.890479,11
fjc,3918,31.913444,12
fjc,3918,53.325580,13
fjc,3919,-21.590166,1
fjc,3919,-60.326562,2
fjc,3919,-48.214539,3
fjc,3919,-53.655922,4
fjc,3919,-47.458668,5
fjc,3919,-21.418475,6
fjc,3919,103.865722,7
fjc,3919,107.721313,8
fjc,3919,-90.363732,9
fjc,3919,-29.524197,10
fjc,3919,17.872694,11
fjc,3919,31.874919,12
fjc,3919,53.287990,13
fjc,3920,-21.610816,1
fjc,3920,-60.379624,2
fjc,3920,-48.239290,3
fjc,3920,-53.688112,4
fjc,3920,-47.490468,5
fjc,3920,-21.433538,6
fjc,3920,103.975637,7
fjc,3920,107.767598,8
fjc,3920,-90.425670,9
fjc,3920,-29.522883,10
fjc,3920,17.893681,11
fjc,3920,31.901407,12
fjc,3920,53.324833,13
fjc,3921,-21.622461,1
fjc,3921,-60.408412,2
fjc,3921,-48.203618,3
fjc,3921,-53.683894,4
fjc,3921,-47.469924,5
fjc,3921,-21.434857,6
fjc,3921,103.998776,7
fjc,3921,107.736578,8
fjc,3921,-90.389131,9
fjc,3921,-29.501713,10
fjc,3921,17.885606,11
fjc,3921,31.871256,12
fjc,3921,53.318161,13
fjc,3922,-21.603891,1
fjc,3922,-60.365166,2
fjc,3922,-48.203403,3
fjc,3922,-53.664747,4
fjc,3922,-47.458390,5
fjc,3922,-21.424846,6
fjc,3922,103.920833,7
fjc,3922,107.720873,8
fjc,3922,-90.365814,9
fjc,3922,-29.510936,10
fjc,3922,17.876153,11
fjc,3922,31.867713,12
fjc,3922,53.297676,13
fjc,3923,-21.674484,1
fjc,3923,-60.502994,2
fjc,3923,-48.190291,3
fjc,3923,-53.719094,4
fjc,3923,-47.482650,5
