Problem,Track,Step,Followed,best.mu,worst.mu,mu
j.rnd,SPT,22,FALSE,35.0147525531882,37.8224917267701,36.2575971744829
j.rnd,SPT,22,TRUE,36.4829520487969,36.4829520487969,36.4829520487969
j.rnd,SPT,23,FALSE,36.6711675178181,38.943869422682,37.7246373111097
j.rnd,SPT,23,TRUE,37.8052350493554,37.8052350493554,37.8052350493554
j.rnd,SPT,24,FALSE,38.0610587230214,39.4685813099911,38.7138515046766
j.rnd,SPT,24,TRUE,39.4436484445969,39.4436484445969,39.4436484445969
j.rnd,SPT,25,FALSE,39.6533375436992,40.350838081043,39.9911843756211
j.rnd,SPT,25,TRUE,40.5178688270131,40.5178688270131,40.5178688270131
j.rnd,SPT,26,FALSE,37.6823618797234,38.1480834908718,37.9149529981347
j.rnd,SPT,26,TRUE,41.3730224254399,41.3730224254399,41.3730224254399
j.rnd,SPT,27,FALSE,37.2516010368586,37.4329494260807,37.341903249176
j.rnd,SPT,27,TRUE,41.7693875644098,41.7693875644098,41.7693875644098
j.rnd,SPT,28,FALSE,36.3897302759921,36.4831009575981,36.4364156167951
j.rnd,SPT,28,TRUE,42.0053167162979,42.0053167162979,42.0053167162979
j.rnd,SPT,29,FALSE,36.1351743510723,36.1351743510723,36.1351743510723
j.rnd,SPT,29,TRUE,42.0807052490985,42.0807052490985,42.0807052490985
j.rnd,SPT,30,TRUE,42.0807052490985,42.0807052490985,42.0807052490985
j.rnd,LPT,1,FALSE,0,3.34802587182673,0.923045393005063
j.rnd,LPT,1,TRUE,2.12143767314431,2.12143767314431,2.12143767314431
j.rnd,LPT,2,FALSE,2.12143767314431,5.24003662227405,2.95796996368894
j.rnd,LPT,2,TRUE,4.22918749322001,4.22918749322001,4.22918749322001
j.rnd,LPT,3,FALSE,4.22918749322001,7.0655808087891,5.00747911702556
j.rnd,LPT,3,TRUE,5.89969582141865,5.89969582141865,5.89969582141865
j.rnd,LPT,4,FALSE,5.89969582141865,8.55898863330085,6.61022851064387
j.rnd,LPT,4,TRUE,7.5635253096186,7.5635253096186,7.5635253096186
j.rnd,LPT,5,FALSE,7.5635253096186,10.2029593615634,8.27594545514436
j.rnd,LPT,5,TRUE,9.12169837447327,9.12169837447327,9.12169837447327
j.rnd,LPT,6,FALSE,9.12169837447327,11.4149583782499,9.72328061891145
j.rnd,LPT,6,TRUE,10.8127876080408,10.8127876080408,10.8127876080408
j.rnd,LPT,7,FALSE,10.8127876080408,13.2556316430673,11.4356717852094
j.rnd,LPT,7,TRUE,12.593388004068,12.593388004068,12.593388004068
j.rnd,LPT,8,FALSE,12.593388004068,15.0504447615612,13.2232881780668
j.rnd,LPT,8,TRUE,14.2528586102456,14.2528586102456,14.2528586102456
j.rnd,LPT,9,FALSE,14.2528586102456,16.3813197917181,14.7805875057961
j.rnd,LPT,9,TRUE,15.7545278662676,15.7545278662676,15.7545278662676
j.rnd,LPT,10,FALSE,15.7545278662676,17.7432515051057,16.2590327423264
j.rnd,LPT,10,TRUE,17.2867289182084,17.2867289182084,17.2867289182084
j.rnd,LPT,11,FALSE,17.2867289182084,19.1515048132683,17.7669655387861
j.rnd,LPT,11,TRUE,18.651319274458,18.651319274458,18.651319274458
j.rnd,LPT,12,FALSE,18.651319274458,20.2638814212276,19.0749689191079
j.rnd,LPT,12,TRUE,20.1146148699354,20.1146148699354,20.1146148699354
j.rnd,LPT,13,FALSE,20.1146148699354,21.5942782610838,20.5205744699694
j.rnd,LPT,13,TRUE,21.5590820529564,21.5590820529564,21.5590820529564
j.rnd,LPT,14,FALSE,21.5590820529564,22.7064723931483,21.8982071995563
j.rnd,LPT,14,TRUE,22.4707847028771,22.4707847028771,22.4707847028771
j.rnd,LPT,15,FALSE,22.4707847028771,23.6662350029697,22.8415199623253
j.rnd,LPT,15,TRUE,23.4828331026738,23.4828331026738,23.4828331026738
j.rnd,LPT,16,FALSE,23.4828331026738,24.4914959362019,23.7872833144689
j.rnd,LPT,16,TRUE,24.5087157665876,24.5087157665876,24.5087157665876
j.rnd,LPT,17,FALSE,24.5087157665876,25.2498833931378,24.7263540708223
j.rnd,LPT,17,TRUE,25.8800115400304,25.8800115400304,25.8800115400304
j.rnd,LPT,18,FALSE,25.8800115400304,26.4450065805309,26.051614875912
j.rnd,LPT,18,TRUE,26.5967356018908,26.5967356018908,26.5967356018908
j.rnd,LPT,19,FALSE,26.5967356018908,27.0211199780215,26.7368590477377
j.rnd,LPT,19,TRUE,27.5202740900406,27.5202740900406,27.5202740900406
j.rnd,LPT,20,FALSE,27.5202740900406,27.8703230413894,27.6438845007012
j.rnd,LPT,20,TRUE,28.4326763752028,28.4326763752028,28.4326763752028
j.rnd,LPT,21,FALSE,28.4326763752028,28.7572345857561,28.561871108748
j.rnd,LPT,21,TRUE,29.1206032159727,29.1206032159727,29.1206032159727
j.rnd,LPT,22,FALSE,29.1721053618954,29.4381711345135,29.2769083549121
j.rnd,LPT,22,TRUE,29.7373307367495,29.7373307367495,29.7373307367495
j.rnd,LPT,23,FALSE,29.7888328826722,29.9990538210749,29.8663197424257
j.rnd,LPT,23,TRUE,29.9957856730559,29.9957856730559,29.9957856730559
j.rnd,LPT,24,FALSE,29.9977609816978,30.1714360538558,30.077033015403
j.rnd,LPT,24,TRUE,30.431315986977,30.431315986977,30.431315986977
j.rnd,LPT,25,FALSE,30.451296161799,30.5638204679444,30.5050860216066
j.rnd,LPT,25,TRUE,31.1101947547646,31.1101947547646,31.1101947547646
j.rnd,LPT,26,FALSE,29.7081885789269,29.8058604957725,29.7570245373497
j.rnd,LPT,26,TRUE,31.4169850567789,31.4169850567789,31.4169850567789
j.rnd,LPT,27,FALSE,30.0638396720097,30.0673551047595,30.0655973883846
j.rnd,LPT,27,TRUE,31.4712703077494,31.4712703077494,31.4712703077494
j.rnd,LPT,28,FALSE,30.4635349891145,30.4635349891145,30.4635349891145
j.rnd,LPT,28,TRUE,31.4738344103135,31.4738344103135,31.4738344103135
j.rnd,LPT,29,FALSE,30.2170698182283,30.2170698182283,30.2170698182283
j.rnd,LPT,29,TRUE,31.4738344103135,31.4738344103135,31.4738344103135
j.rnd,LPT,30,TRUE,31.4738344103135,31.4738344103135,31.4738344103135
j.rnd,LWR,1,FALSE,0.00362903225806452,4.23304196039864,1.15943468481943
j.rnd,LWR,1,TRUE,0.939491214072465,0.939491214072465,0.939491214072465
j.rnd,LWR,2,FALSE,0.939491214072465,5.1033742130954,2.04433989636086
j.rnd,LWR,2,TRUE,2.99216646060403,2.99216646060403,2.99216646060403
j.rnd,LWR,3,FALSE,2.99216646060403,7.16137955575476,4.0679845512497
j.rnd,LWR,3,TRUE,5.61580791476165,5.61580791476165,5.61580791476165
j.rnd,LWR,4,FALSE,5.61580791476165,9.3897173847589,6.59799596243858
j.rnd,LWR,4,TRUE,7.8736995345779,7.8736995345779,7.8736995345779
j.rnd,LWR,5,FALSE,7.8736995345779,11.6888000639419,8.86116756475932
j.rnd,LWR,5,TRUE,10.3315834418569,10.3315834418569,10.3315834418569
j.rnd,LWR,6,FALSE,10.3329787906941,13.4391429317176,11.2807384584193
j.rnd,LWR,6,TRUE,11.5814734341259,11.5814734341259,11.5814734341259
j.rnd,LWR,7,FALSE,11.5814734341259,14.5357415844374,12.4525827496279
j.rnd,LWR,7,TRUE,13.2749064983385,13.2749064983385,13.2749064983385
j.rnd,LWR,8,FALSE,13.2749064983385,16.143173259584,14.1183178652806
j.rnd,LWR,8,TRUE,15.6020022935846,15.6020022935846,15.6020022935846
j.rnd,LWR,9,FALSE,15.6020022935846,18.6196020872789,16.4797584658151
j.rnd,LWR,9,TRUE,18.1559805202322,18.1559805202322,18.1559805202322
j.rnd,LWR,10,FALSE,18.1559805202322,21.4149963550747,19.1013799150126
j.rnd,LWR,10,TRUE,21.0932750908486,21.0932750908486,21.0932750908486
j.rnd,LWR,11,FALSE,21.0932750908486,23.3358072147833,21.8747004542759
j.rnd,LWR,11,TRUE,22.2426060591478,22.2426060591478,22.2426060591478
j.rnd,LWR,12,FALSE,22.2426060591478,24.2910592488382,22.9491005847247
j.rnd,LWR,12,TRUE,24.1258199116694,24.1258199116694,24.1258199116694
j.rnd,LWR,13,FALSE,24.1258199116694,26.2302573116716,24.8676374929811
j.rnd,LWR,13,TRUE,26.3870569191311,26.3870569191311,26.3870569191311
j.rnd,LWR,14,FALSE,26.3870569191311,28.4217387212538,27.0925904748439
j.rnd,LWR,14,TRUE,28.6439957181243,28.6439957181243,28.6439957181243
j.rnd,LWR,15,FALSE,28.6439957181243,30.8241153915476,29.4070551050135
j.rnd,LWR,15,TRUE,31.8541368736996,31.8541368736996,31.8541368736996
j.rnd,LWR,16,FALSE,31.9265610631874,33.1157665085048,32.5211637858461
j.rnd,LWR,16,TRUE,32.8527650812953,32.8527650812953,32.8527650812953
j.rnd,LWR,17,FALSE,32.8595256446756,33.7740392154785,33.316782430077
j.rnd,LWR,17,TRUE,34.6634961957444,34.6634961957444,34.6634961957444
j.rnd,LWR,18,FALSE,34.6634961957444,35.4828710394665,35.0731836176055
j.rnd,LWR,18,TRUE,36.7400743446801,36.7400743446801,36.7400743446801
j.rnd,LWR,19,FALSE,36.7400743446801,37.4044199163548,37.0722471305175
j.rnd,LWR,19,TRUE,39.3488085121462,39.3488085121462,39.3488085121462
j.rnd,LWR,20,FALSE,39.3488085121462,40.1498037821662,39.7493061471562
j.rnd,LWR,20,TRUE,42.553638997675,42.553638997675,42.553638997675
j.rnd,LWR,21,FALSE,42.8262959839069,42.8262959839069,42.8262959839069
j.rnd,LWR,21,TRUE,43.141486765275,43.141486765275,43.141486765275
j.rnd,LWR,22,FALSE,43.1991201941626,43.1991201941626,43.1991201941626
j.rnd,LWR,22,TRUE,44.2300239776255,44.2300239776255,44.2300239776255
j.rnd,LWR,23,FALSE,44.2300239776255,44.2300239776255,44.2300239776255
j.rnd,LWR,23,TRUE,45.8619260468201,45.8619260468201,45.8619260468201
j.rnd,LWR,24,FALSE,45.8619260468201,45.8619260468201,45.8619260468201
j.rnd,LWR,24,TRUE,48.0439442492427,48.0439442492427,48.0439442492427
j.rnd,LWR,25,FALSE,48.0378694828876,48.0378694828876,48.0378694828876
j.rnd,LWR,25,TRUE,50.3791953952897,50.3791953952897,50.3791953952897
j.rnd,LWR,26,TRUE,50.3731206289346,50.3731206289346,50.3731206289346
j.rnd,LWR,27,TRUE,50.3731206289346,50.3731206289346,50.3731206289346
j.rnd,LWR,28,TRUE,50.3731206289346,50.3731206289346,50.3731206289346
j.rnd,LWR,29,TRUE,50.3731206289346,50.3731206289346,50.3731206289346
j.rnd,LWR,30,TRUE,50.3731206289346,50.3731206289346,50.3731206289346
j.rnd,MWR,1,FALSE,0,4.10992539327933,1.13845908296737
j.rnd,MWR,1,TRUE,1.04436922333279,1.04436922333279,1.04436922333279
j.rnd,MWR,2,FALSE,1.04436922333279,5.2536230686616,2.186745784841
j.rnd,MWR,2,TRUE,2.16706783816396,2.16706783816396,2.16706783816396
j.rnd,MWR,3,FALSE,2.16706783816396,6.43281060695995,3.35698011160902
j.rnd,MWR,3,TRUE,3.3147963785153,3.3147963785153,3.3147963785153
j.rnd,MWR,4,FALSE,3.3147963785153,7.56031112594231,4.49365230030426
j.rnd,MWR,4,TRUE,4.24232338107894,4.24232338107894,4.24232338107894
j.rnd,MWR,5,FALSE,4.24232338107894,8.17141918351428,5.35211156829145
j.rnd,MWR,5,TRUE,5.33816987124854,5.33816987124854,5.33816987124854
j.rnd,MWR,6,FALSE,5.33816987124854,9.1975166933417,6.34188284156409
j.rnd,MWR,6,TRUE,6.35616693044552,6.35616693044552,6.35616693044552
j.rnd,MWR,7,FALSE,6.35616693044552,10.0878050779835,7.32314813202709
j.rnd,MWR,7,TRUE,7.14886691949261,7.14886691949261,7.14886691949261
j.rnd,MWR,8,FALSE,7.14886691949261,11.0694768183041,8.14749584747127
j.rnd,MWR,8,TRUE,7.84017679934746,7.84017679934746,7.84017679934746
j.rnd,MWR,9,FALSE,7.84017679934746,11.8430671127383,8.86591868776563
j.rnd,MWR,9,TRUE,8.53936299632475,8.53936299632475,8.53936299632475
j.rnd,MWR,10,FALSE,8.53936299632475,12.4744975754691,9.57116477986092
j.rnd,MWR,10,TRUE,9.20925768396871,9.20925768396871,9.20925768396871
j.rnd,MWR,11,FALSE,9.20925768396871,13.2127591936902,10.2391171296184
j.rnd,MWR,11,TRUE,9.88150528612834,9.88150528612834,9.88150528612834
j.rnd,MWR,12,FALSE,9.88150528612834,13.9929173046324,10.9155979510052
j.rnd,MWR,12,TRUE,10.2882655567442,10.2882655567442,10.2882655567442
j.rnd,MWR,13,FALSE,10.2927520045672,14.778773310318,11.4572501520483
j.rnd,MWR,13,TRUE,10.7544045438303,10.7544045438303,10.7544045438303
j.rnd,MWR,14,FALSE,10.7544045438303,15.2675015508303,11.9134943375469
j.rnd,MWR,14,TRUE,11.3004145329084,11.3004145329084,11.3004145329084
j.rnd,MWR,15,FALSE,11.3004145329084,15.8566732977284,12.4472535994331
j.rnd,MWR,15,TRUE,11.9946168333315,11.9946168333315,11.9946168333315
j.rnd,MWR,16,FALSE,11.9946168333315,16.6558874235553,13.1500778581859
j.rnd,MWR,16,TRUE,12.3376116239306,12.3376116239306,12.3376116239306
j.rnd,MWR,17,FALSE,12.3376116239306,16.7724032450375,13.4490171100984
j.rnd,MWR,17,TRUE,12.8020666496766,12.8020666496766,12.8020666496766
j.rnd,MWR,18,FALSE,12.8020666496766,17.2246218606132,13.899766081055
j.rnd,MWR,18,TRUE,13.3551959105402,13.3551959105402,13.3551959105402
j.rnd,MWR,19,FALSE,13.3551959105402,17.477770919837,14.3905870212583
j.rnd,MWR,19,TRUE,13.7510884304564,13.7510884304564,13.7510884304564
j.rnd,MWR,20,FALSE,13.7510884304564,17.8584856928891,14.8042649286639
j.rnd,MWR,20,TRUE,14.1743247298764,14.1743247298764,14.1743247298764
j.rnd,MWR,21,FALSE,14.1743247298764,18.0563396047143,15.2046692550855
j.rnd,MWR,21,TRUE,14.6365534984764,14.6365534984764,14.6365534984764
j.rnd,MWR,22,FALSE,14.6365534984764,17.896361760015,15.4915751738616
j.rnd,MWR,22,TRUE,15.1583604537883,15.1583604537883,15.1583604537883
j.rnd,MWR,23,FALSE,15.1583604537883,17.6153345372458,15.8289848962597
j.rnd,MWR,23,TRUE,15.5142269268341,15.5142269268341,15.5142269268341
j.rnd,MWR,24,FALSE,15.5142269268341,17.1726465074774,15.9909741174752
j.rnd,MWR,24,TRUE,15.9314052910039,15.9314052910039,15.9314052910039
j.rnd,MWR,25,FALSE,15.9314052910039,16.7848596956908,16.1944746499243
j.rnd,MWR,25,TRUE,16.2416582833457,16.2416582833457,16.2416582833457
j.rnd,MWR,26,FALSE,16.2525278485631,16.7274502962019,16.4094666745729
j.rnd,MWR,26,TRUE,16.3650298062117,16.3650298062117,16.3650298062117
j.rnd,MWR,27,FALSE,16.3570439406014,16.5840246935573,16.4530409693689
j.rnd,MWR,27,TRUE,16.4343240577802,16.4343240577802,16.4343240577802
j.rnd,MWR,28,FALSE,16.4750910987323,16.4993685237899,16.4872298112611
j.rnd,MWR,28,TRUE,16.4818045660128,16.4818045660128,16.4818045660128
j.rnd,MWR,29,FALSE,16.095901985758,16.095901985758,16.095901985758
j.rnd,MWR,29,TRUE,16.4830545660128,16.4830545660128,16.4830545660128
j.rnd,MWR,30,TRUE,16.4830545660128,16.4830545660128,16.4830545660128
j.rnd,OPT,1,FALSE,2.57969483390029,5.27617828819633,3.83935563122745
j.rnd,OPT,1,TRUE,0,0,0
j.rnd,OPT,2,FALSE,2.95935652009469,6.01121382318127,4.40845659219624
j.rnd,OPT,2,TRUE,0,0,0
j.rnd,OPT,3,FALSE,3.16422815897334,6.5437729922602,4.78731044109561
j.rnd,OPT,3,TRUE,0,0,0
j.rnd,OPT,4,FALSE,3.17544733200475,6.65116725268336,4.81919194469643
j.rnd,OPT,4,TRUE,0,0,0
j.rnd,OPT,5,FALSE,3.44491269863716,6.729025971324,5.0122041147484
j.rnd,OPT,5,TRUE,0,0,0
j.rnd,OPT,6,FALSE,3.73464021967852,6.85664115913772,5.23820507026173
j.rnd,OPT,6,TRUE,0,0,0
j.rnd,OPT,7,FALSE,3.90933416955083,7.28524569812224,5.53316157957771
j.rnd,OPT,7,TRUE,0,0,0
j.rnd,OPT,8,FALSE,4.10185536356548,7.45972456404536,5.70087706888034
j.rnd,OPT,8,TRUE,0,0,0
j.rnd,OPT,9,FALSE,4.14067049631193,7.57925994880561,5.76313485598284
j.rnd,OPT,9,TRUE,0,0,0
j.rnd,OPT,10,FALSE,4.24945386582616,7.90439993820798,5.96431706229847
j.rnd,OPT,10,TRUE,0,0,0
j.rnd,OPT,11,FALSE,4.38214051850321,8.14778037606317,6.15175010035083
j.rnd,OPT,11,TRUE,0,0,0
j.rnd,OPT,12,FALSE,4.70984997751659,8.78245223873427,6.61438909523245
j.rnd,OPT,12,TRUE,0,0,0
j.rnd,OPT,13,FALSE,4.629604932066,8.49835334464488,6.50733180604039
j.rnd,OPT,13,TRUE,0,0,0
j.rnd,OPT,14,FALSE,4.69325248011553,8.76240271764748,6.6534295782459
j.rnd,OPT,14,TRUE,0,0,0
j.rnd,OPT,15,FALSE,4.91522828267994,8.71910940763489,6.79873212256719
j.rnd,OPT,15,TRUE,0,0,0
j.rnd,OPT,16,FALSE,5.18157244930135,8.98327078207306,7.05106831391076
j.rnd,OPT,16,TRUE,0,0,0
j.rnd,OPT,17,FALSE,5.43018728171485,9.04508557296288,7.20732855928485
j.rnd,OPT,17,TRUE,0,0,0
j.rnd,OPT,18,FALSE,5.76261653282712,8.91760675447749,7.29776146778971
j.rnd,OPT,18,TRUE,0,0,0
j.rnd,OPT,19,FALSE,5.98507265329175,9.07635736181743,7.46979055452443
j.rnd,OPT,19,TRUE,0,0,0
j.rnd,OPT,20,FALSE,6.37646470571614,9.18054043017024,7.7444597019675
j.rnd,OPT,20,TRUE,0,0,0
j.rnd,OPT,21,FALSE,6.83891269602537,9.25391533873121,8.04411620394188
j.rnd,OPT,21,TRUE,0,0,0
j.rnd,OPT,22,FALSE,6.96163825448423,9.36742977574882,8.14252772024338
j.rnd,OPT,22,TRUE,0,0,0
j.rnd,OPT,23,FALSE,7.5566698339461,9.5427871815867,8.52489328877335
j.rnd,OPT,23,TRUE,0,0,0
j.rnd,OPT,24,FALSE,7.61122561633033,9.0121509777465,8.30077530417815
j.rnd,OPT,24,TRUE,0,0,0
j.rnd,OPT,25,FALSE,7.48425808103354,8.33231679610718,7.9138716459478
j.rnd,OPT,25,TRUE,0,0,0
j.rnd,OPT,26,FALSE,7.52536420445971,8.25331223916403,7.89234517216282
j.rnd,OPT,26,TRUE,0,0,0
j.rnd,OPT,27,FALSE,7.27317166805325,7.67257166367358,7.47287166586341
j.rnd,OPT,27,TRUE,0,0,0
j.rnd,OPT,28,FALSE,6.23611099062385,6.23611099062385,6.23611099062385
j.rnd,OPT,28,TRUE,0,0,0
j.rnd,OPT,29,FALSE,7.18116033954743,7.18116033954743,7.18116033954743
j.rnd,OPT,29,TRUE,0,0,0
j.rnd,RND,1,FALSE,0,4.10995233623399,1.16474743030819
j.rnd,RND,1,TRUE,0.91292748662866,0.91292748662866,0.91292748662866
j.rnd,RND,2,FALSE,0.91292748662866,5.70921962721373,2.22921654328649
j.rnd,RND,2,TRUE,2.10872602789408,2.10872602789408,2.10872602789408
j.rnd,RND,3,FALSE,2.10872602789408,7.05384356950554,3.46573129256642
j.rnd,RND,3,TRUE,3.45503010334757,3.45503010334757,3.45503010334757
j.rnd,RND,4,FALSE,3.45503010334757,8.2103747373986,4.77492394805672
j.rnd,RND,4,TRUE,4.73277406597762,4.73277406597762,4.73277406597762
j.rnd,RND,5,FALSE,4.73680632404214,9.44760877108574,5.97651746030712
j.rnd,RND,5,TRUE,6.03342761073058,6.03342761073058,6.03342761073058
j.rnd,RND,6,FALSE,6.03342761073058,10.8753103395814,7.32763842992008
j.rnd,RND,6,TRUE,7.42703512267608,7.42703512267608,7.42703512267608
j.rnd,RND,7,FALSE,7.42703512267608,12.0742153491086,8.68144944629448
j.rnd,RND,7,TRUE,8.67122315470375,8.67122315470375,8.67122315470375
j.rnd,RND,8,FALSE,8.672079685753,13.3943578475652,9.92755644020187
j.rnd,RND,8,TRUE,9.80152385268217,9.80152385268217,9.80152385268217
j.rnd,RND,9,FALSE,9.80152385268217,14.431154273182,11.0112318098842
j.rnd,RND,9,TRUE,10.7818834074033,10.7818834074033,10.7818834074033
j.rnd,RND,10,FALSE,10.7818834074033,15.5118156897019,11.9942299677851
j.rnd,RND,10,TRUE,12.0697170643824,12.0697170643824,12.0697170643824
j.rnd,RND,11,FALSE,12.0697170643824,16.8934476832698,13.2974828414648
j.rnd,RND,11,TRUE,13.3461553359682,13.3461553359682,13.3461553359682
j.rnd,RND,12,FALSE,13.3461553359682,18.3674811540044,14.6009612530863
j.rnd,RND,12,TRUE,14.7119208592417,14.7119208592417,14.7119208592417
j.rnd,RND,13,FALSE,14.7119208592417,19.5215565300237,15.9243417871709
j.rnd,RND,13,TRUE,15.9309216576373,15.9309216576373,15.9309216576373
j.rnd,RND,14,FALSE,15.9309216576373,20.5279230214963,17.1098586928005
j.rnd,RND,14,TRUE,17.1943433553371,17.1943433553371,17.1943433553371
j.rnd,RND,15,FALSE,17.1943433553371,21.4261119996628,18.2847122025574
j.rnd,RND,15,TRUE,18.194414998947,18.194414998947,18.194414998947
j.rnd,RND,16,FALSE,18.194414998947,22.7340145122965,19.3994446003813
j.rnd,RND,16,TRUE,19.4601034938306,19.4601034938306,19.4601034938306
j.rnd,RND,17,FALSE,19.4601034938306,24.0124954181132,20.665745841602
j.rnd,RND,17,TRUE,20.5745994944157,20.5745994944157,20.5745994944157
j.rnd,RND,18,FALSE,20.5745994944157,24.6734860620544,21.7101442053969
j.rnd,RND,18,TRUE,21.71259137016,21.71259137016,21.71259137016
j.rnd,RND,19,FALSE,21.71259137016,25.6923583288051,22.8708461341978
j.rnd,RND,19,TRUE,22.9310112713403,22.9310112713403,22.9310112713403
j.rnd,RND,20,FALSE,22.9310112713403,26.5519525689579,24.0630954112762
j.rnd,RND,20,TRUE,23.8635055596374,23.8635055596374,23.8635055596374
j.rnd,RND,21,FALSE,23.8725747720479,26.7718136783101,24.8234752245606
j.rnd,RND,21,TRUE,25.1138596115211,25.1138596115211,25.1138596115211
j.rnd,RND,22,FALSE,25.1178595648472,27.6122860768078,25.9323113173414
j.rnd,RND,22,TRUE,25.7908217887314,25.7908217887314,25.7908217887314
j.rnd,RND,23,FALSE,25.8229889533865,27.8296836279595,26.5246371310881
j.rnd,RND,23,TRUE,26.6694755516815,26.6694755516815,26.6694755516815
j.rnd,RND,24,FALSE,26.7919487012575,28.3270838103828,27.3822843636528
j.rnd,RND,24,TRUE,27.4400690210095,27.4400690210095,27.4400690210095
j.rnd,RND,25,FALSE,27.4769740477756,28.7459295593211,28.0207423834541
j.rnd,RND,25,TRUE,27.9108962150904,27.9108962150904,27.9108962150904
j.rnd,RND,26,FALSE,27.9338578689902,28.7958416584091,28.3420855947135
j.rnd,RND,26,TRUE,28.3230695207612,28.3230695207612,28.3230695207612
j.rnd,RND,27,FALSE,28.4301664362739,28.7642703538522,28.5899182681278
j.rnd,RND,27,TRUE,28.7612534825485,28.7612534825485,28.7612534825485
j.rnd,RND,28,FALSE,28.2056242531773,28.3475650149741,28.2765946340757
j.rnd,RND,28,TRUE,28.936491192093,28.936491192093,28.936491192093
j.rnd,RND,29,FALSE,27.8465444951367,27.8465444951367,27.8465444951367
j.rnd,RND,29,TRUE,28.9980767014984,28.9980767014984,28.9980767014984
j.rnd,RND,30,TRUE,28.9980767014984,28.9980767014984,28.9980767014984
