Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
f.rnd,10x10,OPT,F,bcs,3,335,69.05,69.63,0,0,0,0.18146599179349,0,0,0,0,0,0,-0.016951603749748,0,0,0,0.00258196321655551,0,0,0
f.rnd,10x10,OPT,F,bcs,3,336,69.03,69.24,0,0,0,0,-0.00302906199934249,0,0,0,0,0,0.0175990456768358,0,0,0,-0.00369821067308845,0,0,0
f.rnd,10x10,OPT,F,bcs,3,337,66.2,66.18,0,0,0,0,0,0.000691274642540809,0,0,0,0,-0.0170994150994356,0,0,0,0.00615172096379232,0,0,0
f.rnd,10x10,OPT,F,bcs,3,338,68.87,68.94,0,0,0,0,0,0,0.00284627599543702,0,0,0,0.016039921410112,0,0,0,-0.00400464981985693,0,0,0
f.rnd,10x10,OPT,F,bcs,3,339,69.05,69.61,0,0,0,0,0,0,0,-0.177921763973907,0,0,0.016962492270752,0,0,0,-0.00259720494797735,0,0,0
f.rnd,10x10,OPT,F,bcs,3,340,67.05,67.55,0,0,0,0,0,0,0,0,0.093421533564487,0,0.0161301174258845,0,0,0,-0.0042563257606201,0,0,0
f.rnd,10x10,OPT,F,bcs,3,341,66.52,66.53,0,0,0,0,0,0,0,0,0,0.0180407046278304,-0.00488969182799029,0,0,0,-0.00622667782099204,0,0,0
f.rnd,10x10,OPT,F,bcs,3,342,66.72,66.88,-0.0181581007951494,0,0,0,0,0,0,0,0,0,0,0,-0.00255630195215575,0,0.00255630195215575,0,0,0
f.rnd,10x10,OPT,F,bcs,3,343,57.13,57.13,0,0.00586198798573255,0,0,0,0,0,0,0,0,0,0,0.00303144172958262,0,-0.00303144172958262,0,0,0
f.rnd,10x10,OPT,F,bcs,3,344,66.5,66.57,0,0,0.0144440253067831,0,0,0,0,0,0,0,0,0,0.00315378600937414,0,-0.00315378600937414,0,0,0
f.rnd,10x10,OPT,F,bcs,3,345,62.52,63.44,0,0,0,-0.172983897252154,0,0,0,0,0,0,0,0,0.0011121041314308,0,-0.0011121041314308,0,0,0
f.rnd,10x10,OPT,F,bcs,3,346,60.53,61.04,0,0,0,0,-0.00254657588064609,0,0,0,0,0,0,0,0.00178104613996322,0,-0.00178104613996322,0,0,0
f.rnd,10x10,OPT,F,bcs,3,347,56.13,56.3,0,0,0,0,0,-0.000391709958511466,0,0,0,0,0,0,-0.00280991024373305,0,0.00280991024373305,0,0,0
f.rnd,10x10,OPT,F,bcs,3,348,60.76,61.45,0,0,0,0,0,0,0.00307503751546308,0,0,0,0,0,0.00166318014564834,0,-0.00166318014564834,0,0,0
f.rnd,10x10,OPT,F,bcs,3,349,62.52,63.44,0,0,0,0,0,0,0,-0.169761841431094,0,0,0,0,0.00110657696180729,0,-0.00110657696180729,0,0,0
f.rnd,10x10,OPT,F,bcs,3,350,61.33,62.19,0,0,0,0,0,0,0,0,-0.103561873853342,0,0,0,-0.00178511333323071,0,0.00178511333323071,0,0,0
f.rnd,10x10,OPT,F,bcs,3,351,66.48,66.56,0,0,0,0,0,0,0,0,0,-0.0144734887806532,0,0,-0.00314573881645106,0,0.00314573881645106,0,0,0
f.rnd,10x10,OPT,F,bcs,3,352,65.98,66.09,0,0,0,0,0,0,0,0,0,0,-0.0164488737112977,0,-0.00311793164471574,0,0.00311793164471574,0,0,0
f.rnd,10x10,OPT,F,bcs,3,353,68.32,68.68,-0.0184419162138036,0,0,0,0,0,0,0,0,0,0,0,0,0.0026487225529035,0.0021804948515844,0,0,0
f.rnd,10x10,OPT,F,bcs,3,354,63.73,64.48,0,-0.00645031000230164,0,0,0,0,0,0,0,0,0,0,0,0.00266155653194178,0.00309057070199842,0,0,0
f.rnd,10x10,OPT,F,bcs,3,355,68.55,68.95,0,0,-0.0147548563687482,0,0,0,0,0,0,0,0,0,0,0.00276814870970391,0.00311141077109327,0,0,0
f.rnd,10x10,OPT,F,bcs,3,356,62.32,63.33,0,0,0,0.215849482873791,0,0,0,0,0,0,0,0,0,-0.000990341426628155,0.0024395220577976,0,0,0
f.rnd,10x10,OPT,F,bcs,3,357,61.86,62.75,0,0,0,0,-0.00175311690474975,0,0,0,0,0,0,0,0,-0.00168050549559506,-0.00240351015354336,0,0,0
f.rnd,10x10,OPT,F,bcs,3,358,61.24,62.06,0,0,0,0,0,0.00129866120297681,0,0,0,0,0,0,0,-0.00289407029752959,-0.00248458610027544,0,0,0
f.rnd,10x10,OPT,F,bcs,3,359,62.19,63.04,0,0,0,0,0,0,-0.00243164944962693,0,0,0,0,0,0,0.00134838137916579,0.00238110320279275,0,0,0
f.rnd,10x10,OPT,F,bcs,3,360,62.3,63.34,0,0,0,0,0,0,0,-0.219334194613418,0,0,0,0,0,0.00103181500046299,-0.0024893894738515,0,0,0
f.rnd,10x10,OPT,F,bcs,3,361,62.09,63.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254553334859864,-0.00273797007596609,0,0,0
f.rnd,10x10,OPT,F,bcs,3,362,68.54,68.99,0,0,0,0,0,0,0,0,0,-0.0148645068603858,0,0,0,0.00284589423338515,0.00310503797599003,0,0,0
f.rnd,10x10,OPT,F,bcs,3,363,67.87,68.45,0,0,0,0,0,0,0,0,0,0,0.0167682453073831,0,0,-0.00278444328277496,-0.00307900146011912,0,0,0
f.rnd,10x10,OPT,F,bcs,3,364,62.08,63.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013925592624004,0.0025535833323996,0.0013925592624004,0,0,0
f.rnd,10x10,OPT,F,bcs,3,365,66.51,66.55,-0.0210410783111885,-0.00631590345132183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199398142219407,0,0
f.rnd,10x10,OPT,F,bcs,3,366,66.51,66.52,-0.0145436386872294,0,-0.00648072206496131,0,0,0,0,0,0,0,0,0,0,0,0,0.00198290856120522,0,0
f.rnd,10x10,OPT,F,bcs,3,367,66.47,66.5,0,-0.0144639296844116,0.0209222534035172,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192290435668723,0,0
f.rnd,10x10,OPT,F,bcs,3,368,70.16,70.76,-0.0166514100196378,0,0,0.436423021991067,0,0,0,0,0,0,0,0,0,0,0,-0.00531263388870807,0,0
f.rnd,10x10,OPT,F,bcs,3,369,66.22,66.8,0,0.00826670622180431,0,-0.531107349586833,0,0,0,0,0,0,0,0,0,0,0,0.00758988453749682,0,0
f.rnd,10x10,OPT,F,bcs,3,370,71.14,71.99,0,0,0.0139471712567313,-0.504492666337522,0,0,0,0,0,0,0,0,0,0,0,0.00677303080939031,0,0
f.rnd,10x10,OPT,F,bcs,3,371,68.48,68.58,-0.0184973295068007,0,0,0,0.00245207588009265,0,0,0,0,0,0,0,0,0,0,0.000842077332161801,0,0
f.rnd,10x10,OPT,F,bcs,3,372,62.94,63.69,0,0.00911620831468603,0,0,-0.0042111859265756,0,0,0,0,0,0,0,0,0,0,0.000734103114040205,0,0
f.rnd,10x10,OPT,F,bcs,3,373,69.41,69.52,0,0,-0.0153530341478736,0,0.00394153898304653,0,0,0,0,0,0,0,0,0,0,-0.00014313265337326,0,0
f.rnd,10x10,OPT,F,bcs,3,374,64.7,65.07,0,0,0,0.414705572794241,0.00177773193883106,0,0,0,0,0,0,0,0,0,0,-0.00639508750751607,0,0
f.rnd,10x10,OPT,F,bcs,3,375,66.62,66.54,0.0214652643571062,0,0,0,0,-0.00121208847941371,0,0,0,0,0,0,0,0,0,-0.00188485638397679,0,0
f.rnd,10x10,OPT,F,bcs,3,376,54.35,55.14,0,-0.00386763469294217,0,0,0,-0.000549078677182897,0,0,0,0,0,0,0,0,0,0.0012520796293842,0,0
f.rnd,10x10,OPT,F,bcs,3,377,64.98,65.35,0,0,-0.0146569883936431,0,0,0.000727820474519453,0,0,0,0,0,0,0,0,0,0.00155197402283154,0,0
f.rnd,10x10,OPT,F,bcs,3,378,64.64,65.28,0,0,0,0.517142056777102,0,-0.00123954705475513,0,0,0,0,0,0,0,0,0,-0.00707296812007258,0,0
f.rnd,10x10,OPT,F,bcs,3,379,60.76,61.43,0,0,0,0,-0.00357910573966301,0.001364212410518,0,0,0,0,0,0,0,0,0,0.000145724838810363,0,0
f.rnd,10x10,OPT,F,bcs,3,380,69.1,69.38,0.0184332024807724,0,0,0,0,0,0.00321638477251449,0,0,0,0,0,0,0,0,-0.00045814989805487,0,0
f.rnd,10x10,OPT,F,bcs,3,381,62.94,63.69,0,-0.00497189847593591,0,0,0,0,-0.00412649996243167,0,0,0,0,0,0,0,0,-0.000696045143353583,0,0
f.rnd,10x10,OPT,F,bcs,3,382,69.09,69.02,0,0,-0.0133755835818245,0,0,0,-0.00371927261470593,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,bcs,3,383,65.28,65.45,0,0,0,0.428479204759382,0,0,-0.00252636878067901,0,0,0,0,0,0,0,0,-0.00699189006715142,0,0
f.rnd,10x10,OPT,F,bcs,3,384,63.07,63.69,0,0,0,0,-0.00484601813056959,0,-0.00896687299687548,0,0,0,0,0,0,0,0,-0.000623201060847076,0,0
f.rnd,10x10,OPT,F,bcs,3,385,62.69,63.31,0,0,0,0,0,-0.00145386114773837,-0.00432217100466951,0,0,0,0,0,0,0,0,-0.000552789929606321,0,0
f.rnd,10x10,OPT,F,bcs,3,386,70.22,70.72,-0.0168052321987324,0,0,0,0,0,0,0.408372646110042,0,0,0,0,0,0,0,-0.0048260197359874,0,0
f.rnd,10x10,OPT,F,bcs,3,387,66.26,66.81,0,0.00815599449806623,0,0,0,0,0,-0.533332648842535,0,0,0,0,0,0,0,0.00760960844932292,0,0
f.rnd,10x10,OPT,F,bcs,3,388,71.1,72.01,0,0,0.0142273267730584,0,0,0,0,-0.498642418220898,0,0,0,0,0,0,0,0.006562581609287,0,0
f.rnd,10x10,OPT,F,bcs,3,389,64.85,65.34,0,0,0,-0.252214544274146,0,0,0,-0.252214544274146,0,0,0,0,0,0,0,0.00699147648445996,0,0
f.rnd,10x10,OPT,F,bcs,3,390,64.72,65.08,0,0,0,0,-0.00177468574285421,0,0,-0.410727852201541,0,0,0,0,0,0,0,0.00631942864816454,0,0
f.rnd,10x10,OPT,F,bcs,3,391,64.62,65.29,0,0,0,0,0,0.00131233863765614,0,-0.516428883055671,0,0,0,0,0,0,0,0.00703236216808638,0,0
f.rnd,10x10,OPT,F,bcs,3,392,65.38,65.62,0,0,0,0,0,0,0.0026884522356992,-0.353448069596033,0,0,0,0,0,0,0,0.00580700341828312,0,0
f.rnd,10x10,OPT,F,bcs,3,393,67.83,68.29,0.0170792971384086,0,0,0,0,0,0,0,0.261771630532078,0,0,0,0,0,0,0.00257901121270404,0,0
f.rnd,10x10,OPT,F,bcs,3,394,62.72,63.75,0,-0.00365154206972647,0,0,0,0,0,0,-0.365590784058319,0,0,0,0,0,0,-0.00508979306073753,0,0
f.rnd,10x10,OPT,F,bcs,3,395,67.81,68.45,0,0,-0.0123425899238945,0,0,0,0,0,-0.286642357740362,0,0,0,0,0,0,-0.00330047572927772,0,0
f.rnd,10x10,OPT,F,bcs,3,396,66.1,66.67,0,0,0,0.920333879739872,0,0,0,0,0.504003147045273,0,0,0,0,0,0,-0.00512056651190073,0,0
f.rnd,10x10,OPT,F,bcs,3,397,61.06,62.22,0,0,0,0,0.00214271583110088,0,0,0,-0.299946411501826,0,0,0,0,0,0,-0.00489336412279026,0,0
f.rnd,10x10,OPT,F,bcs,3,398,61.22,62.43,0,0,0,0,0,-0.00111170971294059,0,0,-0.373501941280457,0,0,0,0,0,0,-0.00503219444921847,0,0
f.rnd,10x10,OPT,F,bcs,3,399,61.6,62.79,0,0,0,0,0,0,-0.00278304918629993,0,-0.269844185437388,0,0,0,0,0,0,-0.00466673722329185,0,0
f.rnd,10x10,OPT,F,bcs,3,400,66.01,66.62,0,0,0,0,0,0,0,-0.94897938092991,-0.523098470540694,0,0,0,0,0,0,0.00526779673626542,0,0
f.rnd,10x10,OPT,F,bcs,3,401,66.53,66.54,0.0145735661763139,0,0,0,0,0,0,0,0,0.00637094331792596,0,0,0,0,0,-0.00202857075116432,0,0
f.rnd,10x10,OPT,F,bcs,3,402,66.45,66.43,0,0.0135389979782289,0,0,0,0,0,0,0,-0.0205050174324111,0,0,0,0,0,0.00195460289149365,0,0
f.rnd,10x10,OPT,F,bcs,3,403,64.91,65.12,0,0,0.0129350671724285,0,0,0,0,0,0,0.00120012431570464,0,0,0,0,0,-0.00160282535683127,0,0
f.rnd,10x10,OPT,F,bcs,3,404,71.1,72,0,0,0,0.506553769893687,0,0,0,0,0,-0.0142522790866191,0,0,0,0,0,-0.00674850162302165,0,0
f.rnd,10x10,OPT,F,bcs,3,405,69.38,69.48,0,0,0,0,-0.00390255874643786,0,0,0,0,0.0153003968953477,0,0,0,0,0,0.000108405477153559,0,0
f.rnd,10x10,OPT,F,bcs,3,406,64.97,65.38,0,0,0,0,0,0.000750983935119898,0,0,0,-0.0147321683140094,0,0,0,0,0,0.00158282735620583,0,0
f.rnd,10x10,OPT,F,bcs,3,407,69.05,68.98,0,0,0,0,0,0,0.00372295900890774,0,0,0.0135786007775458,0,0,0,0,0,0.000136777605540382,0,0
f.rnd,10x10,OPT,F,bcs,3,408,71.1,72,0,0,0,0,0,0,0,0.504953303897225,0,-0.0142653229635935,0,0,0,0,0,-0.00669480467215725,0,0
f.rnd,10x10,OPT,F,bcs,3,409,67.82,68.43,0,0,0,0,0,0,0,0,-0.284970017740976,-0.0123174921493799,0,0,0,0,0,-0.00329688662687381,0,0
f.rnd,10x10,OPT,F,bcs,3,410,66.46,66.64,-0.0162416428672085,0,0,0,0,0,0,0,0,0,-0.0060561651191859,0,0,0,0,0.00201319556058414,0,0
f.rnd,10x10,OPT,F,bcs,3,411,65.12,65.21,0,0.00982862614927449,0,0,0,0,0,0,0,0,-0.0216423236957272,0,0,0,0,0.00178060594729766,0,0
f.rnd,10x10,OPT,F,bcs,3,412,64.98,65.12,0,0,-0.0182741998342372,0,0,0,0,0,0,0,0.00526561700623461,0,0,0,0,0.0016437838629443,0,0
f.rnd,10x10,OPT,F,bcs,3,413,70.39,71.17,0,0,0,0.506255611388012,0,0,0,0,0,0,-0.0162986114084631,0,0,0,0,-0.00677603209778969,0,0
f.rnd,10x10,OPT,F,bcs,3,414,68.88,68.95,0,0,0,0,0.00381262787582386,0,0,0,0,0,-0.017513767290697,0,0,0,0,-0.000132424693496005,0,0
f.rnd,10x10,OPT,F,bcs,3,415,63.93,64.35,0,0,0,0,0,0.000513064464081972,0,0,0,0,-0.0164687757553792,0,0,0,0,0.00149079804359325,0,0
f.rnd,10x10,OPT,F,bcs,3,416,68.64,68.48,0,0,0,0,0,0,0.0037552640058264,0,0,0,0.0152775010481459,0,0,0,0,0.000158887028332794,0,0
f.rnd,10x10,OPT,F,bcs,3,417,70.38,71.19,0,0,0,0,0,0,0,-0.506982919180773,0,0,0.0162699647039285,0,0,0,0,0.00681574541207474,0,0
f.rnd,10x10,OPT,F,bcs,3,418,67.1,67.82,0,0,0,0,0,0,0,0,0.30684146418864,0,0.0138607121965722,0,0,0,0,0.00376875436644831,0,0
f.rnd,10x10,OPT,F,bcs,3,419,64.95,65.13,0,0,0,0,0,0,0,0,0,0.01780230565011,-0.00489715939871014,0,0,0,0,-0.00165325557958738,0,0
f.rnd,10x10,OPT,F,bcs,3,420,67.43,67.32,0.0191484356636298,0,0,0,0,0,0,0,0,0,0,0,0.00403568510184427,0,0,-0.00118553564521773,0,0
f.rnd,10x10,OPT,F,bcs,3,421,57.17,57.17,0,-0.00592809321857299,0,0,0,0,0,0,0,0,0,0,-0.00607591008586716,0,0,0,0,0
f.rnd,10x10,OPT,F,bcs,3,422,66.65,66.72,0,0,-0.0143514101388841,0,0,0,0,0,0,0,0,0,-0.00578810819984577,0,0,0.000530898271858038,0,0
f.rnd,10x10,OPT,F,bcs,3,423,63.73,64.2,0,0,0,0.437673140728904,0,0,0,0,0,0,0,0,-0.0021306932271397,0,0,-0.00638264939764291,0,0
f.rnd,10x10,OPT,F,bcs,3,424,60.6,61.15,0,0,0,0,-0.00286916684450504,0,0,0,0,0,0,0,0.00399646414352667,0,0,0.000830934192148957,0,0
f.rnd,10x10,OPT,F,bcs,3,425,56.25,56.92,0,0,0,0,0,-0.000481027785385808,0,0,0,0,0,0,-0.00544980371169079,0,0,0.000246943455979774,0,0
f.rnd,10x10,OPT,F,bcs,3,426,61.58,61.86,0,0,0,0,0,0,0.00355403507148959,0,0,0,0,0,0.00388066565821397,0,0,0.00120715104180514,0,0
f.rnd,10x10,OPT,F,bcs,3,427,63.77,64.2,0,0,0,0,0,0,0,-0.436217149008139,0,0,0,0,0.00208048325227283,0,0,0.00631620201328574,0,0
f.rnd,10x10,OPT,F,bcs,3,428,60.94,61.38,0,0,0,0,0,0,0,0,-0.308684250100428,0,0,0,-0.00320631643692655,0,0,-0.00463428419546532,0,0
f.rnd,10x10,OPT,F,bcs,3,429,66.64,66.69,0,0,0,0,0,0,0,0,0,-0.0144970445069115,0,0,-0.00582535782694851,0,0,0.00053807075697819,0,0
f.rnd,10x10,OPT,F,bcs,3,430,66.04,66.2,0,0,0,0,0,0,0,0,0,0,0.0166490082298903,0,0.0057663105527607,0,0,-0.000478574735348821,0,0
f.rnd,10x10,OPT,F,bcs,3,431,68,68.48,-0.0175988502563974,0,0,0,0,0,0,0,0,0,0,0,0,0.00385621486955591,0,-0.000939823525222744,0,0
f.rnd,10x10,OPT,F,bcs,3,432,63.21,64.32,0,-0.00798282061790898,0,0,0,0,0,0,0,0,0,0,0,0.00568966738649146,0,-0.00311618582102763,0,0
f.rnd,10x10,OPT,F,bcs,3,433,68.16,68.91,0,0,-0.014241780130195,0,0,0,0,0,0,0,0,0,0,0.00516893025167083,0,-0.00227791703445812,0,0
f.rnd,10x10,OPT,F,bcs,3,434,66.13,66.55,0,0,0,-0.539958662764916,0,0,0,0,0,0,0,0,0,0.00100062647559638,0,0.00685818357702228,0,0
f.rnd,10x10,OPT,F,bcs,3,435,61.5,62.76,0,0,0,0,0.00204851912033046,0,0,0,0,0,0,0,0,0.00409059383104736,0,-0.00280194595442349,0,0
f.rnd,10x10,OPT,F,bcs,3,436,61.36,62.47,0,0,0,0,0,0.00142755435057171,0,0,0,0,0,0,0,-0.0054145655895438,0,0.00257871743335536,0,0
f.rnd,10x10,OPT,F,bcs,3,437,62.21,63.39,0,0,0,0,0,0,-0.00289747260293052,0,0,0,0,0,0,0.003774565797015,0,-0.00291139278795308,0,0
f.rnd,10x10,OPT,F,bcs,3,438,66.14,66.57,0,0,0,0,0,0,0,-0.538154297838836,0,0,0,0,0,0.000968208070857577,0,0.00685545551707236,0,0
f.rnd,10x10,OPT,F,bcs,3,439,61.23,61.94,0,0,0,0,0,0,0,0,-0.226472037943074,0,0,0,0,0.0027506189894809,0,-0.00474062330010895,0,0
f.rnd,10x10,OPT,F,bcs,3,440,68.17,68.91,0,0,0,0,0,0,0,0,0,0.0143071543751428,0,0,0,-0.00516425697497543,0,0.00228349423288382,0,0
f.rnd,10x10,OPT,F,bcs,3,441,67.52,68.42,0,0,0,0,0,0,0,0,0,0,0.0165117340574791,0,0,-0.00526300001294708,0,0.00233450024351625,0,0
f.rnd,10x10,OPT,F,bcs,3,442,60.95,62.02,0,0,0,0,0,0,0,0,0,0,0,0,0.00274661751555574,-0.00442483528935824,0,0.00263969632809715,0,0
f.rnd,10x10,OPT,F,bcs,3,443,67.46,67.31,-0.0193034869583366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040705388591177,0.00122144223867344,0,0
f.rnd,10x10,OPT,F,bcs,3,444,59.51,59.63,0,-0.00603871223944519,0,0,0,0,0,0,0,0,0,0,0,0,0.00602189473571111,0,0,0
f.rnd,10x10,OPT,F,bcs,3,445,66.69,66.74,0,0,-0.0145184457651332,0,0,0,0,0,0,0,0,0,0,0,0.00592391192738787,0.000550970239603074,0,0
f.rnd,10x10,OPT,F,bcs,3,446,63.76,64.19,0,0,0,0.437257448001621,0,0,0,0,0,0,0,0,0,0,0.00209493681534263,-0.0063357761475027,0,0
f.rnd,10x10,OPT,F,bcs,3,447,60.62,61.13,0,0,0,0,-0.00282812920076159,0,0,0,0,0,0,0,0,0,-0.0039544779600482,0.000849577277124296,0,0
f.rnd,10x10,OPT,F,bcs,3,448,56.49,57.08,0,0,0,0,0,0.0004070144081701,0,0,0,0,0,0,0,0,-0.00543070225537525,-0.000240419077775057,0,0
f.rnd,10x10,OPT,F,bcs,3,449,61.57,61.88,0,0,0,0,0,0,0.00356581137935486,0,0,0,0,0,0,0,-0.0038026506665115,0.00117195930051432,0,0
f.rnd,10x10,OPT,F,bcs,3,450,63.77,64.18,0,0,0,0,0,0,0,-0.432089106430117,0,0,0,0,0,0,-0.00203424812694687,0.00623543578335679,0,0
f.rnd,10x10,OPT,F,bcs,3,451,60.88,61.33,0,0,0,0,0,0,0,0,0.306404129959069,0,0,0,0,0,-0.00323607777146347,0.00465234732919094,0,0
f.rnd,10x10,OPT,F,bcs,3,452,66.68,66.7,0,0,0,0,0,0,0,0,0,0.0145357901162854,0,0,0,0,-0.00579338829965513,-0.000562583244275514,0,0
f.rnd,10x10,OPT,F,bcs,3,453,66.02,66.21,0,0,0,0,0,0,0,0,0,0,-0.0164863728820287,0,0,0,0.00574403786582871,0.000485542608021939,0,0
f.rnd,10x10,OPT,F,bcs,3,454,58.74,59.06,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270295051790275,0,0.00270295051790275,0.000162450213304159,0,0
f.rnd,10x10,OPT,F,bcs,3,455,60.94,62.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443055741579448,0.0027239889604979,-0.00263648136449035,0,0
f.rnd,10x10,OPT,F,bcs,3,456,67.16,67.49,0.0170882144026457,0.00782217078221563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304448257832714,0
f.rnd,10x10,OPT,F,bcs,3,457,67.14,67.48,0.00959511875864114,0,0.00733094102933361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301265102513903,0
f.rnd,10x10,OPT,F,bcs,3,458,67.17,67.46,0,-0.00958555255437676,0.0171446298651652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301768970570433,0
f.rnd,10x10,OPT,F,bcs,3,459,69.8,70.17,-0.0211768596399249,0,0,0.272574152498645,0,0,0,0,0,0,0,0,0,0,0,0,0.00171872958739647,0
f.rnd,10x10,OPT,F,bcs,3,460,63.46,64.92,0,-0.0053724985979204,0,0.133919911492881,0,0,0,0,0,0,0,0,0,0,0,0,-0.00176543425896335,0
f.rnd,10x10,OPT,F,bcs,3,461,70.21,70.47,0,0,-0.0148602920194499,0.222403379477392,0,0,0,0,0,0,0,0,0,0,0,0,0.000145847538085332,0
f.rnd,10x10,OPT,F,bcs,3,462,68.58,68.66,0.0159362852557468,0,0,0,-0.00202704048446185,0,0,0,0,0,0,0,0,0,0,0,0.00209231378953495,0
f.rnd,10x10,OPT,F,bcs,3,463,64.52,65.66,0,-0.00848614171828314,0,0,0.00269329467370388,0,0,0,0,0,0,0,0,0,0,0,-0.00294107500458456,0
f.rnd,10x10,OPT,F,bcs,3,464,69.79,69.99,0,0,-0.0142757443128045,0,0.00299886442582702,0,0,0,0,0,0,0,0,0,0,0,-0.00217217447319302,0
f.rnd,10x10,OPT,F,bcs,3,465,62.67,63.76,0,0,0,0.071109377621212,0.00173219737890924,0,0,0,0,0,0,0,0,0,0,0,-0.00201208556391336,0
f.rnd,10x10,OPT,F,bcs,3,466,68.63,68.69,0.0186600279824532,0,0,0,0,-0.00291874918540828,0,0,0,0,0,0,0,0,0,0,0.00367376279495505,0
f.rnd,10x10,OPT,F,bcs,3,467,62.31,63.73,0,0.00596693912905653,0,0,0,-0.00160670448076632,0,0,0,0,0,0,0,0,0,0,0.00440676920922933,0
f.rnd,10x10,OPT,F,bcs,3,468,68.52,69.18,0,0,0.0144378200538996,0,0,-0.00291499073032336,0,0,0,0,0,0,0,0,0,0,0.00424346536834602,0
f.rnd,10x10,OPT,F,bcs,3,469,61.61,62.51,0,0,0,-0.0141820231450733,0,-0.00133578415548695,0,0,0,0,0,0,0,0,0,0,0.00396222624019035,0
f.rnd,10x10,OPT,F,bcs,3,470,62.49,63.56,0,0,0,0,-0.00194477021357809,-0.00046482261979628,0,0,0,0,0,0,0,0,0,0,0.0031456909623119,0
f.rnd,10x10,OPT,F,bcs,3,471,69.19,69.56,-0.0165292445988181,0,0,0,0,0,-0.00276378667438571,0,0,0,0,0,0,0,0,0,-0.00190358464282072,0
f.rnd,10x10,OPT,F,bcs,3,472,64.54,65.65,0,0.00576778338703538,0,0,0,0,0.00268485846081782,0,0,0,0,0,0,0,0,0,0.00295189602306549,0
f.rnd,10x10,OPT,F,bcs,3,473,69.14,69.67,0,0,0.0128745516473656,0,0,0,0.00266904638589851,0,0,0,0,0,0,0,0,0,0.00244156654324619,0
f.rnd,10x10,OPT,F,bcs,3,474,63.18,64.43,0,0,0,0.0686038181632987,0,0,-0.00225977310400018,0,0,0,0,0,0,0,0,0,-0.00187417096639519,0
f.rnd,10x10,OPT,F,bcs,3,475,64.46,65.64,0,0,0,0,0.0056050034094679,0,0.00825265326645116,0,0,0,0,0,0,0,0,0,0.00295428104620604,0
f.rnd,10x10,OPT,F,bcs,3,476,63.12,64.35,0,0,0,0,0,-0.000197528603741821,0.00264478618650507,0,0,0,0,0,0,0,0,0,0.00291668885722922,0
f.rnd,10x10,OPT,F,bcs,3,477,69.87,70.2,-0.0211728311097592,0,0,0,0,0,0,0.277331160558596,0,0,0,0,0,0,0,0,0.00173193974671506,0
f.rnd,10x10,OPT,F,bcs,3,478,63.42,64.89,0,0.00537251336440036,0,0,0,0,0,-0.132214968948993,0,0,0,0,0,0,0,0,0.00180072245636886,0
f.rnd,10x10,OPT,F,bcs,3,479,70.29,70.62,0,0,-0.0146886093154403,0,0,0,0,0.225969511629021,0,0,0,0,0,0,0,0,0.000242755536831817,0
f.rnd,10x10,OPT,F,bcs,3,480,62.25,63.67,0,0,0,-0.0704002880908005,0,0,0,-0.0704002880908005,0,0,0,0,0,0,0,0,0.00156889909229268,0
f.rnd,10x10,OPT,F,bcs,3,481,62.64,63.78,0,0,0,0,-0.00174732617409002,0,0,-0.0708358554272322,0,0,0,0,0,0,0,0,0.00198467258412567,0
f.rnd,10x10,OPT,F,bcs,3,482,62.33,63.8,0,0,0,0,0,-0.000796253432643617,0,0.179071368610718,0,0,0,0,0,0,0,0,-0.00071183474288501,0
f.rnd,10x10,OPT,F,bcs,3,483,63.24,64.24,0,0,0,0,0,0,0.00260711562485433,-0.00363124610883123,0,0,0,0,0,0,0,0,0.00278898910505307,0
f.rnd,10x10,OPT,F,bcs,3,484,68.04,67.91,0.0178367247976007,0,0,0,0,0,0,0,0.107263808715788,0,0,0,0,0,0,0,0.00114892415782777,0
f.rnd,10x10,OPT,F,bcs,3,485,61.1,62.33,0,-0.00558605835721018,0,0,0,0,0,0,-0.000160162721852366,0,0,0,0,0,0,0,-0.00389651935684123,0
f.rnd,10x10,OPT,F,bcs,3,486,66.65,67.08,0,0,0.0126917417916462,0,0,0,0,0,0.0118897918978097,0,0,0,0,0,0,0,0.00320627219619843,0
f.rnd,10x10,OPT,F,bcs,3,487,65.24,66.09,0,0,0,0.860665711149804,0,0,0,0,0.712166792437711,0,0,0,0,0,0,0,-0.00132760799899241,0
