Problem,NrFeat,Model,Training.Rho,NTrain,Validation.Rho,NTest,Dimension,Track,Scaled,Prob,Validation.Acc,Training.Acc
f.rnd,3,236,21.05981,268,20.65742,177,10x10,OPT,FALSE,opt,69.79,70.26
f.rnd,3,237,41.65629,268,40.93195,177,10x10,OPT,FALSE,opt,63.46,64.29
f.rnd,3,238,46.71743,268,47.03163,177,10x10,OPT,FALSE,opt,70.02,70.41
f.rnd,3,239,40.71819,268,41.54597,177,10x10,OPT,FALSE,opt,64.06,65.05
f.rnd,3,24,19.69838,268,20.18998,177,10x10,OPT,FALSE,opt,70.52,70.93
f.rnd,3,240,41.54723,268,40.67292,177,10x10,OPT,FALSE,opt,63.54,64.31
f.rnd,3,241,25.29158,268,24.02029,177,10x10,OPT,FALSE,opt,63.18,64.38
f.rnd,3,242,20.61166,268,20.15715,177,10x10,OPT,FALSE,opt,69.75,70.08
f.rnd,3,243,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.74,65.9
f.rnd,3,244,17.80098,268,17.68869,177,10x10,OPT,FALSE,opt,70.19,70.89
f.rnd,3,245,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.62,65.78
f.rnd,3,246,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.65,63.41
f.rnd,3,247,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,63.09,64.59
f.rnd,3,248,24.42221,268,23.95596,177,10x10,OPT,FALSE,opt,64.08,65.06
f.rnd,3,249,20.29172,268,20.40078,177,10x10,OPT,FALSE,opt,68.27,68.65
f.rnd,3,25,25.08166,268,24.43565,177,10x10,OPT,FALSE,opt,64.35,65.36
f.rnd,3,250,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.58,65.8
f.rnd,3,251,46.27811,268,46.80924,177,10x10,OPT,FALSE,opt,68.68,69.38
f.rnd,3,252,41.74696,268,42.63298,177,10x10,OPT,FALSE,opt,66.22,67.35
f.rnd,3,253,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.26,63.12
f.rnd,3,254,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,62,63.22
f.rnd,3,255,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.81,63.79
f.rnd,3,256,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,66.29,67.33
f.rnd,3,257,27.02355,268,28.00728,177,10x10,OPT,FALSE,opt,68.74,69.53
f.rnd,3,258,42.73659,268,41.49769,177,10x10,OPT,FALSE,opt,68.76,69.53
f.rnd,3,259,45.69975,268,45.94235,177,10x10,OPT,FALSE,opt,68.64,69.36
f.rnd,3,26,45.82361,268,45.72727,177,10x10,OPT,FALSE,opt,70.99,71.58
f.rnd,3,260,37.3225,268,36.4847,177,10x10,OPT,FALSE,opt,70.2,70.89
f.rnd,3,261,41.01433,268,41.07569,177,10x10,OPT,FALSE,opt,70.35,70.71
f.rnd,3,262,44.53046,268,43.42582,177,10x10,OPT,FALSE,opt,68.58,69.34
f.rnd,3,263,24.40715,268,24.78945,177,10x10,OPT,FALSE,opt,69.98,70.39
f.rnd,3,264,17.75936,268,17.62644,177,10x10,OPT,FALSE,opt,70.2,70.89
f.rnd,3,265,21.15336,268,21.81344,177,10x10,OPT,FALSE,opt,68.61,69.38
f.rnd,3,266,42.9668,268,41.78443,177,10x10,OPT,FALSE,opt,68.63,69.37
f.rnd,3,267,37.88977,268,36.72549,177,10x10,OPT,FALSE,opt,67.91,68.61
f.rnd,3,268,46.13663,268,46.82413,177,10x10,OPT,FALSE,opt,68.66,69.35
f.rnd,3,269,52.51837,268,51.8376,177,10x10,OPT,FALSE,opt,69.12,69.95
f.rnd,3,27,45.43913,268,44.91862,177,10x10,OPT,FALSE,opt,69.65,70.17
f.rnd,3,270,37.29441,268,37.18448,177,10x10,OPT,FALSE,opt,69.42,69.96
f.rnd,3,271,38.7599,268,38.96545,177,10x10,OPT,FALSE,opt,67.96,68.6
f.rnd,3,272,19.45054,268,19.67667,177,10x10,OPT,FALSE,opt,69.21,69.78
f.rnd,3,273,52.44437,268,52.10527,177,10x10,OPT,FALSE,opt,69.12,69.96
f.rnd,3,274,40.84464,268,40.33499,177,10x10,OPT,FALSE,opt,68.06,68.68
f.rnd,3,275,45.16207,268,44.46256,177,10x10,OPT,FALSE,opt,68.65,69.33
f.rnd,3,276,41.17384,268,40.19598,177,10x10,OPT,FALSE,opt,68.26,68.8
f.rnd,3,277,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.76,62.71
f.rnd,3,278,25.34722,268,26.5879,177,10x10,OPT,FALSE,opt,68.59,69.15
f.rnd,3,279,24.97781,268,24.52496,177,10x10,OPT,FALSE,opt,62.14,63.29
f.rnd,3,28,27.97977,268,27.73763,177,10x10,OPT,FALSE,opt,62.93,63.46
f.rnd,3,280,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.53,62.46
f.rnd,3,281,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,61.4,62.3
f.rnd,3,282,24.51064,268,23.97536,177,10x10,OPT,FALSE,opt,61.92,62.8
f.rnd,3,283,24.80829,268,24.3089,177,10x10,OPT,FALSE,opt,62.15,63.28
f.rnd,3,284,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.03,63.12
f.rnd,3,285,49.42057,268,48.65671,177,10x10,OPT,FALSE,opt,68.61,69.12
f.rnd,3,286,39.59053,268,38.78204,177,10x10,OPT,FALSE,opt,67.93,68.52
f.rnd,3,287,48.82971,268,46.99609,177,10x10,OPT,FALSE,opt,67.21,67.27
f.rnd,3,288,48.37021,268,46.49877,177,10x10,OPT,FALSE,opt,67.2,67.23
f.rnd,3,289,48.22217,268,46.40521,177,10x10,OPT,FALSE,opt,67.14,67.24
f.rnd,3,29,30.33188,268,30.39696,177,10x10,OPT,FALSE,opt,69.68,70.16
f.rnd,3,290,20.40903,268,20.26339,177,10x10,OPT,FALSE,opt,69.56,69.86
f.rnd,3,291,52.85238,268,51.59001,177,10x10,OPT,FALSE,opt,64.86,65.93
f.rnd,3,292,48.79874,268,49.37503,177,10x10,OPT,FALSE,opt,69.92,70.68
f.rnd,3,293,21.66088,268,21.47366,177,10x10,OPT,FALSE,opt,68.99,69.15
f.rnd,3,294,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.98,62.26
f.rnd,3,295,51.48746,268,50.38926,177,10x10,OPT,FALSE,opt,69.84,70.2
f.rnd,3,296,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.18,62.88
f.rnd,3,297,45.19993,268,43.33118,177,10x10,OPT,FALSE,opt,66.98,67.06
f.rnd,3,298,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,56.3,56.41
f.rnd,3,299,55.02546,268,55.17117,177,10x10,OPT,FALSE,opt,66.79,66.91
f.rnd,3,3,41.91562,268,40.70105,177,10x10,OPT,FALSE,opt,70.3,70.66
f.rnd,3,30,40.80291,268,40.69571,177,10x10,OPT,FALSE,opt,64.38,65.38
f.rnd,3,300,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,62.42,63.58
f.rnd,3,301,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,60.58,61.26
f.rnd,3,302,42.82934,268,41.0783,177,10x10,OPT,FALSE,opt,69.63,69.9
f.rnd,3,303,32.62922,268,31.29729,177,10x10,OPT,FALSE,opt,61.94,62.21
f.rnd,3,304,28.20022,268,28.46649,177,10x10,OPT,FALSE,opt,69.6,69.79
f.rnd,3,305,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.87,63.64
f.rnd,3,306,32.68774,268,31.24505,177,10x10,OPT,FALSE,opt,61.97,62.25
f.rnd,3,307,25.41412,268,24.16601,177,10x10,OPT,FALSE,opt,61.27,62.1
f.rnd,3,308,20.42635,268,20.2499,177,10x10,OPT,FALSE,opt,69.55,69.87
f.rnd,3,309,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.86,65.93
f.rnd,3,31,43.03809,268,43.12667,177,10x10,OPT,FALSE,opt,69.51,69.84
f.rnd,3,310,49.01483,268,49.55946,177,10x10,OPT,FALSE,opt,69.92,70.65
f.rnd,3,311,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.5,63.47
f.rnd,3,312,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.51,63.22
f.rnd,3,313,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,62.41,63.57
f.rnd,3,314,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.88,63.64
f.rnd,3,315,21.19894,268,21.85186,177,10x10,OPT,FALSE,opt,68.2,68.42
f.rnd,3,316,29.50784,268,29.34378,177,10x10,OPT,FALSE,opt,61.72,62.72
f.rnd,3,317,53.77705,268,52.59892,177,10x10,OPT,FALSE,opt,68.04,68.37
f.rnd,3,318,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.2,64.9
f.rnd,3,319,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,60.55,61.3
f.rnd,3,32,42.67179,268,41.36054,177,10x10,OPT,FALSE,opt,63.61,64.03
f.rnd,3,320,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,61.13,62.23
f.rnd,3,321,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,60.76,61.46
f.rnd,3,322,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,65.1,65.78
f.rnd,3,323,47.79207,268,45.77267,177,10x10,OPT,FALSE,opt,67.2,67.27
f.rnd,3,324,34.95594,268,35.73111,177,10x10,OPT,FALSE,opt,67.08,67.21
f.rnd,3,325,55.09735,268,53.81137,177,10x10,OPT,FALSE,opt,66.56,66.58
f.rnd,3,326,19.61654,268,19.96194,177,10x10,OPT,FALSE,opt,69.9,70.65
f.rnd,3,327,42.56757,268,41.81635,177,10x10,OPT,FALSE,opt,69.71,70.11
f.rnd,3,328,51.38384,268,51.69169,177,10x10,OPT,FALSE,opt,66.75,66.86
f.rnd,3,329,27.80456,268,28.63618,177,10x10,OPT,FALSE,opt,69.59,69.77
f.rnd,3,33,46.69884,268,46.55032,177,10x10,OPT,FALSE,opt,69.59,69.74
f.rnd,3,330,48.53387,268,47.7127,177,10x10,OPT,FALSE,opt,69.91,70.67
f.rnd,3,331,49.4682,268,48.5571,177,10x10,OPT,FALSE,opt,68.05,68.41
f.rnd,3,332,32.55087,268,32.2124,177,10x10,OPT,FALSE,opt,67.19,67.32
f.rnd,3,333,37.01144,268,37.07941,177,10x10,OPT,FALSE,opt,66.22,66.4
f.rnd,3,334,55.16172,268,54.51924,177,10x10,OPT,FALSE,opt,66.63,66.6
f.rnd,3,335,18.83101,268,19.60961,177,10x10,OPT,FALSE,opt,69.11,69.88
f.rnd,3,336,38.6672,268,37.34872,177,10x10,OPT,FALSE,opt,69.14,69.36
f.rnd,3,337,41.92894,268,41.16334,177,10x10,OPT,FALSE,opt,66.1,66.16
f.rnd,3,338,41.35437,268,40.18367,177,10x10,OPT,FALSE,opt,68.75,69.15
f.rnd,3,339,18.80982,268,19.68072,177,10x10,OPT,FALSE,opt,69.11,69.9
f.rnd,3,34,25.32696,268,23.99485,177,10x10,OPT,FALSE,opt,63.57,64.76
f.rnd,3,340,23.24333,268,23.02404,177,10x10,OPT,FALSE,opt,67.37,67.78
f.rnd,3,341,29.9282,268,31.04039,177,10x10,OPT,FALSE,opt,66.58,66.57
f.rnd,3,342,29.80332,268,29.61823,177,10x10,OPT,FALSE,opt,66.58,66.72
f.rnd,3,343,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,56.86,56.61
f.rnd,3,344,28.70071,268,29.69763,177,10x10,OPT,FALSE,opt,66.56,66.57
f.rnd,3,345,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.51,63.45
f.rnd,3,346,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,60.52,61.05
f.rnd,3,347,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,56.1,56.28
f.rnd,3,348,24.59329,268,24.4194,177,10x10,OPT,FALSE,opt,60.76,61.45
f.rnd,3,349,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.51,63.45
f.rnd,3,35,42.58529,268,41.42007,177,10x10,OPT,FALSE,opt,63.62,64.07
f.rnd,3,350,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.67,62.49
f.rnd,3,351,49.36473,268,48.47241,177,10x10,OPT,FALSE,opt,66.54,66.56
f.rnd,3,352,39.70716,268,39.60287,177,10x10,OPT,FALSE,opt,65.86,65.94
f.rnd,3,353,40.99041,268,40.29113,177,10x10,OPT,FALSE,opt,68.23,68.79
f.rnd,3,354,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.7,62.68
f.rnd,3,355,25.24419,268,26.64995,177,10x10,OPT,FALSE,opt,68.59,69.14
f.rnd,3,356,25.03687,268,24.54033,177,10x10,OPT,FALSE,opt,62.12,63.27
f.rnd,3,357,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.5,62.43
f.rnd,3,358,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,61.39,62.32
f.rnd,3,359,24.51064,268,23.97536,177,10x10,OPT,FALSE,opt,61.96,62.87
f.rnd,3,36,23.05826,268,24.28789,177,10x10,OPT,FALSE,opt,70.31,70.69
f.rnd,3,360,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.12,63.27
f.rnd,3,361,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.02,63.16
f.rnd,3,362,49.52606,268,48.63485,177,10x10,OPT,FALSE,opt,68.63,69.15
f.rnd,3,363,19.65138,268,20.44824,177,10x10,OPT,FALSE,opt,67.91,68.5
f.rnd,3,364,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.05,63.17
f.rnd,3,365,44.83266,268,45.02954,177,10x10,OPT,FALSE,opt,66.58,66.66
f.rnd,3,366,31.70968,268,32.39721,177,10x10,OPT,FALSE,opt,66.56,66.67
f.rnd,3,367,31.90496,268,32.24752,177,10x10,OPT,FALSE,opt,66.56,66.66
f.rnd,3,368,22.13452,268,22.44942,177,10x10,OPT,FALSE,opt,70.47,70.78
f.rnd,3,369,33.43779,268,32.64424,177,10x10,OPT,FALSE,opt,66.78,67.08
f.rnd,3,37,22.8803,268,24.08978,177,10x10,OPT,FALSE,opt,70.3,70.66
f.rnd,3,370,17.65792,268,18.1556,177,10x10,OPT,FALSE,opt,71.47,72.22
f.rnd,3,371,21.17974,268,21.14988,177,10x10,OPT,FALSE,opt,68.79,69.02
f.rnd,3,372,27.72757,268,27.72611,177,10x10,OPT,FALSE,opt,62.99,63.36
f.rnd,3,373,46.17566,268,46.02517,177,10x10,OPT,FALSE,opt,70.02,70.23
f.rnd,3,374,28.2264,268,27.64053,177,10x10,OPT,FALSE,opt,64.43,65.17
f.rnd,3,375,47.83782,268,46.35823,177,10x10,OPT,FALSE,opt,66.54,66.49
f.rnd,3,376,40.68607,268,40.80087,177,10x10,OPT,FALSE,opt,54.48,55.68
f.rnd,3,377,17.26001,268,17.2708,177,10x10,OPT,FALSE,opt,65.13,65.49
f.rnd,3,378,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,64.92,65.8
f.rnd,3,379,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,60.64,61.31
f.rnd,3,38,41.92788,268,40.72349,177,10x10,OPT,FALSE,opt,70.31,70.68
f.rnd,3,380,43.60782,268,43.41852,177,10x10,OPT,FALSE,opt,69.6,69.87
f.rnd,3,381,39.64588,268,39.09555,177,10x10,OPT,FALSE,opt,63.04,63.4
f.rnd,3,382,23.81143,268,24.09865,177,10x10,OPT,FALSE,opt,69.66,69.7
f.rnd,3,383,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.9,65.5
f.rnd,3,384,39.67926,268,39.09555,177,10x10,OPT,FALSE,opt,63.1,63.43
f.rnd,3,385,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,62.91,63.36
f.rnd,3,386,41.96562,268,40.82622,177,10x10,OPT,FALSE,opt,70.49,70.78
f.rnd,3,387,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,66.79,67.09
f.rnd,3,388,17.47927,268,17.43433,177,10x10,OPT,FALSE,opt,71.47,72.17
f.rnd,3,389,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,65.36,65.73
f.rnd,3,39,20.42134,268,20.02614,177,10x10,OPT,FALSE,opt,69.78,69.93
f.rnd,3,390,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.47,65.15
f.rnd,3,391,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,64.94,65.79
f.rnd,3,392,27.34999,268,26.34341,177,10x10,OPT,FALSE,opt,64.85,65.48
f.rnd,3,393,44.54887,268,43.45876,177,10x10,OPT,FALSE,opt,68.27,68.61
f.rnd,3,394,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,63.22,64.36
f.rnd,3,395,41.33352,268,40.63621,177,10x10,OPT,FALSE,opt,68.47,69.05
f.rnd,3,396,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,66.13,66.93
f.rnd,3,397,26.38547,268,25.98705,177,10x10,OPT,FALSE,opt,61.52,62.42
f.rnd,3,398,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,61.81,63.08
f.rnd,3,399,25.45231,268,25.44978,177,10x10,OPT,FALSE,opt,61.95,62.88
f.rnd,3,4,41.90527,268,40.9893,177,10x10,OPT,FALSE,opt,70.28,70.65
f.rnd,3,40,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.74,65.89
f.rnd,3,400,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,66.14,66.93
f.rnd,3,401,31.68955,268,32.75246,177,10x10,OPT,FALSE,opt,66.62,66.66
f.rnd,3,402,31.81903,268,32.3092,177,10x10,OPT,FALSE,opt,66.45,66.61
f.rnd,3,403,18.06436,268,17.86626,177,10x10,OPT,FALSE,opt,64.99,65.17
f.rnd,3,404,17.63929,268,18.13183,177,10x10,OPT,FALSE,opt,71.47,72.21
f.rnd,3,405,28.43286,268,29.40191,177,10x10,OPT,FALSE,opt,69.94,70.19
f.rnd,3,406,16.98784,268,17.15615,177,10x10,OPT,FALSE,opt,65.13,65.51
f.rnd,3,407,23.93002,268,24.02466,177,10x10,OPT,FALSE,opt,69.64,69.69
f.rnd,3,408,17.61307,268,18.1359,177,10x10,OPT,FALSE,opt,71.46,72.22
f.rnd,3,409,17.55241,268,17.31463,177,10x10,OPT,FALSE,opt,68.46,69.06
f.rnd,3,41,17.52067,268,17.40013,177,10x10,OPT,FALSE,opt,70.2,70.93
f.rnd,3,410,26.80346,268,27.87233,177,10x10,OPT,FALSE,opt,66.61,66.65
f.rnd,3,411,38.31301,268,37.15324,177,10x10,OPT,FALSE,opt,65.05,65.26
f.rnd,3,412,18.01274,268,17.79769,177,10x10,OPT,FALSE,opt,65.05,65.19
f.rnd,3,413,40.6358,268,39.88598,177,10x10,OPT,FALSE,opt,70.64,71.44
f.rnd,3,414,36.59123,268,36.09347,177,10x10,OPT,FALSE,opt,69.21,69.57
f.rnd,3,415,48.31613,268,46.63937,177,10x10,OPT,FALSE,opt,64.04,64.48
f.rnd,3,416,44.14673,268,43.59497,177,10x10,OPT,FALSE,opt,69.01,69.1
f.rnd,3,417,21.52256,268,21.49645,177,10x10,OPT,FALSE,opt,70.66,71.41
f.rnd,3,418,20.43383,268,20.53789,177,10x10,OPT,FALSE,opt,67.68,68.42
f.rnd,3,419,42.37648,268,41.56036,177,10x10,OPT,FALSE,opt,65.02,65.17
f.rnd,3,42,42.53395,268,41.66272,177,10x10,OPT,FALSE,opt,70.17,70.54
f.rnd,3,420,24.92537,268,25.13169,177,10x10,OPT,FALSE,opt,67.49,67.3
f.rnd,3,421,39.58015,268,38.49551,177,10x10,OPT,FALSE,opt,56.78,57.19
f.rnd,3,422,27.50349,268,28.06765,177,10x10,OPT,FALSE,opt,66.77,66.7
f.rnd,3,423,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.25,64.48
f.rnd,3,424,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,60.71,61.17
f.rnd,3,425,26.74866,268,25.88724,177,10x10,OPT,FALSE,opt,56.51,57.2
f.rnd,3,426,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.39,61.87
f.rnd,3,427,29.13146,268,28.66161,177,10x10,OPT,FALSE,opt,64.24,64.5
f.rnd,3,428,30.9533,268,31.06977,177,10x10,OPT,FALSE,opt,61.1,61.88
f.rnd,3,429,27.62216,268,28.41716,177,10x10,OPT,FALSE,opt,66.77,66.71
f.rnd,3,43,41.14762,268,41.06519,177,10x10,OPT,FALSE,opt,64.33,65.31
f.rnd,3,430,28.16586,268,28.67116,177,10x10,OPT,FALSE,opt,65.96,66.09
f.rnd,3,431,41.89823,268,41.56048,177,10x10,OPT,FALSE,opt,68.13,68.83
f.rnd,3,432,28.14991,268,28.61239,177,10x10,OPT,FALSE,opt,62.15,63.08
f.rnd,3,433,22.32757,268,23.10086,177,10x10,OPT,FALSE,opt,68.61,69.47
f.rnd,3,434,28.90862,268,28.2678,177,10x10,OPT,FALSE,opt,64.22,64.62
f.rnd,3,435,24.92571,268,24.75932,177,10x10,OPT,FALSE,opt,62.22,63.08
f.rnd,3,436,25.91176,268,24.80613,177,10x10,OPT,FALSE,opt,62.01,63.04
f.rnd,3,437,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.75,63.72
f.rnd,3,438,29.50476,268,28.76948,177,10x10,OPT,FALSE,opt,64.35,64.66
f.rnd,3,439,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.45,62.38
f.rnd,3,44,45.96525,268,46.2371,177,10x10,OPT,FALSE,opt,71.13,71.69
f.rnd,3,440,43.63325,268,43.02211,177,10x10,OPT,FALSE,opt,68.61,69.49
f.rnd,3,441,20.23536,268,21.41681,177,10x10,OPT,FALSE,opt,68.11,68.9
f.rnd,3,442,25.14191,268,25.05315,177,10x10,OPT,FALSE,opt,61.95,62.72
f.rnd,3,443,43.70406,268,41.44819,177,10x10,OPT,FALSE,opt,67.46,67.28
f.rnd,3,444,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,56.79,57.21
f.rnd,3,445,54.95808,268,53.39228,177,10x10,OPT,FALSE,opt,66.8,66.7
f.rnd,3,446,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,64.24,64.49
f.rnd,3,447,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,60.78,61.2
f.rnd,3,448,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,56.49,57.19
f.rnd,3,449,24.97965,268,25.04312,177,10x10,OPT,FALSE,opt,61.39,61.86
f.rnd,3,45,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,62.8,63.64
f.rnd,3,450,29.1128,268,28.6736,177,10x10,OPT,FALSE,opt,64.26,64.49
f.rnd,3,451,24.45265,268,23.95524,177,10x10,OPT,FALSE,opt,61.08,61.86
f.rnd,3,452,27.36135,268,28.12925,177,10x10,OPT,FALSE,opt,66.78,66.7
f.rnd,3,453,39.83471,268,39.39444,177,10x10,OPT,FALSE,opt,65.94,66.1
f.rnd,3,454,28.08806,268,27.18556,177,10x10,OPT,FALSE,opt,58.35,58.72
f.rnd,3,455,25.10977,268,24.99299,177,10x10,OPT,FALSE,opt,61.99,62.75
f.rnd,3,456,38.42471,268,37.06745,177,10x10,OPT,FALSE,opt,67.2,67.49
f.rnd,3,457,32.68308,268,32.00859,177,10x10,OPT,FALSE,opt,67.22,67.46
f.rnd,3,458,38.17792,268,37.00275,177,10x10,OPT,FALSE,opt,67.2,67.48
f.rnd,3,459,45.14693,268,42.96514,177,10x10,OPT,FALSE,opt,69.92,70.24
f.rnd,3,46,20.09429,268,19.54285,177,10x10,OPT,FALSE,opt,69.84,70
f.rnd,3,460,25.12804,268,24.40982,177,10x10,OPT,FALSE,opt,64.15,65.48
f.rnd,3,461,17.06422,268,17.34206,177,10x10,OPT,FALSE,opt,70.33,71.03
f.rnd,3,462,21.8767,268,22.03294,177,10x10,OPT,FALSE,opt,69.12,69.21
f.rnd,3,463,41.99833,268,41.98105,177,10x10,OPT,FALSE,opt,64.43,65.51
f.rnd,3,464,44.61629,268,44.20776,177,10x10,OPT,FALSE,opt,70.35,70.59
f.rnd,3,465,25.13072,268,24.60501,177,10x10,OPT,FALSE,opt,62.64,63.65
f.rnd,3,466,22.72512,268,22.7983,177,10x10,OPT,FALSE,opt,68.62,68.74
f.rnd,3,467,40.93021,268,39.84972,177,10x10,OPT,FALSE,opt,62.96,64.28
f.rnd,3,468,40.4299,268,39.42578,177,10x10,OPT,FALSE,opt,69,69.43
f.rnd,3,469,31.99738,268,31.42752,177,10x10,OPT,FALSE,opt,63.22,64.41
f.rnd,3,47,46.21054,268,45.72954,177,10x10,OPT,FALSE,opt,64.03,65.24
f.rnd,3,470,28.75856,268,27.60118,177,10x10,OPT,FALSE,opt,62.75,63.65
f.rnd,3,471,40.17208,268,39.85174,177,10x10,OPT,FALSE,opt,69.7,70.07
f.rnd,3,472,26.20202,268,25.26065,177,10x10,OPT,FALSE,opt,64.38,65.43
f.rnd,3,473,44.56444,268,44.67999,177,10x10,OPT,FALSE,opt,69.73,70.26
f.rnd,3,474,33.07152,268,33.10066,177,10x10,OPT,FALSE,opt,63.41,64.57
f.rnd,3,475,26.46024,268,25.78943,177,10x10,OPT,FALSE,opt,64.46,65.51
f.rnd,3,476,25.26016,268,23.95859,177,10x10,OPT,FALSE,opt,63.39,64.41
f.rnd,3,477,45.02451,268,42.84926,177,10x10,OPT,FALSE,opt,69.92,70.24
f.rnd,3,478,25.08545,268,24.36347,177,10x10,OPT,FALSE,opt,64.15,65.34
f.rnd,3,479,16.9259,268,17.10247,177,10x10,OPT,FALSE,opt,70.32,71.08
f.rnd,3,48,41.57785,268,40.32568,177,10x10,OPT,FALSE,opt,70.24,70.98
f.rnd,3,480,33.92269,268,34.72992,177,10x10,OPT,FALSE,opt,62.78,64.12
f.rnd,3,481,25.26203,268,24.77677,177,10x10,OPT,FALSE,opt,62.64,63.63
f.rnd,3,482,32.0109,268,31.57579,177,10x10,OPT,FALSE,opt,63.26,64.44
f.rnd,3,483,33.03127,268,33.10829,177,10x10,OPT,FALSE,opt,63.4,64.58
f.rnd,3,484,47.54361,268,46.06641,177,10x10,OPT,FALSE,opt,68.2,68.37
f.rnd,3,485,25.43686,268,24.56868,177,10x10,OPT,FALSE,opt,62.49,63.92
f.rnd,3,486,21.09042,268,20.4686,177,10x10,OPT,FALSE,opt,67.91,68.43
f.rnd,3,487,25.23674,268,23.97709,177,10x10,OPT,FALSE,opt,65.09,66.5
f.rnd,3,488,25.89476,268,25.19421,177,10x10,OPT,FALSE,opt,62.52,63.66
f.rnd,3,489,39.59782,268,38.42633,177,10x10,OPT,FALSE,opt,62.14,63.19
f.rnd,3,49,23.60029,268,22.84114,177,10x10,OPT,FALSE,opt,63.23,64.34
f.rnd,3,490,25.21585,268,23.96524,177,10x10,OPT,FALSE,opt,63.39,64.61
f.rnd,3,491,33.55697,268,33.57508,177,10x10,OPT,FALSE,opt,63.72,65.07
f.rnd,3,492,32.58728,268,32.23484,177,10x10,OPT,FALSE,opt,67.22,67.48
f.rnd,3,493,33.21741,268,32.68397,177,10x10,OPT,FALSE,opt,67.2,67.41
f.rnd,3,494,24.64853,268,24.21001,177,10x10,OPT,FALSE,opt,66.34,66.94
f.rnd,3,495,39.69179,268,38.59406,177,10x10,OPT,FALSE,opt,70.33,71.02
f.rnd,3,496,35.14518,268,34.2684,177,10x10,OPT,FALSE,opt,70.29,70.56
f.rnd,3,497,23.60842,268,23.2825,177,10x10,OPT,FALSE,opt,68.99,69.4
