Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
j.rndn,10x10,OPT,F,bcs,3,336,50.32,56.1,0,0,0,0,-0.00139838612201116,0,0,0,0,0,0.0133770925983365,0,0,0,0.000475144141064347,0,0,0
j.rndn,10x10,OPT,F,bcs,3,337,47.05,55.62,0,0,0,0,0,0.00817340376994921,0,0,0,0,-0.0121316547672124,0,0,0,0.000332730795009958,0,0,0
j.rndn,10x10,OPT,F,bcs,3,338,47.63,55.78,0,0,0,0,0,0,0.000954359600864431,0,0,0,0.0118630482711737,0,0,0,0,0,0,0
j.rndn,10x10,OPT,F,bcs,3,339,46.8,55.19,0,0,0,0,0,0,0,0.00414153930598234,0,0,-0.0119008333791754,0,0,0,0.000277447592209405,0,0,0
j.rndn,10x10,OPT,F,bcs,3,340,47.67,56.31,0,0,0,0,0,0,0,0,0.179770236971501,0,-0.0136182845186269,0,0,0,0.00177481365560299,0,0,0
j.rndn,10x10,OPT,F,bcs,3,341,49.65,55.43,0,0,0,0,0,0,0,0,0,0.0042647584389402,-0.0167441841755302,0,0,0,0,0,0,0
j.rndn,10x10,OPT,F,bcs,3,342,42.64,52.48,0.000752242075472689,0,0,0,0,0,0,0,0,0,0,0,-0.000531728167616977,0,0.000531728167616977,0,0,0
j.rndn,10x10,OPT,F,bcs,3,343,42.05,53.72,0,-0.00184278617822068,0,0,0,0,0,0,0,0,0,0,0.000265461574958886,0,-0.000265461574958886,0,0,0
j.rndn,10x10,OPT,F,bcs,3,344,42.48,54.05,0,0,-0.0017007421862905,0,0,0,0,0,0,0,0,0,0.000269844014539659,0,-0.000269844014539659,0,0,0
j.rndn,10x10,OPT,F,bcs,3,345,39.73,54.74,0,0,0,0.241511275097167,0,0,0,0,0,0,0,0,0.000360695064100154,0,-0.000360695064100154,0,0,0
j.rndn,10x10,OPT,F,bcs,3,346,40.73,51.41,0,0,0,0,-0.00037695954582633,0,0,0,0,0,0,0,0.000415637525086134,0,-0.000415637525086134,0,0,0
j.rndn,10x10,OPT,F,bcs,3,347,46.01,51.71,0,0,0,0,0,0.00693313343506465,0,0,0,0,0,0,0.000591117849628147,0,-0.000591117849628147,0,0,0
j.rndn,10x10,OPT,F,bcs,3,348,46.65,53.13,0,0,0,0,0,0,-0.00112592521905677,0,0,0,0,0,0.000706012149320978,0,-0.000706012149320978,0,0,0
j.rndn,10x10,OPT,F,bcs,3,349,43.06,52.47,0,0,0,0,0,0,0,0.00196886959001445,0,0,0,0,0.000531244305119162,0,-0.000531244305119162,0,0,0
j.rndn,10x10,OPT,F,bcs,3,350,47.19,53.59,0,0,0,0,0,0,0,0,-0.137159372154925,0,0,0,0,0,0,0,0,0
j.rndn,10x10,OPT,F,bcs,3,351,43.93,54.21,0,0,0,0,0,0,0,0,0,0.00497634707824225,0,0,-0.000123180822340979,0,0.000123180822340979,0,0,0
j.rndn,10x10,OPT,F,bcs,3,352,46.91,55.23,0,0,0,0,0,0,0,0,0,0,0.0120805226444222,0,0.000156294803260612,0,-0.000156294803260612,0,0,0
j.rndn,10x10,OPT,F,bcs,3,353,44.95,54.36,0.00278104437259477,0,0,0,0,0,0,0,0,0,0,0,0,0.00347120235762604,-0.000870899858143932,0,0,0
j.rndn,10x10,OPT,F,bcs,3,354,43.64,54.1,0,-0.0010500753461325,0,0,0,0,0,0,0,0,0,0,0,-0.00336636527303896,0.00106872426919423,0,0,0
j.rndn,10x10,OPT,F,bcs,3,355,43.85,54.37,0,0,0.00101156933968322,0,0,0,0,0,0,0,0,0,0,0.00344349416567673,-0.0012095174929379,0,0,0
j.rndn,10x10,OPT,F,bcs,3,356,40.5,56.88,0,0,0,-0.210348126467764,0,0,0,0,0,0,0,0,0,-0.00237549756170623,0.00167674693187411,0,0,0
j.rndn,10x10,OPT,F,bcs,3,357,46.44,54.7,0,0,0,0,-0.000502144843930475,0,0,0,0,0,0,0,0,0.00367491112814076,-0.000668187579475574,0,0,0
j.rndn,10x10,OPT,F,bcs,3,358,44.99,54.12,0,0,0,0,0,0.00727050959444503,0,0,0,0,0,0,0,-0.0035520422443184,0.000875228598195444,0,0,0
j.rndn,10x10,OPT,F,bcs,3,359,46.58,54.69,0,0,0,0,0,0,0.00213622508500732,0,0,0,0,0,0,0.00383551525964478,-0.00023188204362233,0,0,0
j.rndn,10x10,OPT,F,bcs,3,360,44.87,54.02,0,0,0,0,0,0,0,0.00278359998579926,0,0,0,0,0,-0.00342290414399195,0.000916919180783689,0,0,0
j.rndn,10x10,OPT,F,bcs,3,361,44.43,54.03,0,0,0,0,0,0,0,0,-0.00357239585318394,0,0,0,0,-0.00360869429292007,0.000927931218626341,0,0,0
j.rndn,10x10,OPT,F,bcs,3,362,44.4,54.99,0,0,0,0,0,0,0,0,0,0.00295632528579912,0,0,0,0.00308752539378434,-0.00113855102201713,0,0,0
j.rndn,10x10,OPT,F,bcs,3,363,45.1,55.64,0,0,0,0,0,0,0,0,0,0,-0.0102477469977143,0,0,-0.00277522420300493,0.00155175457953525,0,0,0
j.rndn,10x10,OPT,F,bcs,3,364,44.62,53.95,0,0,0,0,0,0,0,0,0,0,0,0,-0.000451520280162321,-0.0034624638487823,0.000451520280162321,0,0,0
j.rndn,10x10,OPT,F,bcs,3,365,43.77,54.43,0,0.00216401496324199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271476919055172,0,0
j.rndn,10x10,OPT,F,bcs,3,366,43.95,54.58,0,0,-0.00215119816570345,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276946825674328,0,0
j.rndn,10x10,OPT,F,bcs,3,367,43.8,54.21,0,-0.00280091469511096,0.000647554403211,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272624306792322,0,0
j.rndn,10x10,OPT,F,bcs,3,368,40.1,56.24,0.000693294859006405,0,0,-0.210645230488536,0,0,0,0,0,0,0,0,0,0,0,-0.00170244101129798,0,0
j.rndn,10x10,OPT,F,bcs,3,369,40.04,55.63,0,-0.000398809679934428,0,0.217974275672445,0,0,0,0,0,0,0,0,0,0,0,0.00163886963636317,0,0
j.rndn,10x10,OPT,F,bcs,3,370,40.07,55.56,0,0,-0.000459047210572719,0.221629375996443,0,0,0,0,0,0,0,0,0,0,0,0.00164793772591746,0,0
j.rndn,10x10,OPT,F,bcs,3,371,47.45,53.67,0,0,0,0,-0.000271782828913753,0,0,0,0,0,0,0,0,0,0,-0.00255366330455217,0,0
j.rndn,10x10,OPT,F,bcs,3,372,46.76,54.73,0,-0.00410789390736237,0,0,0.00184680749036579,0,0,0,0,0,0,0,0,0,0,-0.00313713835360247,0,0
j.rndn,10x10,OPT,F,bcs,3,373,46.76,54.92,0,0,0.0039368484756497,0,-0.00176545108592359,0,0,0,0,0,0,0,0,0,0,0.00312372036608708,0,0
j.rndn,10x10,OPT,F,bcs,3,374,41.01,55.02,0,0,0,0.270066419415247,-0.00233120323091498,0,0,0,0,0,0,0,0,0,0,0.00193705638970464,0,0
j.rndn,10x10,OPT,F,bcs,3,375,49.23,52.99,-0.00982881216634965,0,0,0,0,0.00830839760567025,0,0,0,0,0,0,0,0,0,-0.00273172396495802,0,0
j.rndn,10x10,OPT,F,bcs,3,376,44.01,54.07,0,0.00230168252631074,0,0,0,-0.00748399984439332,0,0,0,0,0,0,0,0,0,0.00275653223069046,0,0
j.rndn,10x10,OPT,F,bcs,3,377,44.13,54.14,0,0,0.00232873932352877,0,0,-0.00767100910355813,0,0,0,0,0,0,0,0,0,0.00281537981315301,0,0
j.rndn,10x10,OPT,F,bcs,3,378,40.44,56.41,0,0,0,-0.221068615678466,0,0.00778685456081966,0,0,0,0,0,0,0,0,0,-0.00178518111709245,0,0
j.rndn,10x10,OPT,F,bcs,3,379,47.25,52.88,0,0,0,0,-0.000399158340889522,0.00750048186093,0,0,0,0,0,0,0,0,0,-0.00269773052064194,0,0
j.rndn,10x10,OPT,F,bcs,3,380,52.05,52.19,0,0,0,0,0,0,-0.00159619525496287,0,0,0,0,0,0,0,0,-0.00301545157508355,0,0
j.rndn,10x10,OPT,F,bcs,3,381,46.6,54.7,0,-0.00223464887606115,0,0,0,0,-0.00176134525019791,0,0,0,0,0,0,0,0,-0.00307931060723184,0,0
j.rndn,10x10,OPT,F,bcs,3,382,46.86,54.99,0,0,-0.00222924592494084,0,0,0,-0.00188077055193219,0,0,0,0,0,0,0,0,-0.00314718299291567,0,0
j.rndn,10x10,OPT,F,bcs,3,383,40.76,56.06,0,0,0,-0.255681106824336,0,0,-0.00379104486804246,0,0,0,0,0,0,0,0,-0.00235658331745448,0,0
j.rndn,10x10,OPT,F,bcs,3,384,46.53,54.72,0,0,0,0,0.00237723565478686,0,0.00418200937284362,0,0,0,0,0,0,0,0,0.0032164724691337,0,0
j.rndn,10x10,OPT,F,bcs,3,385,51.81,53.3,0,0,0,0,0,-0.00670276102322887,0.00163574796944899,0,0,0,0,0,0,0,0,0.00299457551274434,0,0
j.rndn,10x10,OPT,F,bcs,3,386,49.49,52.58,0.0011649079758067,0,0,0,0,0,0,-0.00136221124090444,0,0,0,0,0,0,0,0.00265116003039726,0,0
j.rndn,10x10,OPT,F,bcs,3,387,43.86,54.34,0,-0.00218257853258943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278534294755449,0,0
j.rndn,10x10,OPT,F,bcs,3,388,44.05,54.53,0,0,0.00199583969532062,0,0,0,0,-0.00329193294555919,0,0,0,0,0,0,0,0.00276528061418585,0,0
j.rndn,10x10,OPT,F,bcs,3,389,40.25,56.26,0,0,0,0.209767238479916,0,0,0,-0.00285887696159949,0,0,0,0,0,0,0,0.00174520173940814,0,0
j.rndn,10x10,OPT,F,bcs,3,390,47.47,53.61,0,0,0,0,-0.000267503460382004,0,0,0.00264931503421109,0,0,0,0,0,0,0,-0.00264203583461216,0,0
j.rndn,10x10,OPT,F,bcs,3,391,49.19,52.79,0,0,0,0,0,-0.00733041281078829,0,-0.00340139747132989,0,0,0,0,0,0,0,0.00272742034280911,0,0
j.rndn,10x10,OPT,F,bcs,3,392,52.32,52.17,0,0,0,0,0,0,-0.00176311293837576,0.00263976311240803,0,0,0,0,0,0,0,-0.00302575144723102,0,0
j.rndn,10x10,OPT,F,bcs,3,393,49.54,52.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026513712489108,0,0
j.rndn,10x10,OPT,F,bcs,3,394,43.81,54.35,0,-0.00220794434701882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00279751297454476,0,0
j.rndn,10x10,OPT,F,bcs,3,395,43.95,54.59,0,0,-0.0021100799173101,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270186569564941,0,0
j.rndn,10x10,OPT,F,bcs,3,396,40.14,56.3,0,0,0,0.212630863416952,0,0,0,0,-0.00421956956398836,0,0,0,0,0,0,0.00167911061910513,0,0
j.rndn,10x10,OPT,F,bcs,3,397,47.46,53.66,0,0,0,0,0.000272644893760646,0,0,0,0,0,0,0,0,0,0,0.00256259793774024,0,0
j.rndn,10x10,OPT,F,bcs,3,398,49.19,52.84,0,0,0,0,0,0.00678006571694261,0,0,0.000108318561717238,0,0,0,0,0,0,-0.0027424682407335,0,0
j.rndn,10x10,OPT,F,bcs,3,399,52.21,52.1,0,0,0,0,0,0,0.00169445639030432,0,0,0,0,0,0,0,0,0.00301522398634818,0,0
j.rndn,10x10,OPT,F,bcs,3,400,49.44,52.21,0,0,0,0,0,0,0,-0.00259898931052792,-0.000432308814266595,0,0,0,0,0,0,0.00263726625903369,0,0
j.rndn,10x10,OPT,F,bcs,3,401,43.47,54.99,0.00491548440418144,0,0,0,0,0,0,0,0,-0.00544823816465974,0,0,0,0,0,-0.00290702583776286,0,0
j.rndn,10x10,OPT,F,bcs,3,402,44.13,55.21,0,-0.000857126776518155,0,0,0,0,0,0,0,0.00634610470349664,0,0,0,0,0,0.00289338181572683,0,0
j.rndn,10x10,OPT,F,bcs,3,403,44.23,55.25,0,0,0.000956500084263618,0,0,0,0,0,0,-0.00643645914346381,0,0,0,0,0,-0.00287121184346278,0,0
j.rndn,10x10,OPT,F,bcs,3,404,40.29,57.41,0,0,0,-0.196268701010496,0,0,0,0,0,-0.00264297141374373,0,0,0,0,0,-0.00189907937116494,0,0
j.rndn,10x10,OPT,F,bcs,3,405,46.73,55.88,0,0,0,0,0.00165501247382137,0,0,0,0,-0.00748531818646007,0,0,0,0,0,-0.00321547785349845,0,0
j.rndn,10x10,OPT,F,bcs,3,406,43.63,55.13,0,0,0,0,0,0.0081910444192781,0,0,0,-0.00571701235185031,0,0,0,0,0,-0.00292004576336311,0,0
j.rndn,10x10,OPT,F,bcs,3,407,45.91,55.83,0,0,0,0,0,0,0.00214175035966359,0,0,0.00579105773645611,0,0,0,0,0,0.0034171810224786,0,0
j.rndn,10x10,OPT,F,bcs,3,408,43.58,55.22,0,0,0,0,0,0,0,-0.0030913753185704,0,0.00550283922541388,0,0,0,0,0,0.00286055748240707,0,0
j.rndn,10x10,OPT,F,bcs,3,409,43.54,55.26,0,0,0,0,0,0,0,0,0,0.00544418368999697,0,0,0,0,0,0.00291700851655563,0,0
j.rndn,10x10,OPT,F,bcs,3,410,45.38,55.83,0.0120211578375215,0,0,0,0,0,0,0,0,0,-0.0128837293802151,0,0,0,0,-0.00299584700269109,0,0
j.rndn,10x10,OPT,F,bcs,3,411,47.66,56.26,0,-0.00161988087939374,0,0,0,0,0,0,0,0,0.0144872390851569,0,0,0,0,0.00302948565163717,0,0
j.rndn,10x10,OPT,F,bcs,3,412,47.81,56.23,0,0,0.00177729006669385,0,0,0,0,0,0,0,-0.0149975668416335,0,0,0,0,-0.00301413288306894,0,0
j.rndn,10x10,OPT,F,bcs,3,413,41.4,58.09,0,0,0,-0.174663348511806,0,0,0,0,0,0,-0.00966541486651914,0,0,0,0,-0.00224218178636212,0,0
j.rndn,10x10,OPT,F,bcs,3,414,50.2,56.96,0,0,0,0,0.00199104784311504,0,0,0,0,0,-0.0152231866540993,0,0,0,0,-0.00342629251276226,0,0
j.rndn,10x10,OPT,F,bcs,3,415,45.64,56.17,0,0,0,0,0,0.00859854679305852,0,0,0,0,-0.0126979239107705,0,0,0,0,-0.00313350955739311,0,0
j.rndn,10x10,OPT,F,bcs,3,416,47.55,56.74,0,0,0,0,0,0,-0.0022457628427548,0,0,0,-0.0129062536387185,0,0,0,0,-0.00347616114284936,0,0
j.rndn,10x10,OPT,F,bcs,3,417,45.38,56.03,0,0,0,0,0,0,0,0.00445028585720773,0,0,-0.0123389030516445,0,0,0,0,-0.0029775027987541,0,0
j.rndn,10x10,OPT,F,bcs,3,418,45.39,56.01,0,0,0,0,0,0,0,0,0,0,0.0125151254115559,0,0,0,0,0.00296979140200162,0,0
j.rndn,10x10,OPT,F,bcs,3,419,48.36,56.4,0,0,0,0,0,0,0,0,0,0.00422731624807687,-0.0171841957808189,0,0,0,0,-0.00299095168645375,0,0
j.rndn,10x10,OPT,F,bcs,3,420,48.57,53.85,-0.000848825725262757,0,0,0,0,0,0,0,0,0,0,0,0.000185586621510104,0,0,-0.0026096812216601,0,0
j.rndn,10x10,OPT,F,bcs,3,421,44.21,54.22,0,0.00256179916555133,0,0,0,0,0,0,0,0,0,0,0.000905294478258379,0,0,0.00298171340949585,0,0
j.rndn,10x10,OPT,F,bcs,3,422,44.07,54.59,0,0,0.00256942690157011,0,0,0,0,0,0,0,0,0,0.000719270910095537,0,0,0.00287977633301586,0,0
j.rndn,10x10,OPT,F,bcs,3,423,40.08,55.41,0,0,0,-0.231246119061482,0,0,0,0,0,0,0,0,-0.00141616321133537,0,0,-0.00199096256372011,0,0
j.rndn,10x10,OPT,F,bcs,3,424,47.7,53.59,0,0,0,0,0.000268861448477223,0,0,0,0,0,0,0,0,0,0,0.00262331053543472,0,0
j.rndn,10x10,OPT,F,bcs,3,425,48.59,52.86,0,0,0,0,0,-0.00670109667160616,0,0,0,0,0,0,-0.000218116478049844,0,0,0.0025739141419599,0,0
j.rndn,10x10,OPT,F,bcs,3,426,50.71,53.85,0,0,0,0,0,0,-0.00195537366054167,0,0,0,0,0,0.000686107896104083,0,0,-0.00289076875334746,0,0
j.rndn,10x10,OPT,F,bcs,3,427,48.39,53.71,0,0,0,0,0,0,0,-0.00423326278509292,0,0,0,0,-0.000154754687358095,0,0,0.00266918891302684,0,0
j.rndn,10x10,OPT,F,bcs,3,428,48.45,53.81,0,0,0,0,0,0,0,0,0,0,0,0,-0.000180693841527939,0,0,0.00253050732472867,0,0
j.rndn,10x10,OPT,F,bcs,3,429,44.51,55.2,0,0,0,0,0,0,0,0,0,-0.00594632903287043,0,0,-0.00114166231770562,0,0,-0.00319162115633521,0,0
j.rndn,10x10,OPT,F,bcs,3,430,47.59,56.38,0,0,0,0,0,0,0,0,0,0,-0.0136764253453803,0,-0.00176738487626734,0,0,-0.0034923535519948,0,0
j.rndn,10x10,OPT,F,bcs,3,431,43.37,54.58,-0.0039312172761349,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490200623321191,0,0.00200164731202981,0,0
j.rndn,10x10,OPT,F,bcs,3,432,43.4,54.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481278593806682,0,-0.00185382038354856,0,0
j.rndn,10x10,OPT,F,bcs,3,433,43.19,54.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481863491066507,0,-0.00189698971331961,0,0
j.rndn,10x10,OPT,F,bcs,3,434,40.22,57.21,0,0,0,0.202383807911285,0,0,0,0,0,0,0,0,0,0.00209649379842981,0,-0.000155566471874583,0,0
j.rndn,10x10,OPT,F,bcs,3,435,46.15,54.94,0,0,0,0,0.00143242990736132,0,0,0,0,0,0,0,0,-0.00638842553604525,0,0.00309280111254865,0,0
j.rndn,10x10,OPT,F,bcs,3,436,43.49,54.46,0,0,0,0,0,-0.00734221241011972,0,0,0,0,0,0,0,0.00472710575486442,0,-0.00178313907101331,0,0
j.rndn,10x10,OPT,F,bcs,3,437,45.9,55.1,0,0,0,0,0,0,0.00210673149452031,0,0,0,0,0,0,0.00510383089447442,0,-0.00175027973701159,0,0
j.rndn,10x10,OPT,F,bcs,3,438,43.33,54.3,0,0,0,0,0,0,0,-0.000114660312538095,0,0,0,0,0,0.00464516973483417,0,-0.00173921795336027,0,0
j.rndn,10x10,OPT,F,bcs,3,439,43.31,54.33,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475792216100124,0,0.00185305262422046,0,0
j.rndn,10x10,OPT,F,bcs,3,440,43.54,55.25,0,0,0,0,0,0,0,0,0,0.00562549676051582,0,0,0,-0.000166958582914184,0,0.00305517092021059,0,0
j.rndn,10x10,OPT,F,bcs,3,441,47.68,56.35,0,0,0,0,0,0,0,0,0,0,0.0159151866944813,0,0,-0.00305838388503669,0,0.00599782336934384,0,0
j.rndn,10x10,OPT,F,bcs,3,442,44.12,54.37,0,0,0,0,0,0,0,0,0,0,0,0,0.00103428716900346,0.00507311162904713,0,-0.00183065035662947,0,0
j.rndn,10x10,OPT,F,bcs,3,443,48.86,53.22,-0.000957416864392597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262847730045728,0,0
j.rndn,10x10,OPT,F,bcs,3,444,44.13,54.26,0,0.00260952483412089,0,0,0,0,0,0,0,0,0,0,0,0,-0.000874213704075203,0.00293975295495035,0,0
j.rndn,10x10,OPT,F,bcs,3,445,44.12,54.52,0,0,0.00255532299235654,0,0,0,0,0,0,0,0,0,0,0,-0.000759543440025621,0.00290352008899994,0,0
j.rndn,10x10,OPT,F,bcs,3,446,40.04,55.45,0,0,0,-0.230952297281169,0,0,0,0,0,0,0,0,0,0,0.00134502491508417,-0.00196079895836207,0,0
j.rndn,10x10,OPT,F,bcs,3,447,47.63,53.62,0,0,0,0,0.000270975430425448,0,0,0,0,0,0,0,0,0,0,0.00256632350095208,0,0
j.rndn,10x10,OPT,F,bcs,3,448,48.73,52.88,0,0,0,0,0,0.00697765775759051,0,0,0,0,0,0,0,0,-0.000176140939385012,-0.00267064780264176,0,0
j.rndn,10x10,OPT,F,bcs,3,449,50.81,53.74,0,0,0,0,0,0,-0.00188357945228249,0,0,0,0,0,0,0,-0.000566011533952305,-0.00295529890581715,0,0
j.rndn,10x10,OPT,F,bcs,3,450,48.82,53.61,0,0,0,0,0,0,0,-0.0026789175018734,0,0,0,0,0,0,0,0.00268517460119651,0,0
j.rndn,10x10,OPT,F,bcs,3,451,48.74,53.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264400286349312,0,0
j.rndn,10x10,OPT,F,bcs,3,452,44.43,55.24,0,0,0,0,0,0,0,0,0,-0.0061082651599209,0,0,0,0,0.00108109684021397,-0.00318454380790726,0,0
j.rndn,10x10,OPT,F,bcs,3,453,47.46,56.36,0,0,0,0,0,0,0,0,0,0,0.01345290280128,0,0,0,-0.0016321071040186,0.00343087316421014,0,0
j.rndn,10x10,OPT,F,bcs,3,454,48.61,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264614312873521,0,0
j.rndn,10x10,OPT,F,bcs,3,455,44.05,54.44,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516182082973167,0.00102216025805664,0.00200772482885993,0,0
j.rndn,10x10,OPT,F,bcs,3,456,39.71,55.29,-0.00436283159905581,0.000925365093235794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501752621346365,0
j.rndn,10x10,OPT,F,bcs,3,457,39.72,55.28,-0.00493816664028372,0,0.00093272529408908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049533715891764,0
j.rndn,10x10,OPT,F,bcs,3,458,39.7,55.25,0,-0.000440219752197232,-0.000395587791742517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501552347731812,0
j.rndn,10x10,OPT,F,bcs,3,459,39.85,55.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00483696473591215,0
j.rndn,10x10,OPT,F,bcs,3,460,39.71,55.31,0,0.000729687359215719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488574299326118,0
j.rndn,10x10,OPT,F,bcs,3,461,39.66,55.19,0,0,0.00092313614548907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501534035230959,0
j.rndn,10x10,OPT,F,bcs,3,462,40.57,55.07,0.0042339059694932,0,0,0,-0.0022540382663259,0,0,0,0,0,0,0,0,0,0,0,-0.00584458131028713,0
j.rndn,10x10,OPT,F,bcs,3,463,40.43,55.37,0,0.00202633380648323,0,0,-0.00325839542776515,0,0,0,0,0,0,0,0,0,0,0,-0.00583586048119012,0
j.rndn,10x10,OPT,F,bcs,3,464,40.43,55.48,0,0,-0.00219680147893115,0,0.00328960539394654,0,0,0,0,0,0,0,0,0,0,0,0.00576799679863141,0
j.rndn,10x10,OPT,F,bcs,3,465,40.52,54.9,0,0,0,-0.000110920887118952,0.00220479999631065,0,0,0,0,0,0,0,0,0,0,0,0.00577214904433593,0
j.rndn,10x10,OPT,F,bcs,3,466,40.37,56.17,0.0112615996602542,0,0,0,0,-0.00604265492418409,0,0,0,0,0,0,0,0,0,0,-0.00475195620897815,0
j.rndn,10x10,OPT,F,bcs,3,467,40.39,55.7,0,0.000736700705983539,0,0,0,0.00504634118097137,0,0,0,0,0,0,0,0,0,0,0.00487173953961446,0
j.rndn,10x10,OPT,F,bcs,3,468,40.4,55.69,0,0,0.00071668598058683,0,0,0.00484812148663311,0,0,0,0,0,0,0,0,0,0,0.00481989483156284,0
j.rndn,10x10,OPT,F,bcs,3,469,40.27,56.01,0,0,0,0,0,0.00523073421243219,0,0,0,0,0,0,0,0,0,0,0.00468181422905972,0
j.rndn,10x10,OPT,F,bcs,3,470,41.27,55.49,0,0,0,0,0.00209565722129437,0.00417925265307808,0,0,0,0,0,0,0,0,0,0,0.00571537061700149,0
j.rndn,10x10,OPT,F,bcs,3,471,40.66,56,0,0,0,0,0,0,-0.0031874034078942,0,0,0,0,0,0,0,0,0,0.00550516592668642,0
j.rndn,10x10,OPT,F,bcs,3,472,40.37,55.37,0,0.00117316834185043,0,0,0,0,-0.00323928188028624,0,0,0,0,0,0,0,0,0,0.00579829115275298,0
j.rndn,10x10,OPT,F,bcs,3,473,40.37,55.39,0,0,0.00110987607401822,0,0,0,-0.00327020337992229,0,0,0,0,0,0,0,0,0,0.00577321649970886,0
j.rndn,10x10,OPT,F,bcs,3,474,40.6,55.97,0,0,0,0.000104388466046124,0,0,0.00312479606761466,0,0,0,0,0,0,0,0,0,-0.00547733752648144,0
j.rndn,10x10,OPT,F,bcs,3,475,40.33,55.35,0,0,0,0,-0.00125415895774546,0,0.00187420232949547,0,0,0,0,0,0,0,0,0,-0.00580751922506229,0
j.rndn,10x10,OPT,F,bcs,3,476,41.1,56.38,0,0,0,0,0,0.00458848114253601,-0.00291905081995033,0,0,0,0,0,0,0,0,0,0.005345013239311,0
j.rndn,10x10,OPT,F,bcs,3,477,39.91,55.93,0.00552724221655095,0,0,0,0,0,0,-0.00432897341110792,0,0,0,0,0,0,0,0,-0.00478131847405183,0
j.rndn,10x10,OPT,F,bcs,3,478,39.74,55.28,0,0.000818543827903937,0,0,0,0,0,0.00411215822278982,0,0,0,0,0,0,0,0,0.00500283021215879,0
j.rndn,10x10,OPT,F,bcs,3,479,39.75,55.33,0,0,-0.000858572376127293,0,0,0,0,-0.00387040541904066,0,0,0,0,0,0,0,0,-0.00500307753378736,0
j.rndn,10x10,OPT,F,bcs,3,480,39.8,55.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476200123470692,0
j.rndn,10x10,OPT,F,bcs,3,481,40.54,54.88,0,0,0,0,-0.00222387806534157,0,0,0,0,0,0,0,0,0,0,0,-0.00586922369627713,0
j.rndn,10x10,OPT,F,bcs,3,482,40.25,55.96,0,0,0,0,0,-0.00480793407141721,0,-0.000271352790922866,0,0,0,0,0,0,0,0,-0.00467780917223247,0
j.rndn,10x10,OPT,F,bcs,3,483,40.54,55.99,0,0,0,0,0,0,0.00302158230977917,0,0,0,0,0,0,0,0,0,-0.00538777301034764,0
j.rndn,10x10,OPT,F,bcs,3,484,39.88,56.72,0.00802135107754298,0,0,0,0,0,0,0,-0.0703061235518091,0,0,0,0,0,0,0,-0.00450387482969563,0
j.rndn,10x10,OPT,F,bcs,3,485,40.14,56.17,0,-0.000414123092198373,0,0,0,0,0,0,-0.0865000166434918,0,0,0,0,0,0,0,-0.0045251501713154,0
j.rndn,10x10,OPT,F,bcs,3,486,40.09,56.15,0,0,-0.000453535668299049,0,0,0,0,0,-0.0843615095812062,0,0,0,0,0,0,0,-0.00460790475763265,0
j.rndn,10x10,OPT,F,bcs,3,487,40.05,56.43,0,0,0,-0.00542095721009799,0,0,0,0,-0.0880673095247075,0,0,0,0,0,0,0,-0.00460764339476921,0
j.rndn,10x10,OPT,F,bcs,3,488,41.33,55.34,0,0,0,0,-0.00240161438886052,0,0,0,-0.0915456811853299,0,0,0,0,0,0,0,-0.00559506885720602,0
j.rndn,10x10,OPT,F,bcs,3,489,40.44,56.45,0,0,0,0,0,0.00469618266535936,0,0,0.0662832316037448,0,0,0,0,0,0,0,0.00448366947273755,0
j.rndn,10x10,OPT,F,bcs,3,490,40.81,56.32,0,0,0,0,0,0,0.00385716222088566,0,-0.123338934300804,0,0,0,0,0,0,0,-0.0051937610674853,0
j.rndn,10x10,OPT,F,bcs,3,491,40.05,56.45,0,0,0,0,0,0,0,-0.00339095416478823,-0.0849690936273439,0,0,0,0,0,0,0,-0.00448299039052946,0
