Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
f.rnd,10x10,OPT,F,equal,3,183,69.42,69.79,0,0,-0.0142973521135134,0,0,0,-0.00345063797981968,0,0,0,0,0,-0.00462541950506786,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,184,62.94,63.62,0,0,0,0.141869272957629,0,0,-0.00245629390800468,0,0,0,0,0,-0.00192504500309417,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,185,62.78,63.08,0,0,0,0,-0.00548604239744901,0,-0.00915030780036117,0,0,0,0,0,-0.00422461552226121,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,186,61.49,62.2,0,0,0,0,0,-0.00149203970178175,-0.00402574538088373,0,0,0,0,0,-0.00368145546788604,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,187,69.64,69.85,-0.0196567895109288,0,0,0,0,0,0,0.218382752900312,0,0,0,0,-0.00167270534245679,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,188,64.59,65.79,0,-0.00560834661258503,0,0,0,0,0,0.203507659397528,0,0,0,0,-0.00295893910247544,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,189,70.02,70.57,0,0,-0.0153190074614686,0,0,0,0,0.217952483641694,0,0,0,0,-0.0029669073017234,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,190,62.51,63.46,0,0,0,0.103133471719857,0,0,0,0.103133471719857,0,0,0,0,-0.00248999286484796,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,191,62.5,63.18,0,0,0,0,0.00184498700360551,0,0,0.157482846773761,0,0,0,0,-0.00193628318347257,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,192,62.25,63.42,0,0,0,0,0,-0.00125510010742173,0,0.218189729334677,0,0,0,0,-0.00238913580377189,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,193,62.94,63.62,0,0,0,0,0,0,-0.00245629390800468,0.141869272957629,0,0,0,0,-0.00192504500309417,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,194,68.28,68.44,-0.0190135075372499,0,0,0,0,0,0,0,-0.144106782337547,0,0,0,-0.00322223926034274,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,195,63.26,64.41,0,-0.00467756469478098,0,0,0,0,0,0,-0.124747738624148,0,0,0,-0.00453908984685785,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,196,67.95,68.2,0,0,-0.0143645036466396,0,0,0,0,0,-0.116232430968677,0,0,0,-0.00506398384422174,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,197,65.23,65.76,0,0,0,0.843986186474046,0,0,0,0,0.634434403372337,0,0,0,-0.00283329889890054,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,198,60.78,61.69,0,0,0,0,0.00248291774375764,0,0,0,-0.0709725323252964,0,0,0,-0.00315488144599769,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,199,60.76,61.93,0,0,0,0,0,-0.00102579818881003,0,0,-0.141796252914638,0,0,0,-0.00392798302175776,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,200,60.8,61.49,0,0,0,0,0,0,-0.00365494668308054,0,-0.00434291050139534,0,0,0,-0.00376501717353347,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,201,65.23,65.76,0,0,0,0,0,0,0,0.843986186474046,0.634434403372337,0,0,0,-0.00283329889890054,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,202,67.05,67.36,-0.011153974240624,0,0,0,0,0,0,0,0,-0.00835413694325827,0,0,-0.00669874033644271,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,203,67.02,67.25,0,0.0103465886573548,0,0,0,0,0,0,0,-0.0191861812982323,0,0,-0.00672847575911266,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,204,66.54,66.65,0,0,-0.00745034200838184,0,0,0,0,0,0,-0.00731961159191493,0,0,-0.00746862347803251,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,205,70.01,70.49,0,0,0,0.212092904782058,0,0,0,0,0,-0.0152983371900607,0,0,-0.00307489137821536,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,206,69.88,70.14,0,0,0,0,0.00373546686578237,0,0,0,0,-0.0158828977606743,0,0,-0.00419620026742891,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,207,66.93,66.93,0,0,0,0,0,0.000924438136950882,0,0,0,-0.0154118698190474,0,0,-0.00739271598712694,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,208,69.42,69.78,0,0,0,0,0,0,-0.00345338288857397,0,0,-0.0143118099220465,0,0,-0.00461453373369852,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,209,70.01,70.49,0,0,0,0,0,0,0,0.212092904782058,0,-0.0152983371900607,0,0,-0.00307489137821536,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,210,67.95,68.2,0,0,0,0,0,0,0,0,-0.116582084304498,-0.0143749443109249,0,0,-0.00504962250328267,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,211,67.19,67.49,-0.0130392353482816,0,0,0,0,0,0,0,0,0,-0.00827869801925209,0,-0.00655982106821559,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,212,66.32,66.6,0,0.00702560965287274,0,0,0,0,0,0,0,0,-0.0206253393108827,0,-0.00690527205516548,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,213,66.51,66.6,0,0,-0.0164549739257315,0,0,0,0,0,0,0,0.00222655144476158,0,-0.00747907277060613,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,214,69.2,69.82,0,0,0,0.212609747611775,0,0,0,0,0,0,-0.0176512570199214,0,-0.00299690462687834,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,215,69.12,69.39,0,0,0,0,0.00363682031140055,0,0,0,0,0,-0.0183428332690662,0,-0.00422773426312988,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,216,66.24,66.21,0,0,0,0,0,0.000737340213186953,0,0,0,0,-0.0176720795235068,0,-0.00734296507345707,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,217,68.86,69.09,0,0,0,0,0,0,-0.00348060264942511,0,0,0,-0.0165350165146115,0,-0.00456186905196077,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,218,69.2,69.82,0,0,0,0,0,0,0,0.212609747611775,0,0,-0.0176512570199214,0,-0.00299690462687834,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,219,67.17,67.75,0,0,0,0,0,0,0,0,-0.118798642567195,0,-0.0165712044473358,0,-0.0049362346278214,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,220,66.5,66.6,0,0,0,0,0,0,0,0,0,-0.0157340108928625,0.00128767639036823,0,-0.0074532756116017,0,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,221,68.67,69.36,-0.0197195474583182,-0.00848743908159732,0,0,0,0,0,0,0,0,0,0,0,0.00400170841478507,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,222,68.67,69.35,-0.0112732946612548,0,-0.00849028150928511,0,0,0,0,0,0,0,0,0,0,0.00399903997335884,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,223,68.68,69.35,0,0.0112714056096993,-0.0197354801096962,0,0,0,0,0,0,0,0,0,0,0.00399080129077153,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,224,69.9,70.09,-0.0204122738391731,0,0,0.35379729841897,0,0,0,0,0,0,0,0,0,-0.00232286047465834,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,225,64.79,65.89,0,-0.00458688013351742,0,0.267495906856804,0,0,0,0,0,0,0,0,0,-0.00059452752455591,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,226,70.32,70.76,0,0,-0.0151388344512688,0.285976245567124,0,0,0,0,0,0,0,0,0,-0.000698236990496039,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,227,69.04,69.44,-0.0184008473869155,0,0,0,0.00204676527773268,0,0,0,0,0,0,0,0,0.00254927867508274,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,228,64.08,64.94,0,-0.00844231078847932,0,0,0.00315244429132192,0,0,0,0,0,0,0,0,0.0022638671658919,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,229,70.15,70.5,0,0,-0.0157522437026336,0,0.00323479965591568,0,0,0,0,0,0,0,0,0.00233084856972669,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,230,62.66,63.47,0,0,0,0.263472245307403,0.00229799832910356,0,0,0,0,0,0,0,0,-0.00200860430058935,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,231,68.24,68.84,-0.0193249695870711,0,0,0,0,0.000394215077839176,0,0,0,0,0,0,0,0.00371149792719418,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,232,62.63,63.91,0,-0.00595278335567398,0,0,0,-0.00146094643852228,0,0,0,0,0,0,0,0.00433682777131375,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,233,68.58,69.08,0,0,-0.0149362843196969,0,0,0,0,0,0,0,0,0,0,0.00424634357916817,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,234,62.85,64.29,0,0,0,0.273452725295563,0,-0.00125595215208296,0,0,0,0,0,0,0,-0.000552904719108492,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,235,62.48,63.49,0,0,0,0,0.00275604754798635,-0.00179185948120046,0,0,0,0,0,0,0,0.00259872289531279,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,236,69.57,70.1,-0.0184698078672498,0,0,0,0,0,-0.00288717595330488,0,0,0,0,0,0,0.00213493101259913,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,237,64.07,64.94,0,-0.00525836056204636,0,0,0,0,-0.0031517448805563,0,0,0,0,0,0,0.0022573551115935,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,238,69.9,70.3,0,0,-0.0144619473638976,0,0,0,-0.00276919958848873,0,0,0,0,0,0,0.00264999009284318,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,239,63.85,64.9,0,0,0,0.250788603101144,0,0,-0.00284882626869454,0,0,0,0,0,0,-0.00203396569891027,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,240,64.05,64.94,0,0,0,0,-0.00522354330406014,0,-0.00837246332331771,0,0,0,0,0,0,0.00225226249937563,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,241,63.14,64.49,0,0,0,0,0,-0.00186618438342106,-0.00347090883252062,0,0,0,0,0,0,0.00229295291883441,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,242,69.9,70.09,-0.0204122738391731,0,0,0,0,0,0,0.35379729841897,0,0,0,0,0,-0.00232286047465834,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,243,64.79,65.89,0,-0.00458688013351742,0,0,0,0,0,0.267495906856804,0,0,0,0,0,-0.00059452752455591,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,244,70.32,70.76,0,0,-0.0151388344512688,0,0,0,0,0.285976245567124,0,0,0,0,0,-0.000698236990496039,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,245,64.71,65.84,0,0,0,0.140797321433455,0,0,0,0.140797321433455,0,0,0,0,0,-0.000943584637544013,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,246,62.66,63.47,0,0,0,0,0.00229799832910356,0,0,0.263472245307403,0,0,0,0,0,-0.00200860430058935,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,247,62.85,64.29,0,0,0,0,0,-0.00125595215208296,0,0.273452725295563,0,0,0,0,0,-0.000552904719108492,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,248,63.85,64.9,0,0,0,0,0,0,-0.00284882626869454,0.250788603101144,0,0,0,0,0,-0.00203396569891027,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,249,68.14,68.78,-0.0189949464725968,0,0,0,0,0,0,0,-0.0175966373431799,0,0,0,0,0.00347707424755783,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,250,64.12,65.32,0,-0.00590480167444077,0,0,0,0,0,0,-0.000176834582601698,0,0,0,0,0.00406041532788942,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,251,68.58,69.1,0,0,-0.0149815075552638,0,0,0,0,0,0,0,0,0,0,0.0042361333599519,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,252,67.07,68.1,0,0,0,0.630916931154206,0,0,0,0,0.385375272888616,0,0,0,0,-0.000206157670944218,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,253,62.33,63.21,0,0,0,0,0.00253051334890051,0,0,0,0,0,0,0,0,0.00240319529984034,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,254,61.65,62.65,0,0,0,0,0,-0.00145474138645843,0,0,0,0,0,0,0,0.00418318241878034,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,255,62.8,63.79,0,0,0,0,0,0,-0.00322930624392554,0,0,0,0,0,0,0.00208731932077292,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,256,67.07,68.1,0,0,0,0,0,0,0,0.630916931154206,0.385375272888616,0,0,0,0,-0.000206157670944218,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,257,68.68,69.35,-0.0113010284750157,0,0,0,0,0,0,0,0,-0.00847402608069097,0,0,0,0.00400109135181753,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,258,68.63,69.32,0,0.0106177478882705,0,0,0,0,0,0,0,-0.0195104336967751,0,0,0,0.00402223647850095,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,259,68.58,69.1,0,0,-0.00752111254585287,0,0,0,0,0,0,-0.0074597614051719,0,0,0,0.00423727643982177,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,260,70.32,70.76,0,0,0,0.289068571224392,0,0,0,0,0,-0.0151563600839742,0,0,0,-0.000745453857067289,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,261,70.14,70.48,0,0,0,0,0.00320933334761135,0,0,0,0,-0.0157671994319978,0,0,0,0.00235338173717463,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,262,68.58,69.07,0,0,0,0,0,0,0,0,0,-0.0149437458485451,0,0,0,0.00425004130853117,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,263,69.89,70.29,0,0,0,0,0,0,-0.0027659909515868,0,0,-0.0144744935502994,0,0,0,0.00265652991320021,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,264,70.32,70.76,0,0,0,0,0,0,0,0.289068571224392,0,-0.0151563600839742,0,0,0,-0.000745453857067289,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,265,68.59,69.1,0,0,0,0,0,0,0,0,0,-0.0149911111498722,0,0,0,0.00423957664361101,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,266,68.63,69.25,-0.0132240823173482,0,0,0,0,0,0,0,0,0,-0.00836380955309802,0,0,0.00394550647029847,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,267,67.82,68.47,0,0.00723066717379187,0,0,0,0,0,0,0,0,-0.0209437102922152,0,0,0.0040512017446467,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,268,68.59,69.13,0,0,-0.0164452222192171,0,0,0,0,0,0,0,0.00200393760393374,0,0,0.00422493675001924,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,269,69.27,69.81,0,0,0,0.281055351697564,0,0,0,0,0,0,-0.0174290897892159,0,0,-0.000659730366736059,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,270,69.31,69.77,0,0,0,0,0.00310450880620032,0,0,0,0,0,-0.0181804510332493,0,0,0.00236976235825104,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,271,67.76,68.46,0,0,0,0,0,-0.000247517780901708,0,0,0,0,-0.0170831685663908,0,0,0.00423916598098594,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,272,69.03,69.6,0,0,0,0,0,0,-0.00282773473493973,0,0,0,-0.016669819367507,0,0,0.00258259262275626,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,273,69.27,69.81,0,0,0,0,0,0,0,0.281055351697564,0,0,-0.0174290897892159,0,0,-0.000659730366736059,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,274,67.87,68.54,0,0,0,0,0,0,0,0,0,0,-0.017285347498537,0,0,0.00419668253565942,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,275,68.58,69.13,0,0,0,0,0,0,0,0,0,-0.0164760018365486,0.0020031623645668,0,0,0.00422968224724509,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,276,68.38,68.75,-0.0187189629666227,0,0,0,0,0,0,0,0,0,0,0,-0.00285137430396579,0.00298445113854341,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,277,61.57,62.4,0,-0.00653709844144273,0,0,0,0,0,0,0,0,0,0,-0.00375917279713877,0.00305580163700777,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,278,68.77,69.07,0,0,-0.0151435453050038,0,0,0,0,0,0,0,0,0,-0.00378971253758801,0.00320804614290167,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,279,62.14,63.31,0,0,0,0.267873637189689,0,0,0,0,0,0,0,0,-0.00285863823290199,-0.00145399269983627,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,280,61.67,62.66,0,0,0,0,0.00235828919112932,0,0,0,0,0,0,0,-0.00284223325338146,0.00169967112267828,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,281,61.34,62.21,0,0,0,0,0,-0.00129093224540046,0,0,0,0,0,0,-0.00312565066146656,0.00330186479046015,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,282,62.08,62.96,0,0,0,0,0,0,-0.00306776318118523,0,0,0,0,0,-0.00281755082460253,0.0013777127511485,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,283,62.14,63.31,0,0,0,0,0,0,0,0.267873637189689,0,0,0,0,-0.00285863823290199,-0.00145399269983627,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,284,62.06,63.17,0,0,0,0,0,0,0,0,-0.000114930299678777,0,0,0,-0.00337542641363332,0.00298264981116268,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,285,68.76,69.07,0,0,0,0,0,0,0,0,0,-0.015155465488932,0,0,-0.00378004223245518,0.00321505401017198,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,286,67.82,68.51,0,0,0,0,0,0,0,0,0,0,-0.0174869583140633,0,-0.00374863365256093,0.00317723336578956,0,0,0,0
f.rnd,10x10,OPT,F,equal,3,287,67.06,67.36,-0.0194690541436464,-0.00836273444761938,0,0,0,0,0,0,0,0,0,0,0,0,0.00670480778263673,0,0,0
f.rnd,10x10,OPT,F,equal,3,288,67.06,67.37,-0.0110946537534158,0,-0.00839142147170484,0,0,0,0,0,0,0,0,0,0,0,0.00671048169464911,0,0,0
f.rnd,10x10,OPT,F,equal,3,289,67.06,67.36,0,0.011115755268019,-0.0194825496659355,0,0,0,0,0,0,0,0,0,0,0,0.00670640534238811,0,0,0
f.rnd,10x10,OPT,F,equal,3,290,69.64,69.85,-0.0196567895109288,0,0,0.218382752900312,0,0,0,0,0,0,0,0,0,0,0.00167270534245679,0,0,0
f.rnd,10x10,OPT,F,equal,3,291,64.59,65.79,0,-0.00560834661258503,0,0.203507659397528,0,0,0,0,0,0,0,0,0,0,0.00295893910247544,0,0,0
f.rnd,10x10,OPT,F,equal,3,292,70.02,70.57,0,0,-0.0153190074614686,0.217952483641694,0,0,0,0,0,0,0,0,0,0,0.0029669073017234,0,0,0
f.rnd,10x10,OPT,F,equal,3,293,68.99,69.14,-0.0180687928975574,0,0,0,0.0027731523185496,0,0,0,0,0,0,0,0,0,0.00380992467727103,0,0,0
f.rnd,10x10,OPT,F,equal,3,294,62.77,63.07,0,-0.00912964192019193,0,0,0.00366052483015542,0,0,0,0,0,0,0,0,0,0.00422165924430834,0,0,0
f.rnd,10x10,OPT,F,equal,3,295,69.93,70.19,0,0,-0.0158625695774614,0,0.00375339751463741,0,0,0,0,0,0,0,0,0,0.00419434662583735,0,0,0
f.rnd,10x10,OPT,F,equal,3,296,62.5,63.18,0,0,0,0.157482846773761,0.00184498700360551,0,0,0,0,0,0,0,0,0,0.00193628318347257,0,0,0
f.rnd,10x10,OPT,F,equal,3,297,67.11,67.19,-0.0200937198559539,0,0,0,0,0.00131906678487695,0,0,0,0,0,0,0,0,0.00594830906762895,0,0,0
f.rnd,10x10,OPT,F,equal,3,298,56.59,56.95,0,-0.00602097368324305,0,0,0,-0.00048394671794638,0,0,0,0,0,0,0,0,0.0073192789772676,0,0,0
f.rnd,10x10,OPT,F,equal,3,299,66.97,66.96,0,0,-0.0153963046465127,0,0,0.000927214991751653,0,0,0,0,0,0,0,0,0.00740248022939913,0,0,0
f.rnd,10x10,OPT,F,equal,3,300,62.25,63.42,0,0,0,0.218189729334677,0,-0.00125510010742173,0,0,0,0,0,0,0,0,0.00238913580377189,0,0,0
f.rnd,10x10,OPT,F,equal,3,301,60.63,61.31,0,0,0,0,0.00340803933486439,-0.00137160277508749,0,0,0,0,0,0,0,0,0.00390065808965052,0,0,0
f.rnd,10x10,OPT,F,equal,3,302,69.71,69.85,-0.018232193288596,0,0,0,0,0,-0.00345797799514871,0,0,0,0,0,0,0,0.00348647019764552,0,0,0
f.rnd,10x10,OPT,F,equal,3,303,62.78,63.08,0,-0.00548579313880027,0,0,0,0,-0.00366393374518917,0,0,0,0,0,0,0,0.00422439647779372,0,0,0
f.rnd,10x10,OPT,F,equal,3,304,69.42,69.79,0,0,-0.0142973521135134,0,0,0,-0.00345063797981968,0,0,0,0,0,0,0,0.00462541950506786,0,0,0
f.rnd,10x10,OPT,F,equal,3,305,62.94,63.62,0,0,0,0.141869272957629,0,0,-0.00245629390800468,0,0,0,0,0,0,0,0.00192504500309417,0,0,0
f.rnd,10x10,OPT,F,equal,3,306,62.78,63.08,0,0,0,0,-0.00548604239744901,0,-0.00915030780036117,0,0,0,0,0,0,0,0.00422461552226121,0,0,0
f.rnd,10x10,OPT,F,equal,3,307,61.49,62.2,0,0,0,0,0,-0.00149203970178175,-0.00402574538088373,0,0,0,0,0,0,0,0.00368145546788604,0,0,0
f.rnd,10x10,OPT,F,equal,3,308,69.64,69.85,-0.0196567895109288,0,0,0,0,0,0,0.218382752900312,0,0,0,0,0,0,0.00167270534245679,0,0,0
f.rnd,10x10,OPT,F,equal,3,309,64.59,65.79,0,-0.00560834661258503,0,0,0,0,0,0.203507659397528,0,0,0,0,0,0,0.00295893910247544,0,0,0
f.rnd,10x10,OPT,F,equal,3,310,70.02,70.57,0,0,-0.0153190074614686,0,0,0,0,0.217952483641694,0,0,0,0,0,0,0.0029669073017234,0,0,0
f.rnd,10x10,OPT,F,equal,3,311,62.51,63.46,0,0,0,0.103133471719857,0,0,0,0.103133471719857,0,0,0,0,0,0,0.00248999286484796,0,0,0
f.rnd,10x10,OPT,F,equal,3,312,62.5,63.18,0,0,0,0,0.00184498700360551,0,0,0.157482846773761,0,0,0,0,0,0,0.00193628318347257,0,0,0
f.rnd,10x10,OPT,F,equal,3,313,62.25,63.42,0,0,0,0,0,-0.00125510010742173,0,0.218189729334677,0,0,0,0,0,0,0.00238913580377189,0,0,0
f.rnd,10x10,OPT,F,equal,3,314,62.94,63.62,0,0,0,0,0,0,-0.00245629390800468,0.141869272957629,0,0,0,0,0,0,0.00192504500309417,0,0,0
f.rnd,10x10,OPT,F,equal,3,315,68.28,68.44,-0.0190135075372499,0,0,0,0,0,0,0,-0.144106782337547,0,0,0,0,0,0.00322223926034274,0,0,0
f.rnd,10x10,OPT,F,equal,3,316,63.26,64.41,0,-0.00467756469478098,0,0,0,0,0,0,-0.124747738624148,0,0,0,0,0,0.00453908984685785,0,0,0
f.rnd,10x10,OPT,F,equal,3,317,67.95,68.2,0,0,-0.0143645036466396,0,0,0,0,0,-0.116232430968677,0,0,0,0,0,0.00506398384422174,0,0,0
f.rnd,10x10,OPT,F,equal,3,318,65.23,65.76,0,0,0,0.843986186474046,0,0,0,0,0.634434403372337,0,0,0,0,0,0.00283329889890054,0,0,0
f.rnd,10x10,OPT,F,equal,3,319,60.78,61.69,0,0,0,0,0.00248291774375764,0,0,0,-0.0709725323252964,0,0,0,0,0,0.00315488144599769,0,0,0
f.rnd,10x10,OPT,F,equal,3,320,60.76,61.93,0,0,0,0,0,-0.00102579818881003,0,0,-0.141796252914638,0,0,0,0,0,0.00392798302175776,0,0,0
f.rnd,10x10,OPT,F,equal,3,321,60.8,61.49,0,0,0,0,0,0,-0.00365494668308054,0,-0.00434291050139534,0,0,0,0,0,0.00376501717353347,0,0,0
f.rnd,10x10,OPT,F,equal,3,322,65.23,65.76,0,0,0,0,0,0,0,0.843986186474046,0.634434403372337,0,0,0,0,0,0.00283329889890054,0,0,0
f.rnd,10x10,OPT,F,equal,3,323,67.05,67.36,-0.011153974240624,0,0,0,0,0,0,0,0,-0.00835413694325827,0,0,0,0,0.00669874033644271,0,0,0
f.rnd,10x10,OPT,F,equal,3,324,67.02,67.25,0,0.0103465886573548,0,0,0,0,0,0,0,-0.0191861812982323,0,0,0,0,0.00672847575911266,0,0,0
f.rnd,10x10,OPT,F,equal,3,325,66.54,66.65,0,0,-0.00745034200838184,0,0,0,0,0,0,-0.00731961159191493,0,0,0,0,0.00746862347803251,0,0,0
f.rnd,10x10,OPT,F,equal,3,326,70.01,70.49,0,0,0,0.212092904782058,0,0,0,0,0,-0.0152983371900607,0,0,0,0,0.00307489137821536,0,0,0
f.rnd,10x10,OPT,F,equal,3,327,69.88,70.14,0,0,0,0,0.00373546686578237,0,0,0,0,-0.0158828977606743,0,0,0,0,0.00419620026742891,0,0,0
f.rnd,10x10,OPT,F,equal,3,328,66.93,66.93,0,0,0,0,0,0.000924438136950882,0,0,0,-0.0154118698190474,0,0,0,0,0.00739271598712694,0,0,0
f.rnd,10x10,OPT,F,equal,3,329,69.42,69.78,0,0,0,0,0,0,-0.00345338288857397,0,0,-0.0143118099220465,0,0,0,0,0.00461453373369852,0,0,0
f.rnd,10x10,OPT,F,equal,3,330,70.01,70.49,0,0,0,0,0,0,0,0.212092904782058,0,-0.0152983371900607,0,0,0,0,0.00307489137821536,0,0,0
f.rnd,10x10,OPT,F,equal,3,331,67.95,68.2,0,0,0,0,0,0,0,0,-0.116582084304498,-0.0143749443109249,0,0,0,0,0.00504962250328267,0,0,0
f.rnd,10x10,OPT,F,equal,3,332,67.19,67.49,-0.0130392353482816,0,0,0,0,0,0,0,0,0,-0.00827869801925209,0,0,0,0.00655982106821559,0,0,0
f.rnd,10x10,OPT,F,equal,3,333,66.32,66.6,0,0.00702560965287274,0,0,0,0,0,0,0,0,-0.0206253393108827,0,0,0,0.00690527205516548,0,0,0
f.rnd,10x10,OPT,F,equal,3,334,66.51,66.6,0,0,-0.0164549739257315,0,0,0,0,0,0,0,0.00222655144476158,0,0,0,0.00747907277060613,0,0,0
f.rnd,10x10,OPT,F,equal,3,335,69.2,69.82,0,0,0,0.212609747611775,0,0,0,0,0,0,-0.0176512570199214,0,0,0,0.00299690462687834,0,0,0
f.rnd,10x10,OPT,F,equal,3,336,69.12,69.39,0,0,0,0,0.00363682031140055,0,0,0,0,0,-0.0183428332690662,0,0,0,0.00422773426312988,0,0,0
f.rnd,10x10,OPT,F,equal,3,337,66.24,66.21,0,0,0,0,0,0.000737340213186953,0,0,0,0,-0.0176720795235068,0,0,0,0.00734296507345707,0,0,0
