Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
j.rndn,10x10,OPT,F,wcs,3,180,45.91,51.61,0,0,0,0,-0.00018962513686007,0.00644886037011414,0,0,0,0,0,0,0.000412737759556508,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,181,49.96,53.14,-0.00448820837078072,0,0,0,0,0,-0.0015662613389914,0,0,0,0,0,0.000940472083312494,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,182,47.92,54.75,0,0.00178525753902613,0,0,0,0,0.00141971363573693,0,0,0,0,0,-0.000375385078630972,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,183,48.27,54.83,0,0,0.00170179770165949,0,0,0,0.00135899351018299,0,0,0,0,0,-0.000233522217527235,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,184,41.41,55.4,0,0,0,0.238486120729849,0,0,0.00351282672024415,0,0,0,0,0,0.000356116145901808,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,185,48.09,54.58,0,0,0,0,-0.00177366554315729,0,-0.00317256419404645,0,0,0,0,0,0.000233037842109175,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,186,49.97,52.58,0,0,0,0,0,0.00652113009053419,-0.00156758912370336,0,0,0,0,0,0.000912621705091571,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,187,44.97,51.07,-0.00534437076545949,0,0,0,0,0,0,0.00292008735153468,0,0,0,0,0.000415954820456579,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,188,45.55,54.56,0,-0.00185439004174311,0,0,0,0,0,0.00141474595007463,0,0,0,0,-0.00015460487571883,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,189,45.68,54.75,0,0,0.00179507601651179,0,0,0,0,-0.00180513071327846,0,0,0,0,0.000154788945069044,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,190,40.08,54.57,0,0,0,0.197782299871025,0,0,0,-0.00201145036902976,0,0,0,0,0.00117888211492682,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,191,42.06,51.62,0,0,0,0,0,0,0,0.00305659796451773,0,0,0,0,0.000365356595547533,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,192,47.62,51.58,0,0,0,0,0,-0.00606126640874646,0,-0.00259803152442853,0,0,0,0,-0.000398344744548134,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,193,49.91,53.18,0,0,0,0,0,0,-0.00149667429270713,0.00373237427251632,0,0,0,0,0.000913934027615552,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,194,51.58,51.83,0.00406273833279144,0,0,0,0,0,0,0,-0.0925866392126462,0,0,0,0.00029871495777276,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,195,44.31,54.29,0,-0.00246820834231285,0,0,0,0,0,0,0.111863866849625,0,0,0,-0.00122243553824921,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,196,44.57,54.55,0,0,0.00251296034764374,0,0,0,0,0,-0.113907099802458,0,0,0,0.00134998308141989,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,197,40.21,55.44,0,0,0,-0.189341760841214,0,0,0,0,0.0728489942618018,0,0,0,-0.0017002059754975,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,198,50.5,49.8,0,0,0,0,0.000150414945279965,0,0,0,-0.0950660780629882,0,0,0,0.00046113933127697,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,199,50.04,52.66,0,0,0,0,0,-0.00652095635227146,0,0,-0.0936816456551582,0,0,0,0.000228443567882777,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,200,51.96,53.4,0,0,0,0,0,0,-0.00219108765465201,0,0.110780875971036,0,0,0,0.000242933897907148,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,201,51.66,50.57,0,0,0,0,0,0,0,0.00265896029766616,0.0963507223036477,0,0,0,-0.000309527541897547,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,202,46.13,54.94,0.000117055132755453,0,0,0,0,0,0,0,0,0.00474392112134905,0,0,0.000401596644366895,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,203,46.71,54.84,0,-0.000652617193927624,0,0,0,0,0,0,0,0.00517005348466208,0,0,0.00029440336620284,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,204,46.59,54.78,0,0,-0.000738406410440618,0,0,0,0,0,0,0.0052749566859337,0,0,0.000182725018830448,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,205,40.89,56.91,0,0,0,-0.183987438438276,0,0,0,0,0,-0.00262352260008288,0,0,-0.00151468877809272,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,206,48.76,55.39,0,0,0,0,0.00130568160252882,0,0,0,0,-0.00575554309799722,0,0,0.000263261911811421,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,207,45.02,54.89,0,0,0,0,0,0.00684385045945736,0,0,0,-0.00480337270094231,0,0,-0.000403726357910159,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,208,47.55,55.36,0,0,0,0,0,0,0.00139450211169672,0,0,0.00458439675639961,0,0,-0.000209838166122904,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,209,45.89,54.82,0,0,0,0,0,0,0,-0.0024933090585111,0,0.00451972982185493,0,0,0.000300113879928424,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,210,45.53,55.58,0,0,0,0,0,0,0,0,-0.12416345897762,0.0057387891395103,0,0,0.00157682847906696,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,211,48.34,55.21,-0.00543287533497283,0,0,0,0,0,0,0,0,0,0.0112171986513252,0,0.000804746412334615,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,212,50.74,55.82,0,0.00185767808003771,0,0,0,0,0,0,0,0,-0.0133871790224527,0,-0.000494851046476704,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,213,50.97,55.69,0,0,0.00182405577894253,0,0,0,0,0,0,0,-0.0132329132697101,0,-0.000589351315960495,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,214,41.9,57.59,0,0,0,-0.169117596302633,0,0,0,0,0,0,-0.00910736435023035,0,-0.00201483463501745,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,215,51.66,56.44,0,0,0,0,-0.00166191001983272,0,0,0,0,0,0.012950129210841,0,0,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,216,47.95,55.65,0,0,0,0,0,0.00766839353746343,0,0,0,0,-0.011271669686956,0,-0.00083850754017524,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,217,49.3,56.12,0,0,0,0,0,0,-0.00126747772142324,0,0,0,-0.0110297289854229,0,-0.000423236363858757,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,218,48.11,55.47,0,0,0,0,0,0,0,0.00215102739847042,0,0,-0.0111885813622921,0,-0.000893954987599866,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,219,48.82,56.59,0,0,0,0,0,0,0,0,0.141366472502936,0,-0.0126694259875334,0,-0.0022496774310025,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,220,51.38,55.94,0,0,0,0,0,0,0,0,0,0.00442075998705482,-0.0159496205650778,0,-0.000698854229192422,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,221,43.25,54.74,0.0053022509189622,0.000929369452079716,0,0,0,0,0,0,0,0,0,0,0,0.00219263649721733,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,222,43.3,54.69,-0.0024127574444835,0,-0.000796367566912921,0,0,0,0,0,0,0,0,0,0,-0.00228472425225255,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,223,43.28,54.75,0,0.00391371170110727,-0.00483800205287689,0,0,0,0,0,0,0,0,0,0,-0.00220294551157795,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,224,40.18,57.31,0.00416943497465191,0,0,0.164836256053165,0,0,0,0,0,0,0,0,0,0.00122468425085047,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,225,40.21,56.89,0,-0.000911513969244841,0,0.17832211815417,0,0,0,0,0,0,0,0,0,0.00122654970706546,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,226,40.16,56.6,0,0,0.000946515566938085,-0.17728117561721,0,0,0,0,0,0,0,0,0,-0.00129140559551843,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,227,47.6,54.63,-0.00473551101084566,0,0,0,0.000873038321435882,0,0,0,0,0,0,0,0,-0.00279406938929589,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,228,46.79,55.17,0,-0.00331329321633076,0,0,0.00252143671096763,0,0,0,0,0,0,0,0,-0.00280535815876274,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,229,47.17,55.5,0,0,0.00338980017324502,0,-0.00264210835650721,0,0,0,0,0,0,0,0,0.00287625972858604,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,230,41.23,55.26,0,0,0,-0.227018771724555,0.0030237727414409,0,0,0,0,0,0,0,0,-0.00209480101026865,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,231,44.95,54.2,-0.0148385661236972,0,0,0,0,0.00848477735676367,0,0,0,0,0,0,0,-0.00246543811857102,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,232,43.31,54.37,0,-0.000761651538017027,0,0,0,0.00663605596344304,0,0,0,0,0,0,0,-0.00227922857415733,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,233,43.23,54.41,0,0,0.000979244558085804,0,0,-0.00671152841286694,0,0,0,0,0,0,0,0.00223628516458701,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,234,40.35,56.76,0,0,0,0.168159322763489,0,-0.00659895900690301,0,0,0,0,0,0,0,0.00124171476789743,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,235,47.51,54.06,0,0,0,0,0.000874286355883774,0.00659322806411536,0,0,0,0,0,0,0,-0.00276285784572926,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,236,47.81,55.03,-0.00388226244435441,0,0,0,0,0,-0.00248243042791134,0,0,0,0,0,0,-0.00295993220976402,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,237,46.78,55.14,0,-0.000750304053437511,0,0,0,0,-0.00249421182356851,0,0,0,0,0,0,-0.00280394295389069,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,238,46.88,55.3,0,0,0.000745738710903993,0,0,0,0.00252356264784861,0,0,0,0,0,0,0.00286966832819668,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,239,42.29,57.15,0,0,0,-0.208405171367896,0,0,-0.0041733408595281,0,0,0,0,0,0,-0.00186697115307631,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,240,46.71,55.06,0,0,0,0,-0.000707125212294009,0,-0.00319270888457307,0,0,0,0,0,0,-0.00288539114236651,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,241,47.5,55.04,0,0,0,0,0,-0.00679601849919544,0.00241299386912289,0,0,0,0,0,0,0.00298777410993072,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,242,44.21,54.39,0.00553545781230909,0,0,0,0,0,0,-0.00153914501935333,0,0,0,0,0,0.00237928130700696,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,243,43.19,54.38,0,-0.00083060077211902,0,0,0,0,0,0.00215641413004687,0,0,0,0,0,-0.00219525151132656,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,244,43.1,54.61,0,0,0.000913018780846611,0,0,0,0,-0.00217704285988546,0,0,0,0,0,0.00216528016531964,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,245,40.39,57.08,0,0,0,-0.165707729800298,0,0,0,0.00473619162075071,0,0,0,0,0,-0.00116827303846463,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,246,47.81,54.41,0,0,0,0,0.000891704205306971,0,0,0.00283488356611121,0,0,0,0,0,-0.00270105224993099,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,247,44.49,53.98,0,0,0,0,0,0.0071658223872386,0,0.00384363288883559,0,0,0,0,0,-0.002441267912745,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,248,47.72,54.69,0,0,0,0,0,0,-0.0024866121040638,0.00385686666649189,0,0,0,0,0,-0.00295510579705842,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,249,43.55,54.72,-0.00411396511360773,0,0,0,0,0,0,0,-0.0638130372227143,0,0,0,0,-0.00340691249638496,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,250,42.99,54.32,0,-0.000850935940724026,0,0,0,0,0,0,-0.00229175026543031,0,0,0,0,-0.0022245648234585,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,251,43.1,54.56,0,0,0.000897314900881332,0,0,0,0,0,0,0,0,0,0,0.00224507623999738,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,252,40.14,57.25,0,0,0,0.159879049039078,0,0,0,0,0.0208855169120393,0,0,0,0,0.00154101839465348,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,253,47.2,55.2,0,0,0,0,-0.00173644210323341,0,0,0,0.188778842793955,0,0,0,0,0.0061691971614257,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,254,43.43,54.54,0,0,0,0,0,0.00703266236115689,0,0,-0.102900636566866,0,0,0,0,-0.00404760292745259,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,255,47.1,55.46,0,0,0,0,0,0,-0.00248888756028878,0,-0.0806922655395351,0,0,0,0,-0.00424520391317315,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,256,43.5,54.29,0,0,0,0,0,0,0,-0.00416530296520664,0.0402863514022565,0,0,0,0,0.00300859118727579,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,257,43.54,55.24,0.000111895923623172,0,0,0,0,0,0,0,0,0.00295221959186905,0,0,0,0.00187543216132025,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,258,44.53,55.3,0,-0.000954958741271073,0,0,0,0,0,0,0,0.00398671592032941,0,0,0,0.00179844954810529,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,259,44.31,55.23,0,0,0.000881713533779238,0,0,0,0,0,0,-0.00384718738263683,0,0,0,-0.00184363715828978,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,260,40.32,57.5,0,0,0,0.162776318931838,0,0,0,0,0,0.00143329267537528,0,0,0,0.00100396407127191,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,261,47.94,55.96,0,0,0,0,0.00192978185746886,0,0,0,0,-0.00479405433127665,0,0,0,-0.00237908764098353,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,262,43.37,55.13,0,0,0,0,0,-0.00694481706381516,0,0,0,0.00311985377457838,0,0,0,0.00183609964990172,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,263,47.08,56.05,0,0,0,0,0,0,0.00245623892393953,0,0,0.00261354188759802,0,0,0,0.00247919690347533,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,264,43.53,55.19,0,0,0,0,0,0,0,-0.0034252236942405,0,0.00291494115603605,0,0,0,0.0018568865486231,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,265,43.54,55.21,0,0,0,0,0,0,0,0,0,-0.0028235899370617,0,0,0,-0.00188903173835698,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,266,43.9,55.44,-0.00379974143627157,0,0,0,0,0,0,0,0,0,0.00942655890262778,0,0,0.00151944820708858,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,267,47.8,56.09,0,0.00227432306586121,0,0,0,0,0,0,0,0,-0.012037755383806,0,0,-0.00170495261693758,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,268,48.05,55.89,0,0,0.00249659870338289,0,0,0,0,0,0,0,-0.0123786530604791,0,0,-0.00172000555006167,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,269,41.06,57.96,0,0,0,0.141278234914339,0,0,0,0,0,0,0.00753450524497111,0,0,0.000706427866412114,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,270,50.38,57.1,0,0,0,0,0.00239271368160434,0,0,0,0,0,-0.011878049023872,0,0,-0.00236782129237775,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,271,44.37,55.8,0,0,0,0,0,0.00753661629522602,0,0,0,0,-0.00957939163725959,0,0,-0.00152465623151304,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,272,47.3,56.71,0,0,0,0,0,0,-0.00223863914750769,0,0,0,-0.00907623276834676,0,0,-0.00198746082420271,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,273,44.08,55.51,0,0,0,0,0,0,0,-0.00011160637499864,0,0,0.00940639997900958,0,0,0.00145241386897158,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,274,48.93,56.44,0,0,0,0,0,0,0,0,0.329095860142692,0,-0.0164712815050066,0,0,0.00446803973200834,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,275,48.55,56.25,0,0,0,0,0,0,0,0,0,0.00615346440143605,-0.0159099933783249,0,0,-0.00196576396751261,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,276,45.63,54.37,-0.00308986028774737,0,0,0,0,0,0,0,0,0,0,0,-0.00125353547035645,-0.00281524654030716,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,277,44.19,54.14,0,0.0012772124681171,0,0,0,0,0,0,0,0,0,0,0.00150314531566809,0.00268015012901918,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,278,44.39,54.51,0,0,-0.00127240321670725,0,0,0,0,0,0,0,0,0,-0.00154277924892611,-0.00271666227191125,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,279,40.43,55.66,0,0,0,-0.176479733207519,0,0,0,0,0,0,0,0,-0.00207282720616896,-0.00188450667470661,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,280,47.52,54.52,0,0,0,0,-0.000609242298933501,0,0,0,0,0,0,0,0.000855249062236786,0.00304883589646967,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,281,46.12,53.79,0,0,0,0,0,-0.00662986736154409,0,0,0,0,0,0,0.00122038657130261,0.00285478579263809,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,282,48.35,54.72,0,0,0,0,0,0,-0.00251442106433165,0,0,0,0,0,-0.000529604443087103,-0.00314112331471376,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,283,45.41,53.91,0,0,0,0,0,0,0,0.00303273421141591,0,0,0,0,-0.00115644630564763,-0.00280311209202776,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,284,45.05,54.2,0,0,0,0,0,0,0,0,-0.064301218811564,0,0,0,-0.00136988103938117,-0.00390888110404449,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,285,45.45,55.42,0,0,0,0,0,0,0,0,0,-0.00328060916201313,0,0,-0.00152553563585858,-0.00228868547914662,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,286,46.44,56,0,0,0,0,0,0,0,0,0,0,0.0097935897358641,0,0.00211456111427235,0.00223069206319108,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,287,45.61,54.73,-0.00282452253575345,-0.00182887453159782,0,0,0,0,0,0,0,0,0,0,0,0,0.000139105700976195,0,0,0
j.rndn,10x10,OPT,F,wcs,3,288,45.76,54.71,-0.00166788368996615,0,-0.00182411420013396,0,0,0,0,0,0,0,0,0,0,0,0.000192426745507841,0,0,0
j.rndn,10x10,OPT,F,wcs,3,289,45.74,54.86,0,0,0.00195438704798127,0,0,0,0,0,0,0,0,0,0,0,-0.000148898923485302,0,0,0
j.rndn,10x10,OPT,F,wcs,3,290,39.92,54.93,0.00364490128411187,0,0,0.199744266380451,0,0,0,0,0,0,0,0,0,0,-0.00121985129182237,0,0,0
j.rndn,10x10,OPT,F,wcs,3,291,39.86,54.71,0,0,0,-0.196536556497844,0,0,0,0,0,0,0,0,0,0,0.00119110714811626,0,0,0
j.rndn,10x10,OPT,F,wcs,3,292,39.85,54.73,0,0,0,0.199065295082418,0,0,0,0,0,0,0,0,0,0,-0.00113316657069957,0,0,0
j.rndn,10x10,OPT,F,wcs,3,293,42.85,51.03,0.00478826434589322,0,0,0,0.000128342989257118,0,0,0,0,0,0,0,0,0,0.000370484157433798,0,0,0
j.rndn,10x10,OPT,F,wcs,3,294,47.95,54.74,0,-0.00317238127769735,0,0,0.00143797036365541,0,0,0,0,0,0,0,0,0,-0.000370712655713143,0,0,0
j.rndn,10x10,OPT,F,wcs,3,295,48.22,54.88,0,0,-0.00302442870103243,0,0.00139573235608845,0,0,0,0,0,0,0,0,0,-0.000372823374555913,0,0,0
j.rndn,10x10,OPT,F,wcs,3,296,40.56,54.66,0,0,0,0.254596165481438,-0.00238164827759625,0,0,0,0,0,0,0,0,0,-0.000125293035472585,0,0,0
j.rndn,10x10,OPT,F,wcs,3,297,48.16,51.91,-0.0122692468616077,0,0,0,0,0.00762605792278448,0,0,0,0,0,0,0,0,-0.000423442707002118,0,0,0
j.rndn,10x10,OPT,F,wcs,3,298,44.48,53.6,0,-0.00185478823697859,0,0,0,0.00627743897692013,0,0,0,0,0,0,0,0,0.000111970784361901,0,0,0
j.rndn,10x10,OPT,F,wcs,3,299,44.64,53.6,0,0,0.00194687718453245,0,0,-0.00663048782821357,0,0,0,0,0,0,0,0,-0.000130736231467128,0,0,0
j.rndn,10x10,OPT,F,wcs,3,300,40.5,55.59,0,0,0,0.203157380453833,0,-0.00641324277528553,0,0,0,0,0,0,0,0,-0.00123287028505813,0,0,0
j.rndn,10x10,OPT,F,wcs,3,301,46.4,51.55,0,0,0,0,-0.000206035224983086,0.00657709369807003,0,0,0,0,0,0,0,0,-0.000224713862764386,0,0,0
j.rndn,10x10,OPT,F,wcs,3,302,50.13,53.35,-0.00322199292504064,0,0,0,0,0,-0.00158324377538093,0,0,0,0,0,0,0,-0.000921824576439837,0,0,0
j.rndn,10x10,OPT,F,wcs,3,303,48.07,54.6,0,0.00163585268867912,0,0,0,0,0.00128137047589607,0,0,0,0,0,0,0,0.000245052045336064,0,0,0
j.rndn,10x10,OPT,F,wcs,3,304,48.2,54.89,0,0,0.00165423496172948,0,0,0,0.0014063912896147,0,0,0,0,0,0,0,0.000364583850310008,0,0,0
j.rndn,10x10,OPT,F,wcs,3,305,41.41,55.39,0,0,0,0.238242600792057,0,0,0.00353416252568788,0,0,0,0,0,0,0,-0.000355234745870654,0,0,0
j.rndn,10x10,OPT,F,wcs,3,306,48.01,54.66,0,0,0,0,-0.00171766053288991,0,-0.00306483213545381,0,0,0,0,0,0,0,-0.000252759049186742,0,0,0
j.rndn,10x10,OPT,F,wcs,3,307,49.69,52.66,0,0,0,0,0,0.00593883704786051,-0.00151457183561947,0,0,0,0,0,0,0,-0.000963831550646044,0,0,0
j.rndn,10x10,OPT,F,wcs,3,308,44.39,51.33,0.00398644926660226,0,0,0,0,0,0,-0.00200689764282686,0,0,0,0,0,0,0.000410516152791778,0,0,0
j.rndn,10x10,OPT,F,wcs,3,309,45.62,54.54,0,-0.0018999010494518,0,0,0,0,0,0.00269786512780555,0,0,0,0,0,0,0.000248311455813162,0,0,0
j.rndn,10x10,OPT,F,wcs,3,310,45.71,54.67,0,0,-0.00190074006046275,0,0,0,0,0.00155293394490568,0,0,0,0,0,0,0.000183554388223972,0,0,0
j.rndn,10x10,OPT,F,wcs,3,311,40.07,54.62,0,0,0,0.201273811032169,0,0,0,-0.00176026939132429,0,0,0,0,0,0,-0.00120031300707949,0,0,0
j.rndn,10x10,OPT,F,wcs,3,312,41.92,51.8,0,0,0,0,0,0,0,0.00235094833022915,0,0,0,0,0,0,-0.000359401549644877,0,0,0
j.rndn,10x10,OPT,F,wcs,3,313,47.48,51.6,0,0,0,0,0,0.00667088330723017,0,0.00312353636704237,0,0,0,0,0,0,-0.000489175049528351,0,0,0
j.rndn,10x10,OPT,F,wcs,3,314,50.14,53.22,0,0,0,0,0,0,0.00151755131016779,-0.00233333928541462,0,0,0,0,0,0,0.000886138401587939,0,0,0
j.rndn,10x10,OPT,F,wcs,3,315,51.52,51.89,-0.00494121699696195,0,0,0,0,0,0,0,0.0970739497991211,0,0,0,0,0,0.000327509275204789,0,0,0
j.rndn,10x10,OPT,F,wcs,3,316,44.43,54.3,0,0.00261135495372352,0,0,0,0,0,0,-0.116023006393181,0,0,0,0,0,-0.00137177813765309,0,0,0
j.rndn,10x10,OPT,F,wcs,3,317,44.52,54.65,0,0,0.00255513817940646,0,0,0,0,0,-0.113521635850982,0,0,0,0,0,-0.00134262221335041,0,0,0
j.rndn,10x10,OPT,F,wcs,3,318,40.16,55.31,0,0,0,0.194352258008464,0,0,0,0,-0.0693092416662936,0,0,0,0,0,-0.0017218661490558,0,0,0
j.rndn,10x10,OPT,F,wcs,3,319,51.21,49.44,0,0,0,0,0,0,0,0,0.0961441801865217,0,0,0,0,0,0.000424220865932514,0,0,0
j.rndn,10x10,OPT,F,wcs,3,320,50.73,52.61,0,0,0,0,0,-0.00648825652455884,0,0,-0.0936007990794878,0,0,0,0,0,-0.000389220884812403,0,0,0
j.rndn,10x10,OPT,F,wcs,3,321,51.9,53.29,0,0,0,0,0,0,-0.0021619631913805,0,0.114878206081557,0,0,0,0,0,-0.00023775901477243,0,0,0
j.rndn,10x10,OPT,F,wcs,3,322,51.59,50.38,0,0,0,0,0,0,0,0.00248195069606147,0.0918422119496296,0,0,0,0,0,0.000269016745527694,0,0,0
j.rndn,10x10,OPT,F,wcs,3,323,46.19,54.93,0.000750428020415659,0,0,0,0,0,0,0,0,-0.00458626868648724,0,0,0,0,0.00036810449203713,0,0,0
j.rndn,10x10,OPT,F,wcs,3,324,47.01,54.81,0,0.000812481984805261,0,0,0,0,0,0,0,-0.00529977415095098,0,0,0,0,0.000269611021838156,0,0,0
j.rndn,10x10,OPT,F,wcs,3,325,46.98,54.89,0,0,0.000791499641371223,0,0,0,0,0,0,-0.0054219334234741,0,0,0,0,0.000297930007291911,0,0,0
j.rndn,10x10,OPT,F,wcs,3,326,40.82,56.75,0,0,0,-0.185968895003396,0,0,0,0,0,-0.00229780469860628,0,0,0,0,0.00155644246348597,0,0,0
j.rndn,10x10,OPT,F,wcs,3,327,48.57,55.42,0,0,0,0,-0.00131471340909174,0,0,0,0,0.00583467145133632,0,0,0,0,0.000324319874566224,0,0,0
j.rndn,10x10,OPT,F,wcs,3,328,45.08,54.8,0,0,0,0,0,-0.00715334535169262,0,0,0,0.00469727894314589,0,0,0,0,-0.000398365357345558,0,0,0
j.rndn,10x10,OPT,F,wcs,3,329,47.73,55.4,0,0,0,0,0,0,0.00141426955735268,0,0,0.00452095514915155,0,0,0,0,0,0,0,0
j.rndn,10x10,OPT,F,wcs,3,330,45.87,54.78,0,0,0,0,0,0,0,-0.00317471657008095,0,0.00448811416465107,0,0,0,0,-0.000318961321426255,0,0,0
j.rndn,10x10,OPT,F,wcs,3,331,45.5,55.55,0,0,0,0,0,0,0,0,-0.124246197787833,0.00565193126199576,0,0,0,0,-0.00155204221733629,0,0,0
j.rndn,10x10,OPT,F,wcs,3,332,48.4,55.23,-0.00526586193316263,0,0,0,0,0,0,0,0,0,0.0111668090679567,0,0,0,-0.000855468084256607,0,0,0
