Problem,NrFeat,Model,Training.Rho,NTrain,Validation.Rho,NTest,Dimension,Track,Scaled,Prob,Validation.Acc,Training.Acc
j.rndn,3,498,30.51594,300,31.42105,200,10x10,OPT,FALSE,equal,42.25,57.21
j.rndn,3,499,15.1852,300,15.41013,200,10x10,OPT,FALSE,equal,40.05,56.94
j.rndn,3,5,51.81046,300,51.59095,200,10x10,OPT,FALSE,equal,48.78,54.7
j.rndn,3,50,49.04658,300,46.9886,200,10x10,OPT,FALSE,equal,48,51.6
j.rndn,3,500,15.05565,300,15.21575,200,10x10,OPT,FALSE,equal,40.16,57.56
j.rndn,3,501,13.50244,300,13.63001,200,10x10,OPT,FALSE,equal,41.15,57.8
j.rndn,3,502,17.46126,300,17.16803,200,10x10,OPT,FALSE,equal,44.12,58
j.rndn,3,503,17.2598,300,16.88978,200,10x10,OPT,FALSE,equal,44.16,57.97
j.rndn,3,504,13.52182,300,13.67016,200,10x10,OPT,FALSE,equal,41.15,57.81
j.rndn,3,505,40.23025,300,38.38048,200,10x10,OPT,FALSE,equal,45.4,58.33
j.rndn,3,506,14.98464,300,14.41646,200,10x10,OPT,FALSE,equal,41.68,57.82
j.rndn,3,507,28.71667,300,29.03261,200,10x10,OPT,FALSE,equal,43.27,58.31
j.rndn,3,508,13.43863,300,13.69033,200,10x10,OPT,FALSE,equal,41.11,57.79
j.rndn,3,509,14.97697,300,14.63972,200,10x10,OPT,FALSE,equal,41.32,58.21
j.rndn,3,51,61.13284,300,61.28892,200,10x10,OPT,FALSE,equal,54.99,51.32
j.rndn,3,510,14.41868,300,14.40004,200,10x10,OPT,FALSE,equal,44.74,58.16
j.rndn,3,511,23.71491,300,23.26791,200,10x10,OPT,FALSE,equal,40.13,55.15
j.rndn,3,512,23.45831,300,24.05978,200,10x10,OPT,FALSE,equal,40.2,54.95
j.rndn,3,513,23.33172,300,23.36704,200,10x10,OPT,FALSE,equal,40.16,54.97
j.rndn,3,514,23.38743,300,24.00039,200,10x10,OPT,FALSE,equal,40.16,54.93
j.rndn,3,515,32.06297,300,31.15016,200,10x10,OPT,FALSE,equal,41.6,54.87
j.rndn,3,516,22.27335,300,22.07485,200,10x10,OPT,FALSE,equal,41.13,55.57
j.rndn,3,517,34.68282,300,33.52903,200,10x10,OPT,FALSE,equal,41.96,56.1
j.rndn,3,518,23.39421,300,24.00545,200,10x10,OPT,FALSE,equal,40.17,54.92
j.rndn,3,519,24.04868,300,23.61177,200,10x10,OPT,FALSE,equal,40.27,55.45
j.rndn,3,52,50.32443,300,49.89165,200,10x10,OPT,FALSE,equal,48.63,54.58
j.rndn,3,520,15.69883,300,15.9463,200,10x10,OPT,FALSE,equal,40.8,56.79
j.rndn,3,521,14.36267,300,14.75326,200,10x10,OPT,FALSE,equal,42.32,57.78
j.rndn,3,522,16.5411,300,16.49137,200,10x10,OPT,FALSE,equal,39.92,57.31
j.rndn,3,523,17.45102,300,17.47704,200,10x10,OPT,FALSE,equal,39.96,56.8
j.rndn,3,524,17.1518,300,17.36191,200,10x10,OPT,FALSE,equal,39.93,56.79
j.rndn,3,525,16.00737,300,16.35627,200,10x10,OPT,FALSE,equal,39.94,57.11
j.rndn,3,526,35.39247,300,35.21739,200,10x10,OPT,FALSE,equal,41.81,55.61
j.rndn,3,527,17.00034,300,17.28635,200,10x10,OPT,FALSE,equal,40.6,56.79
j.rndn,3,528,35.43557,300,35.22759,200,10x10,OPT,FALSE,equal,42.58,57.35
j.rndn,3,529,16.04959,300,16.36738,200,10x10,OPT,FALSE,equal,39.95,57.08
j.rndn,3,53,51.31389,300,48.86528,200,10x10,OPT,FALSE,equal,48.74,54.89
j.rndn,3,530,16.03374,300,16.35627,200,10x10,OPT,FALSE,equal,39.94,57.11
j.rndn,3,531,15.00937,300,15.13877,200,10x10,OPT,FALSE,equal,40.13,57.55
j.rndn,3,532,13.63632,300,13.74299,200,10x10,OPT,FALSE,equal,41.04,58.03
j.rndn,3,533,22.30068,300,21.76128,200,10x10,OPT,FALSE,equal,40.44,55.97
j.rndn,3,534,23.71491,300,23.26791,200,10x10,OPT,FALSE,equal,40.13,55.15
j.rndn,3,535,23.45831,300,24.05978,200,10x10,OPT,FALSE,equal,40.2,54.95
j.rndn,3,536,23.33172,300,23.36704,200,10x10,OPT,FALSE,equal,40.16,54.97
j.rndn,3,537,23.38743,300,24.00039,200,10x10,OPT,FALSE,equal,40.16,54.93
j.rndn,3,538,32.06297,300,31.15016,200,10x10,OPT,FALSE,equal,41.6,54.87
j.rndn,3,539,22.27335,300,22.07485,200,10x10,OPT,FALSE,equal,41.13,55.57
j.rndn,3,54,33.66703,300,34.03903,200,10x10,OPT,FALSE,equal,41.84,55.75
j.rndn,3,540,34.68282,300,33.52903,200,10x10,OPT,FALSE,equal,41.96,56.1
j.rndn,3,541,23.39421,300,24.00545,200,10x10,OPT,FALSE,equal,40.17,54.92
j.rndn,3,542,24.04868,300,23.61177,200,10x10,OPT,FALSE,equal,40.27,55.45
j.rndn,3,543,15.69883,300,15.9463,200,10x10,OPT,FALSE,equal,40.8,56.79
j.rndn,3,544,14.36267,300,14.75326,200,10x10,OPT,FALSE,equal,42.32,57.78
j.rndn,3,545,23.37158,300,24.00039,200,10x10,OPT,FALSE,equal,40.16,54.93
j.rndn,3,546,22.30068,300,21.76128,200,10x10,OPT,FALSE,equal,40.44,55.97
j.rndn,3,547,20.77694,300,20.59012,200,10x10,OPT,FALSE,equal,39.93,56.77
j.rndn,3,548,20.88336,300,20.90612,200,10x10,OPT,FALSE,equal,39.76,56.41
j.rndn,3,549,20.29579,300,20.40987,200,10x10,OPT,FALSE,equal,39.74,56.48
j.rndn,3,55,50.32443,300,49.89165,200,10x10,OPT,FALSE,equal,48.63,54.58
j.rndn,3,550,19.67282,300,19.60384,200,10x10,OPT,FALSE,equal,39.74,56.64
j.rndn,3,551,34.00572,300,33.56289,200,10x10,OPT,FALSE,equal,41.98,55.12
j.rndn,3,552,19.38985,300,19.38144,200,10x10,OPT,FALSE,equal,40.69,56.35
j.rndn,3,553,37.65808,300,37.86248,200,10x10,OPT,FALSE,equal,42.36,56.6
j.rndn,3,554,19.70886,300,19.67906,200,10x10,OPT,FALSE,equal,39.78,56.49
j.rndn,3,555,19.67282,300,19.60384,200,10x10,OPT,FALSE,equal,39.74,56.64
j.rndn,3,556,14.98328,300,15.14465,200,10x10,OPT,FALSE,equal,40.27,57.57
j.rndn,3,557,15.12744,300,14.65265,200,10x10,OPT,FALSE,equal,41.32,58.24
j.rndn,3,558,24.29608,300,23.7635,200,10x10,OPT,FALSE,equal,40.24,55.49
j.rndn,3,559,15.46062,300,16.12482,200,10x10,OPT,FALSE,equal,39.92,57.2
j.rndn,3,56,56.45589,300,55.92043,200,10x10,OPT,FALSE,equal,53.64,52.15
j.rndn,3,560,24.29608,300,23.7635,200,10x10,OPT,FALSE,equal,40.24,55.49
j.rndn,3,57,25.38524,300,24.142,200,10x10,OPT,FALSE,equal,43.51,54.74
j.rndn,3,58,25.38524,300,24.142,200,10x10,OPT,FALSE,equal,43.51,54.74
j.rndn,3,59,25.38524,300,24.142,200,10x10,OPT,FALSE,equal,43.51,54.74
j.rndn,3,6,51.81046,300,51.59095,200,10x10,OPT,FALSE,equal,48.78,54.7
j.rndn,3,60,21.18199,300,21.19721,200,10x10,OPT,FALSE,equal,40.05,56.49
j.rndn,3,61,24.8638,300,23.87714,200,10x10,OPT,FALSE,equal,39.74,55.69
j.rndn,3,62,18.95364,300,18.08112,200,10x10,OPT,FALSE,equal,39.66,55.48
j.rndn,3,63,48.01063,300,46.68236,200,10x10,OPT,FALSE,equal,50.95,52.5
j.rndn,3,64,49.71857,300,49.02053,200,10x10,OPT,FALSE,equal,48.91,55.18
j.rndn,3,65,51.11806,300,49.01271,200,10x10,OPT,FALSE,equal,48.87,55.65
j.rndn,3,66,34.54369,300,32.7538,200,10x10,OPT,FALSE,equal,41.54,54.81
j.rndn,3,67,45.00758,300,44.87809,200,10x10,OPT,FALSE,equal,49.4,53.07
j.rndn,3,68,40.57199,300,39.5427,200,10x10,OPT,FALSE,equal,43.84,54.14
j.rndn,3,69,41.35434,300,39.34723,200,10x10,OPT,FALSE,equal,43.87,54.23
j.rndn,3,7,51.70003,300,49.77205,200,10x10,OPT,FALSE,equal,48.72,54.7
j.rndn,3,70,19.19434,300,19.15783,200,10x10,OPT,FALSE,equal,40.46,56.19
j.rndn,3,71,44.02739,300,43.14488,200,10x10,OPT,FALSE,equal,49.86,52.83
j.rndn,3,72,57.98549,300,57.27479,200,10x10,OPT,FALSE,equal,55.17,53.63
j.rndn,3,73,49.47305,300,48.7905,200,10x10,OPT,FALSE,equal,48.92,55.18
j.rndn,3,74,50.20529,300,49.25441,200,10x10,OPT,FALSE,equal,48.9,55.48
j.rndn,3,75,38.45699,300,37.31177,200,10x10,OPT,FALSE,equal,42.42,56.28
j.rndn,3,76,49.65302,300,49.02053,200,10x10,OPT,FALSE,equal,48.91,55.18
j.rndn,3,77,54.82395,300,53.75069,200,10x10,OPT,FALSE,equal,53.88,53.63
j.rndn,3,78,45.82239,300,45.70209,200,10x10,OPT,FALSE,equal,49.67,52.49
j.rndn,3,79,25.77567,300,25.54635,200,10x10,OPT,FALSE,equal,43.16,54.35
j.rndn,3,8,34.25662,300,32.10756,200,10x10,OPT,FALSE,equal,41.44,54.84
j.rndn,3,80,24.00028,300,22.85314,200,10x10,OPT,FALSE,equal,43.26,54.68
j.rndn,3,81,18.96256,300,18.07435,200,10x10,OPT,FALSE,equal,40.15,56.35
j.rndn,3,82,46.87403,300,45.82099,200,10x10,OPT,FALSE,equal,51.47,50.83
j.rndn,3,83,43.81705,300,42.38959,200,10x10,OPT,FALSE,equal,49.25,52.8
j.rndn,3,84,54.49609,300,55.10843,200,10x10,OPT,FALSE,equal,55.3,53.06
j.rndn,3,85,26.36696,300,26.48533,200,10x10,OPT,FALSE,equal,45.99,54.53
j.rndn,3,86,26.25248,300,26.00866,200,10x10,OPT,FALSE,equal,46,54.51
j.rndn,3,87,26.25296,300,26.06659,200,10x10,OPT,FALSE,equal,46.02,54.51
j.rndn,3,88,15.43384,300,14.82566,200,10x10,OPT,FALSE,equal,40.3,56.85
j.rndn,3,89,15.82383,300,15.1481,200,10x10,OPT,FALSE,equal,41.18,56.86
j.rndn,3,9,37.62805,300,37.71769,200,10x10,OPT,FALSE,equal,41.49,54.89
j.rndn,3,90,15.61511,300,15.13049,200,10x10,OPT,FALSE,equal,41.15,56.81
j.rndn,3,91,40.56287,300,39.54448,200,10x10,OPT,FALSE,equal,49.3,55.4
j.rndn,3,92,42.21779,300,41.46725,200,10x10,OPT,FALSE,equal,49.03,55.3
j.rndn,3,93,42.55119,300,41.71693,200,10x10,OPT,FALSE,equal,49.04,55.3
j.rndn,3,94,30.41182,300,27.37581,200,10x10,OPT,FALSE,equal,42.64,57.22
j.rndn,3,95,35.40203,300,35.41521,200,10x10,OPT,FALSE,equal,44.63,54.85
j.rndn,3,96,36.94073,300,36.26099,200,10x10,OPT,FALSE,equal,45.57,54.72
j.rndn,3,97,37.56526,300,36.11224,200,10x10,OPT,FALSE,equal,45.4,54.72
j.rndn,3,98,15.55285,300,15.77002,200,10x10,OPT,FALSE,equal,40.43,56.82
j.rndn,3,99,42.35738,300,40.87703,200,10x10,OPT,FALSE,equal,48.24,55.27
