Problem,NrFeat,Model,Training.Rho,NTrain,Validation.Rho,NTest,Dimension,Track,Scaled,Prob,Validation.Acc,Training.Acc
j.rnd,3,236,60.10885,300,59.33994,200,10x10,OPT,FALSE,equal,58.87,59.44
j.rnd,3,237,45.26692,300,46.48728,200,10x10,OPT,FALSE,equal,56.65,56.92
j.rnd,3,238,46.24822,300,47.76839,200,10x10,OPT,FALSE,equal,59.7,60.11
j.rnd,3,239,40.8534,300,41.58045,200,10x10,OPT,FALSE,equal,58.24,58.44
j.rnd,3,24,48.12045,300,46.68596,200,10x10,OPT,FALSE,equal,61.27,61.71
j.rnd,3,240,45.26692,300,46.48728,200,10x10,OPT,FALSE,equal,56.65,56.92
j.rnd,3,241,50.2948,300,51.12622,200,10x10,OPT,FALSE,equal,55.13,55.11
j.rnd,3,242,49.11877,300,51.71337,200,10x10,OPT,FALSE,equal,57.49,57.83
j.rnd,3,243,30.28486,300,30.60192,200,10x10,OPT,FALSE,equal,54.36,54.42
j.rnd,3,244,35.20075,300,34.13888,200,10x10,OPT,FALSE,equal,58.63,59.06
j.rnd,3,245,26.10236,300,26.14363,200,10x10,OPT,FALSE,equal,54.26,54.66
j.rnd,3,246,51.16574,300,53.08231,200,10x10,OPT,FALSE,equal,51.45,50.9
j.rnd,3,247,41.9596,300,41.79514,200,10x10,OPT,FALSE,equal,54.03,53.69
j.rnd,3,248,55.16154,300,56.37582,200,10x10,OPT,FALSE,equal,54.68,54.65
j.rnd,3,249,49.3653,300,50.16049,200,10x10,OPT,FALSE,equal,58.86,58.79
j.rnd,3,25,34.17528,300,34.44809,200,10x10,OPT,FALSE,equal,58.78,59.08
j.rnd,3,250,30.50775,300,30.03579,200,10x10,OPT,FALSE,equal,56.55,55.89
j.rnd,3,251,37.95794,300,38.67948,200,10x10,OPT,FALSE,equal,60.65,60.62
j.rnd,3,252,29.97127,300,29.74047,200,10x10,OPT,FALSE,equal,55.14,55.61
j.rnd,3,253,53.11835,300,54.82911,200,10x10,OPT,FALSE,equal,53.98,53.26
j.rnd,3,254,39.93225,300,39.42957,200,10x10,OPT,FALSE,equal,55.13,54.9
j.rnd,3,255,56.74564,300,58.62146,200,10x10,OPT,FALSE,equal,56.02,55.21
j.rnd,3,256,45.60997,300,46.39874,200,10x10,OPT,FALSE,equal,52.5,51.78
j.rnd,3,257,43.63563,300,44.16626,200,10x10,OPT,FALSE,equal,58.41,59.16
j.rnd,3,258,43.53651,300,43.96547,200,10x10,OPT,FALSE,equal,58.42,59.1
j.rnd,3,259,35.20075,300,34.13888,200,10x10,OPT,FALSE,equal,58.64,59.07
j.rnd,3,26,33.8538,300,33.53368,200,10x10,OPT,FALSE,equal,61.22,61.76
j.rnd,3,260,19.73495,300,20.31089,200,10x10,OPT,FALSE,equal,59.41,60.07
j.rnd,3,261,53.16894,300,52.82779,200,10x10,OPT,FALSE,equal,59.7,60.11
j.rnd,3,262,26.09317,300,28.02992,200,10x10,OPT,FALSE,equal,60.71,61.21
j.rnd,3,263,46.80927,300,47.86527,200,10x10,OPT,FALSE,equal,59.7,60.1
j.rnd,3,264,35.20075,300,34.13888,200,10x10,OPT,FALSE,equal,58.61,59.06
j.rnd,3,265,38.0891,300,38.862,200,10x10,OPT,FALSE,equal,60.64,60.61
j.rnd,3,266,48.63749,300,48.72379,200,10x10,OPT,FALSE,equal,58.4,58.88
j.rnd,3,267,37.90235,300,37.62623,200,10x10,OPT,FALSE,equal,58.1,58.42
j.rnd,3,268,35.44117,300,34.25247,200,10x10,OPT,FALSE,equal,58.6,59.05
j.rnd,3,269,20.07714,300,20.45522,200,10x10,OPT,FALSE,equal,58.67,59.24
j.rnd,3,27,52.96799,300,52.01731,200,10x10,OPT,FALSE,equal,59.62,60.17
j.rnd,3,270,55.00947,300,56.48659,200,10x10,OPT,FALSE,equal,59.13,59.28
j.rnd,3,271,29.99729,300,31.09245,200,10x10,OPT,FALSE,equal,59.67,59.81
j.rnd,3,272,54.21954,300,54.03654,200,10x10,OPT,FALSE,equal,59.13,59.43
j.rnd,3,273,34.38588,300,33.51883,200,10x10,OPT,FALSE,equal,57.89,58.2
j.rnd,3,274,42.94552,300,42.36361,200,10x10,OPT,FALSE,equal,59.9,59.39
j.rnd,3,275,35.44117,300,34.25247,200,10x10,OPT,FALSE,equal,58.59,59.04
j.rnd,3,276,50.49055,300,51.15632,200,10x10,OPT,FALSE,equal,57.88,58.14
j.rnd,3,277,31.1278,300,30.88482,200,10x10,OPT,FALSE,equal,55.62,55.08
j.rnd,3,278,37.29284,300,37.73558,200,10x10,OPT,FALSE,equal,58.99,59.11
j.rnd,3,279,26.53564,300,26.57554,200,10x10,OPT,FALSE,equal,55.31,55.48
j.rnd,3,28,45.97557,300,46.62334,200,10x10,OPT,FALSE,equal,56.63,56.93
j.rnd,3,280,50.76483,300,50.04511,200,10x10,OPT,FALSE,equal,52.74,51.86
j.rnd,3,281,39.71075,300,39.31317,200,10x10,OPT,FALSE,equal,54.7,53.91
j.rnd,3,282,55.33504,300,55.93555,200,10x10,OPT,FALSE,equal,54.67,54.59
j.rnd,3,283,47.23046,300,46.92809,200,10x10,OPT,FALSE,equal,51.61,50.5
j.rnd,3,284,47.30879,300,46.87273,200,10x10,OPT,FALSE,equal,53.78,52.56
j.rnd,3,285,37.1393,300,37.77039,200,10x10,OPT,FALSE,equal,58.97,59.1
j.rnd,3,286,37.67715,300,37.62977,200,10x10,OPT,FALSE,equal,58.61,58.31
j.rnd,3,287,44.10534,300,44.48652,200,10x10,OPT,FALSE,equal,58.97,59.25
j.rnd,3,288,44.10534,300,44.48652,200,10x10,OPT,FALSE,equal,58.96,59.25
j.rnd,3,289,44.10534,300,44.49716,200,10x10,OPT,FALSE,equal,58.96,59.26
j.rnd,3,29,52.99896,300,52.01731,200,10x10,OPT,FALSE,equal,59.62,60.16
j.rnd,3,290,32.65096,300,32.7821,200,10x10,OPT,FALSE,equal,59.62,60.06
j.rnd,3,291,18.0306,300,18.28691,200,10x10,OPT,FALSE,equal,57.04,57.09
j.rnd,3,292,22.1121,300,21.4273,200,10x10,OPT,FALSE,equal,59.98,60.39
j.rnd,3,293,56.2179,300,56.01305,200,10x10,OPT,FALSE,equal,57.97,58.28
j.rnd,3,294,46.07409,300,46.54791,200,10x10,OPT,FALSE,equal,56.73,56.94
j.rnd,3,295,51.09505,300,52.10767,200,10x10,OPT,FALSE,equal,59.68,60.22
j.rnd,3,296,41.1866,300,42.126,200,10x10,OPT,FALSE,equal,56.3,56.05
j.rnd,3,297,39.88246,300,40.66513,200,10x10,OPT,FALSE,equal,60.1,60.4
j.rnd,3,298,33.13145,300,33.09085,200,10x10,OPT,FALSE,equal,56.55,56.29
j.rnd,3,299,28.00128,300,29.38853,200,10x10,OPT,FALSE,equal,61.26,61.24
j.rnd,3,3,27.99617,300,27.16478,200,10x10,OPT,FALSE,equal,59.53,60.29
j.rnd,3,30,34.22871,300,34.44842,200,10x10,OPT,FALSE,equal,58.79,59.08
j.rnd,3,300,26.78633,300,27.45409,200,10x10,OPT,FALSE,equal,56.95,56.83
j.rnd,3,301,42.81466,300,42.5746,200,10x10,OPT,FALSE,equal,54.31,53.88
j.rnd,3,302,61.15398,300,59.38507,200,10x10,OPT,FALSE,equal,58.81,59.11
j.rnd,3,303,46.07409,300,46.69578,200,10x10,OPT,FALSE,equal,56.73,56.93
j.rnd,3,304,46.55584,300,48.46568,200,10x10,OPT,FALSE,equal,59.73,60.01
j.rnd,3,305,41.79091,300,44.19114,200,10x10,OPT,FALSE,equal,58.13,58.17
j.rnd,3,306,46.07409,300,46.69578,200,10x10,OPT,FALSE,equal,56.73,56.93
j.rnd,3,307,50.55998,300,50.91194,200,10x10,OPT,FALSE,equal,54.72,54.49
j.rnd,3,308,51.6372,300,53.83581,200,10x10,OPT,FALSE,equal,57.75,58.02
j.rnd,3,309,31.08454,300,30.91106,200,10x10,OPT,FALSE,equal,55.45,54.99
j.rnd,3,31,46.87982,300,46.99581,200,10x10,OPT,FALSE,equal,60.28,60.47
j.rnd,3,310,37.70178,300,38.05676,200,10x10,OPT,FALSE,equal,58.95,59.23
j.rnd,3,311,26.48359,300,27.14125,200,10x10,OPT,FALSE,equal,55.25,55.13
j.rnd,3,312,56.09102,300,54.19247,200,10x10,OPT,FALSE,equal,51.94,51.17
j.rnd,3,313,42.25209,300,42.30916,200,10x10,OPT,FALSE,equal,54.43,53.9
j.rnd,3,314,56.762,300,56.38682,200,10x10,OPT,FALSE,equal,53.59,53.35
j.rnd,3,315,50.70938,300,50.9587,200,10x10,OPT,FALSE,equal,59.22,58.86
j.rnd,3,316,30.26365,300,30.32875,200,10x10,OPT,FALSE,equal,57.29,56.59
j.rnd,3,317,39.43047,300,39.88293,200,10x10,OPT,FALSE,equal,60.79,60.54
j.rnd,3,318,29.92136,300,29.43883,200,10x10,OPT,FALSE,equal,56.1,56.07
j.rnd,3,319,54.27635,300,55.39414,200,10x10,OPT,FALSE,equal,54.38,53.3
j.rnd,3,32,39.83155,300,40.48396,200,10x10,OPT,FALSE,equal,56.97,57.06
j.rnd,3,320,39.85902,300,38.6185,200,10x10,OPT,FALSE,equal,55.62,55.09
j.rnd,3,321,59.40276,300,60.59476,200,10x10,OPT,FALSE,equal,56.03,55.04
j.rnd,3,322,46.38086,300,46.39029,200,10x10,OPT,FALSE,equal,53.74,52.36
j.rnd,3,323,43.86979,300,45.18144,200,10x10,OPT,FALSE,equal,58.96,59.23
j.rnd,3,324,43.85944,300,43.88682,200,10x10,OPT,FALSE,equal,58.91,59.24
j.rnd,3,325,37.65696,300,38.05676,200,10x10,OPT,FALSE,equal,58.96,59.24
j.rnd,3,326,22.09715,300,21.36426,200,10x10,OPT,FALSE,equal,59.98,60.37
j.rnd,3,327,52.25273,300,53.07974,200,10x10,OPT,FALSE,equal,59.66,60.18
j.rnd,3,328,27.90969,300,29.4582,200,10x10,OPT,FALSE,equal,61.23,61.21
j.rnd,3,329,47.10009,300,48.64794,200,10x10,OPT,FALSE,equal,59.73,60
j.rnd,3,33,32.51432,300,32.39102,200,10x10,OPT,FALSE,equal,61.05,61.51
j.rnd,3,330,37.69041,300,38.0188,200,10x10,OPT,FALSE,equal,58.94,59.23
j.rnd,3,331,39.36004,300,39.83854,200,10x10,OPT,FALSE,equal,60.78,60.53
j.rnd,3,332,50.32048,300,50.11735,200,10x10,OPT,FALSE,equal,58.84,59.05
j.rnd,3,333,40.58514,300,40.98636,200,10x10,OPT,FALSE,equal,58.83,58.84
j.rnd,3,334,37.98843,300,37.65746,200,10x10,OPT,FALSE,equal,58.97,59.2
j.rnd,3,335,21.46683,300,22.02301,200,10x10,OPT,FALSE,equal,59.35,59.66
j.rnd,3,336,57.04976,300,56.74724,200,10x10,OPT,FALSE,equal,59.2,59.42
j.rnd,3,337,32.09178,300,33.22745,200,10x10,OPT,FALSE,equal,60.2,60
j.rnd,3,338,54.22831,300,54.34635,200,10x10,OPT,FALSE,equal,59.37,59.45
j.rnd,3,339,37.4877,300,37.45118,200,10x10,OPT,FALSE,equal,58.57,58.54
j.rnd,3,34,40.7639,300,41.00453,200,10x10,OPT,FALSE,equal,58.64,58.7
j.rnd,3,340,43.91749,300,44.08145,200,10x10,OPT,FALSE,equal,60.1,59.56
j.rnd,3,341,37.86688,300,37.71289,200,10x10,OPT,FALSE,equal,58.97,59.19
j.rnd,3,342,51.47263,300,53.12353,200,10x10,OPT,FALSE,equal,57.73,58.02
j.rnd,3,343,31.05498,300,30.90684,200,10x10,OPT,FALSE,equal,55.64,55.04
j.rnd,3,344,37.68427,300,38.05676,200,10x10,OPT,FALSE,equal,58.96,59.24
j.rnd,3,345,26.53564,300,26.57554,200,10x10,OPT,FALSE,equal,55.23,55.36
j.rnd,3,346,56.70157,300,54.91529,200,10x10,OPT,FALSE,equal,52.09,50.97
j.rnd,3,347,41.90596,300,42.55828,200,10x10,OPT,FALSE,equal,54.45,53.91
j.rnd,3,348,55.58731,300,57.21844,200,10x10,OPT,FALSE,equal,53.56,53.36
j.rnd,3,349,51.41735,300,52.25929,200,10x10,OPT,FALSE,equal,51.55,50.54
j.rnd,3,35,39.83155,300,40.48396,200,10x10,OPT,FALSE,equal,56.97,57.06
j.rnd,3,350,47.88408,300,47.70808,200,10x10,OPT,FALSE,equal,53.86,52.5
j.rnd,3,351,37.69041,300,38.03286,200,10x10,OPT,FALSE,equal,58.95,59.23
j.rnd,3,352,37.64395,300,37.84231,200,10x10,OPT,FALSE,equal,58.63,58.5
j.rnd,3,353,50.49055,300,51.15632,200,10x10,OPT,FALSE,equal,57.88,58.14
j.rnd,3,354,31.1278,300,30.88482,200,10x10,OPT,FALSE,equal,55.62,55.08
j.rnd,3,355,37.29284,300,37.73558,200,10x10,OPT,FALSE,equal,58.99,59.11
j.rnd,3,356,26.53564,300,26.57554,200,10x10,OPT,FALSE,equal,55.31,55.48
j.rnd,3,357,50.76483,300,50.04511,200,10x10,OPT,FALSE,equal,52.74,51.86
j.rnd,3,358,39.71075,300,39.31317,200,10x10,OPT,FALSE,equal,54.7,53.91
j.rnd,3,359,55.33504,300,55.93555,200,10x10,OPT,FALSE,equal,54.67,54.59
j.rnd,3,36,43.75271,300,44.17573,200,10x10,OPT,FALSE,equal,58.42,59.2
j.rnd,3,360,47.23046,300,46.92809,200,10x10,OPT,FALSE,equal,51.61,50.5
j.rnd,3,361,47.30879,300,46.87273,200,10x10,OPT,FALSE,equal,53.78,52.56
j.rnd,3,362,37.1393,300,37.77039,200,10x10,OPT,FALSE,equal,58.97,59.1
j.rnd,3,363,37.67715,300,37.62977,200,10x10,OPT,FALSE,equal,58.61,58.31
j.rnd,3,364,46.30836,300,46.41105,200,10x10,OPT,FALSE,equal,51.89,50.49
j.rnd,3,365,39.34353,300,40.79577,200,10x10,OPT,FALSE,equal,59.41,59.74
j.rnd,3,366,39.31977,300,40.79077,200,10x10,OPT,FALSE,equal,59.41,59.75
j.rnd,3,367,39.33565,300,40.804,200,10x10,OPT,FALSE,equal,59.41,59.76
j.rnd,3,368,32.10535,300,31.95278,200,10x10,OPT,FALSE,equal,60,60.25
j.rnd,3,369,16.52536,300,16.62492,200,10x10,OPT,FALSE,equal,58.99,59.21
j.rnd,3,37,43.94631,300,44.01721,200,10x10,OPT,FALSE,equal,58.44,59.15
j.rnd,3,370,18.96238,300,19.28683,200,10x10,OPT,FALSE,equal,60.38,60.9
j.rnd,3,371,54.54387,300,54.50833,200,10x10,OPT,FALSE,equal,58.77,58.84
j.rnd,3,372,44.84448,300,43.09786,200,10x10,OPT,FALSE,equal,59.38,59.52
j.rnd,3,373,53.0069,300,51.59457,200,10x10,OPT,FALSE,equal,60.62,60.95
j.rnd,3,374,44.30655,300,45.03106,200,10x10,OPT,FALSE,equal,58.88,58.7
j.rnd,3,375,40.24205,300,41.02555,200,10x10,OPT,FALSE,equal,60.81,60.81
j.rnd,3,376,31.42383,300,32.10415,200,10x10,OPT,FALSE,equal,58.48,58.81
j.rnd,3,377,26.8341,300,27.39708,200,10x10,OPT,FALSE,equal,61.75,62.01
j.rnd,3,378,26.07972,300,25.65354,200,10x10,OPT,FALSE,equal,59.32,59.18
j.rnd,3,379,45.29713,300,45.1464,200,10x10,OPT,FALSE,equal,57.33,57.11
j.rnd,3,38,43.93004,300,44.00184,200,10x10,OPT,FALSE,equal,58.45,59.16
j.rnd,3,380,59.62619,300,59.63253,200,10x10,OPT,FALSE,equal,59.75,59.77
j.rnd,3,381,44.84448,300,43.09786,200,10x10,OPT,FALSE,equal,59.38,59.52
j.rnd,3,382,47.52653,300,48.249,200,10x10,OPT,FALSE,equal,60.72,61.08
j.rnd,3,383,43.50407,300,44.57485,200,10x10,OPT,FALSE,equal,60.61,60.26
j.rnd,3,384,44.84448,300,43.09786,200,10x10,OPT,FALSE,equal,59.38,59.52
j.rnd,3,385,50.98187,300,49.81073,200,10x10,OPT,FALSE,equal,58.16,58.13
j.rnd,3,386,50.00891,300,48.38255,200,10x10,OPT,FALSE,equal,58.46,58.61
j.rnd,3,387,29.85246,300,28.56033,200,10x10,OPT,FALSE,equal,57.27,57.43
j.rnd,3,388,32.83619,300,33.0018,200,10x10,OPT,FALSE,equal,59.34,59.88
j.rnd,3,389,25.31874,300,25.38762,200,10x10,OPT,FALSE,equal,58.51,58.44
j.rnd,3,39,31.59847,300,31.60526,200,10x10,OPT,FALSE,equal,59.23,59.7
j.rnd,3,390,54.38826,300,54.81719,200,10x10,OPT,FALSE,equal,56.25,55.66
j.rnd,3,391,39.57174,300,39.15897,200,10x10,OPT,FALSE,equal,57.37,57.35
j.rnd,3,392,56.70845,300,55.70948,200,10x10,OPT,FALSE,equal,57.85,57.39
j.rnd,3,393,49.65918,300,48.31813,200,10x10,OPT,FALSE,equal,58.65,58.77
j.rnd,3,394,29.85246,300,28.56033,200,10x10,OPT,FALSE,equal,57.25,57.43
j.rnd,3,395,32.55993,300,32.91101,200,10x10,OPT,FALSE,equal,59.55,59.91
j.rnd,3,396,23.73668,300,24.50645,200,10x10,OPT,FALSE,equal,58.5,58.45
j.rnd,3,397,54.33398,300,54.66816,200,10x10,OPT,FALSE,equal,56.25,55.66
j.rnd,3,398,39.55256,300,39.09925,200,10x10,OPT,FALSE,equal,57.37,57.35
j.rnd,3,399,56.71062,300,55.71303,200,10x10,OPT,FALSE,equal,57.87,57.36
j.rnd,3,4,28.00602,300,27.10635,200,10x10,OPT,FALSE,equal,59.53,60.29
j.rnd,3,40,16.88931,300,16.83726,200,10x10,OPT,FALSE,equal,55.76,56.58
j.rnd,3,400,45.29231,300,47.75441,200,10x10,OPT,FALSE,equal,56.45,56.39
j.rnd,3,401,39.45687,300,40.73863,200,10x10,OPT,FALSE,equal,59.39,59.74
j.rnd,3,402,38.61785,300,40.22807,200,10x10,OPT,FALSE,equal,59.4,59.74
j.rnd,3,403,32.83619,300,33.0018,200,10x10,OPT,FALSE,equal,59.34,59.87
j.rnd,3,404,18.98271,300,19.27253,200,10x10,OPT,FALSE,equal,60.37,60.89
j.rnd,3,405,53.66624,300,54.15876,200,10x10,OPT,FALSE,equal,60.6,60.93
j.rnd,3,406,27.0319,300,27.48318,200,10x10,OPT,FALSE,equal,61.72,61.99
j.rnd,3,407,48.06389,300,49.30372,200,10x10,OPT,FALSE,equal,60.72,61.06
j.rnd,3,408,32.85166,300,32.98136,200,10x10,OPT,FALSE,equal,59.32,59.86
j.rnd,3,409,32.60599,300,32.95922,200,10x10,OPT,FALSE,equal,59.55,59.9
j.rnd,3,41,18.69037,300,19.55043,200,10x10,OPT,FALSE,equal,59.24,60.08
j.rnd,3,410,49.19134,300,48.17808,200,10x10,OPT,FALSE,equal,59.21,59.49
j.rnd,3,411,47.553,300,46.90497,200,10x10,OPT,FALSE,equal,58.95,59.22
j.rnd,3,412,33.25319,300,32.89134,200,10x10,OPT,FALSE,equal,59.42,59.81
j.rnd,3,413,20.7432,300,19.72715,200,10x10,OPT,FALSE,equal,60.01,60.42
j.rnd,3,414,55.20421,300,55.99944,200,10x10,OPT,FALSE,equal,60.11,60.09
j.rnd,3,415,34.27854,300,34.99949,200,10x10,OPT,FALSE,equal,60.81,60.99
j.rnd,3,416,56.44282,300,55.40575,200,10x10,OPT,FALSE,equal,60.4,60.45
j.rnd,3,417,39.3796,300,41.37382,200,10x10,OPT,FALSE,equal,58.89,59.22
j.rnd,3,418,39.43063,300,41.34431,200,10x10,OPT,FALSE,equal,58.88,59.22
j.rnd,3,419,33.19369,300,32.93583,200,10x10,OPT,FALSE,equal,59.41,59.81
j.rnd,3,42,56.24048,300,56.10236,200,10x10,OPT,FALSE,equal,57.92,58.25
j.rnd,3,420,50.23034,300,49.20283,200,10x10,OPT,FALSE,equal,58.8,58.67
j.rnd,3,421,30.3043,300,28.74715,200,10x10,OPT,FALSE,equal,58.93,58.37
j.rnd,3,422,37.33706,300,38.66038,200,10x10,OPT,FALSE,equal,60.18,60.28
j.rnd,3,423,31.12361,300,30.8581,200,10x10,OPT,FALSE,equal,59.09,58.41
j.rnd,3,424,54.19726,300,55.98922,200,10x10,OPT,FALSE,equal,56.59,55.77
j.rnd,3,425,41.04134,300,41.11068,200,10x10,OPT,FALSE,equal,57.77,57.19
j.rnd,3,426,59.47664,300,59.66958,200,10x10,OPT,FALSE,equal,57.38,56.82
j.rnd,3,427,50.22191,300,53.63116,200,10x10,OPT,FALSE,equal,56.07,55.45
j.rnd,3,428,50.20562,300,53.63116,200,10x10,OPT,FALSE,equal,56.03,55.46
j.rnd,3,429,37.28485,300,38.93526,200,10x10,OPT,FALSE,equal,60.16,60.26
j.rnd,3,43,45.93595,300,47.11337,200,10x10,OPT,FALSE,equal,56.59,56.88
j.rnd,3,430,49.05678,300,49.15874,200,10x10,OPT,FALSE,equal,59.81,59.63
j.rnd,3,431,50.5622,300,49.01916,200,10x10,OPT,FALSE,equal,58.45,58.54
j.rnd,3,432,30.13009,300,28.29214,200,10x10,OPT,FALSE,equal,57.92,57.66
j.rnd,3,433,34.79488,300,36.08014,200,10x10,OPT,FALSE,equal,59.74,60.03
j.rnd,3,434,31.48948,300,31.19471,200,10x10,OPT,FALSE,equal,58.16,58.3
j.rnd,3,435,56.29773,300,54.35233,200,10x10,OPT,FALSE,equal,56.16,55.63
j.rnd,3,436,40.89373,300,40.86728,200,10x10,OPT,FALSE,equal,57.45,57.28
j.rnd,3,437,56.74221,300,55.71798,200,10x10,OPT,FALSE,equal,58.38,57.91
j.rnd,3,438,50.29889,300,50.99121,200,10x10,OPT,FALSE,equal,55.48,54.91
j.rnd,3,439,50.28254,300,50.99121,200,10x10,OPT,FALSE,equal,55.48,54.91
j.rnd,3,44,51.20924,300,51.97383,200,10x10,OPT,FALSE,equal,59.61,60.27
j.rnd,3,440,34.72523,300,36.06916,200,10x10,OPT,FALSE,equal,59.72,60.02
j.rnd,3,441,47.76585,300,46.38016,200,10x10,OPT,FALSE,equal,59.21,59.38
j.rnd,3,442,50.98093,300,52.32448,200,10x10,OPT,FALSE,equal,56.14,55.29
j.rnd,3,443,50.23034,300,49.20283,200,10x10,OPT,FALSE,equal,58.8,58.67
j.rnd,3,444,30.3043,300,28.74715,200,10x10,OPT,FALSE,equal,58.93,58.37
j.rnd,3,445,37.33706,300,38.66038,200,10x10,OPT,FALSE,equal,60.18,60.28
j.rnd,3,446,31.12361,300,30.8581,200,10x10,OPT,FALSE,equal,59.09,58.41
j.rnd,3,447,54.19726,300,55.98922,200,10x10,OPT,FALSE,equal,56.59,55.77
j.rnd,3,448,41.04134,300,41.11068,200,10x10,OPT,FALSE,equal,57.77,57.19
j.rnd,3,449,59.47664,300,59.66958,200,10x10,OPT,FALSE,equal,57.38,56.82
j.rnd,3,45,42.48318,300,43.0996,200,10x10,OPT,FALSE,equal,56.14,56.03
j.rnd,3,450,50.22191,300,53.63116,200,10x10,OPT,FALSE,equal,56.07,55.45
j.rnd,3,451,50.20562,300,53.63116,200,10x10,OPT,FALSE,equal,56.03,55.46
j.rnd,3,452,37.28485,300,38.93526,200,10x10,OPT,FALSE,equal,60.16,60.26
j.rnd,3,453,49.05678,300,49.15874,200,10x10,OPT,FALSE,equal,59.81,59.63
j.rnd,3,454,50.20562,300,53.63116,200,10x10,OPT,FALSE,equal,56.05,55.45
j.rnd,3,455,50.98093,300,52.32448,200,10x10,OPT,FALSE,equal,56.14,55.29
j.rnd,3,456,23.2801,300,23.56462,200,10x10,OPT,FALSE,equal,62.3,63.13
j.rnd,3,457,23.17618,300,23.49099,200,10x10,OPT,FALSE,equal,62.3,63.12
j.rnd,3,458,23.19281,300,23.49099,200,10x10,OPT,FALSE,equal,62.3,63.12
j.rnd,3,459,26.93539,300,27.16711,200,10x10,OPT,FALSE,equal,61.97,62.82
j.rnd,3,46,40.00842,300,40.87974,200,10x10,OPT,FALSE,equal,60.18,60.43
j.rnd,3,460,16.15151,300,16.58108,200,10x10,OPT,FALSE,equal,57.36,57.99
j.rnd,3,461,13.31596,300,14.03237,200,10x10,OPT,FALSE,equal,61.48,62.36
j.rnd,3,462,31.58602,300,32.50032,200,10x10,OPT,FALSE,equal,62.46,63.32
j.rnd,3,463,31.6075,300,32.45912,200,10x10,OPT,FALSE,equal,59.25,59.44
j.rnd,3,464,31.75131,300,32.00552,200,10x10,OPT,FALSE,equal,63.04,63.8
j.rnd,3,465,36.28304,300,37.13804,200,10x10,OPT,FALSE,equal,57.66,58.38
j.rnd,3,466,27.16014,300,27.27863,200,10x10,OPT,FALSE,equal,62.19,62.92
j.rnd,3,467,17.9278,300,17.49708,200,10x10,OPT,FALSE,equal,57.56,58.04
j.rnd,3,468,15.39913,300,15.10583,200,10x10,OPT,FALSE,equal,61.97,62.68
j.rnd,3,469,20.86829,300,21.26871,200,10x10,OPT,FALSE,equal,57.15,57.68
j.rnd,3,47,32.13469,300,32.06908,200,10x10,OPT,FALSE,equal,55.73,55.96
j.rnd,3,470,39.03928,300,39.67081,200,10x10,OPT,FALSE,equal,57.39,58.15
j.rnd,3,471,36.686,300,37.32409,200,10x10,OPT,FALSE,equal,63.09,63.79
j.rnd,3,472,31.6075,300,32.45912,200,10x10,OPT,FALSE,equal,59.24,59.44
j.rnd,3,473,23.31382,300,24.06099,200,10x10,OPT,FALSE,equal,62.59,63.36
j.rnd,3,474,38.31143,300,36.9304,200,10x10,OPT,FALSE,equal,58.99,59.47
j.rnd,3,475,31.6075,300,32.45912,200,10x10,OPT,FALSE,equal,59.25,59.44
j.rnd,3,476,37.46267,300,38.94266,200,10x10,OPT,FALSE,equal,58.56,59.12
j.rnd,3,477,26.9322,300,27.12923,200,10x10,OPT,FALSE,equal,61.96,62.83
j.rnd,3,478,17.6976,300,17.40635,200,10x10,OPT,FALSE,equal,57.58,58.03
j.rnd,3,479,13.31596,300,14.03237,200,10x10,OPT,FALSE,equal,61.47,62.36
j.rnd,3,48,26.29658,300,27.98201,200,10x10,OPT,FALSE,equal,60.75,61.22
j.rnd,3,480,20.52734,300,20.58068,200,10x10,OPT,FALSE,equal,56.94,57.59
j.rnd,3,481,39.83116,300,40.86699,200,10x10,OPT,FALSE,equal,57.85,58.04
j.rnd,3,482,21.9725,300,21.57766,200,10x10,OPT,FALSE,equal,57.11,57.57
j.rnd,3,483,39.48384,300,40.4222,200,10x10,OPT,FALSE,equal,58.59,58.9
j.rnd,3,484,27.98234,300,27.07208,200,10x10,OPT,FALSE,equal,62.55,63.25
j.rnd,3,485,17.50493,300,17.31327,200,10x10,OPT,FALSE,equal,58.02,58.49
j.rnd,3,486,13.4015,300,14.31818,200,10x10,OPT,FALSE,equal,62.21,63.06
j.rnd,3,487,20.95533,300,20.6178,200,10x10,OPT,FALSE,equal,57.49,58.05
j.rnd,3,488,40.65922,300,40.75155,200,10x10,OPT,FALSE,equal,58.45,58.63
j.rnd,3,489,22.40596,300,22.39398,200,10x10,OPT,FALSE,equal,57.7,58.06
j.rnd,3,49,23.30335,300,23.67795,200,10x10,OPT,FALSE,equal,56.28,56.61
j.rnd,3,490,40.56579,300,43.3876,200,10x10,OPT,FALSE,equal,59.43,59.65
j.rnd,3,491,21.97778,300,22.30504,200,10x10,OPT,FALSE,equal,57.75,57.98
j.rnd,3,492,23.31652,300,23.42116,200,10x10,OPT,FALSE,equal,62.3,63.12
j.rnd,3,493,28.2824,300,27.26777,200,10x10,OPT,FALSE,equal,62.2,63.06
j.rnd,3,494,13.28307,300,14.00848,200,10x10,OPT,FALSE,equal,61.48,62.36
j.rnd,3,495,13.31398,300,14.00848,200,10x10,OPT,FALSE,equal,61.47,62.35
j.rnd,3,496,31.72708,300,31.82899,200,10x10,OPT,FALSE,equal,62.98,63.77
j.rnd,3,497,15.39477,300,15.04413,200,10x10,OPT,FALSE,equal,61.95,62.65
